time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
1099.8,0.0017505059967436155,-0.051523709528019185,-0.13789901236955102,0.099175287,0.200024985,-0.017505583
1099.9,0.0014072374209677919,-0.05358015010115233,-0.14237575505147623,0.102333496,0.231842127,-0.027351307
1100.0,0.0010021732800043737,-0.0550425202650999,-0.14541226036309793,0.104566568,0.260780118,-0.036625505
1100.1,0.0005248613359657128,-0.055835708742276696,-0.14697163957709533,0.106006577,0.286474889,-0.045165136
1100.2,-4.236135820692938e-05,-0.055893057536813034,-0.14702793686665613,0.106796424,0.308603688,-0.052816902
1100.3,-0.0007053910818041487,-0.05516714441402046,-0.14557249594103303,0.107075341,0.326899044,-0.059448119
1100.4,-0.001464211606555662,-0.05363438653678118,-0.1426129825751635,0.106970861,0.341155329,-0.064951997
1100.5,-0.0023140130949269888,-0.05129784449713634,-0.1381740526773297,0.1065949,0.351232019,-0.069250121
1100.6,-0.0032472555864683527,-0.04818818734340377,-0.13230009707669174,0.106036132,0.357060972,-0.072297939
1100.7,-0.0042418528988389685,-0.04438166201511004,-0.12505622451787998,0.105344562,0.358658649,-0.074095533
1100.8,-0.0052605249456786655,-0.04000639917033874,-0.11653148918890763,0.1045133,0.356136842,-0.074698684
1100.9,-0.006258114168725823,-0.03524235678073781,-0.10684306977726207,0.103470396,0.349699736,-0.074220357
1101.0,-0.00718720782279095,-0.030298528295449514,-0.09612973193671812,0.102092178,0.339620137,-0.072815346
1101.1,-0.008006741983232953,-0.025376425166601293,-0.08454487410373565,0.100239209,0.326199243,-0.070649462
1101.2,-0.008685862259620787,-0.020630911769788454,-0.0722445293608279,0.097802413,0.309724053,-0.067864213
1101.3,-0.009222954070220364,-0.01614156350185533,-0.05937560054234877,0.0947404,0.290440187,-0.064551531
1101.4,-0.009621548003539456,-0.011913138113763126,-0.046071233946557065,0.091093012,0.268549458,-0.060748196
1101.5,-0.009910396364079784,-0.007895896862719824,-0.03245082097559345,0.086968165,0.244229876,-0.056449846
1101.6,-0.010116981808603239,-0.0040170218377994765,-0.018623749089907573,0.08251102,0.217665909,-0.05163612
1101.7,-0.010263480850933345,-0.00021083981169420013,-0.0046993874262029845,0.077869373,0.189076258,-0.046295959
1101.8,-0.010363855679837027,0.0035609772053140387,0.00921290595705285,0.07316612,0.158730515,-0.040445666
1101.9,-0.010417868305988261,0.007299293182025742,0.022995867197867757,0.068482858,0.126954007,-0.034137602
1102.0,-0.010425389090481215,0.010967923425081934,0.03652627524590605,0.063854091,0.094122475,-0.027460777
1102.1,-0.01036783379327036,0.014503048963516093,0.04967699687287356,0.059270814,0.060649098,-0.020534554
1102.2,-0.010228031778342224,0.01782781737340303,0.062319077293122284,0.054693017,0.02696482,-0.013496265
1102.3,-0.009996488251775045,0.02086979463246211,0.07432771447892486,0.050069372,-0.006504834,-0.006484628
1102.4,-0.009662082752451536,0.02357669969970447,0.08558738837104377,0.045358082,-0.039360179,0.000376
1102.5,-0.009223249033193522,0.025926687033422966,0.09599671478780239,0.040539641,-0.071237139,0.006984072
1102.6,-0.00868978137126933,0.02791625123763256,0.10546919626532927,0.03561416,-0.101802442,0.013256321
1102.7,-0.008052580161151209,0.029545105325453656,0.11392977604778545,0.030584293,-0.130738572,0.019114636
1102.8,-0.007318177799706146,0.030796384887731763,0.12131040790675632,0.025434537,-0.157730372,0.024471464
1102.9,-0.0064750436684971905,0.03163580185810114,0.12754745608812593,0.020121826,-0.182465369,0.029225859
1103.0,-0.005520197173924854,0.03202414695138492,0.13258482622686665,0.014586251,-0.204651984,0.033274787
1103.1,-0.004448860407957253,0.031942450460181765,0.13637820102842438,0.008777852,-0.22404712,0.036534652
1103.2,-0.0032719916503180257,0.03141238754527523,0.13890308718903702,0.002684006,-0.240477861,0.03896047
1103.3,-0.002007840688750403,0.03049573429470057,0.14015687487387632,-0.003659476,-0.253844247,0.040550706
1103.4,-0.0006824461573370655,0.029279519586648015,0.1401561392349612,-0.01018052,-0.264101671,0.041334647
1103.5,0.0006788557774416148,0.027847286646735,0.13893135076755017,-0.016798507,-0.271234336,0.041350155
1103.6,0.0020691095303294305,0.02625674724824981,0.13652129893625956,-0.023450431,-0.275235893,0.040625241
1103.7,0.0034721724489986372,0.02453967141978167,0.13296633663869498,-0.030100647,-0.276107729,0.039173636
1103.8,0.004892654785909914,0.022712784099855363,0.12831307539357942,-0.03673105,-0.273872923,0.037004598
1103.9,0.006310928850330103,0.020796860072666044,0.12261517022728055,-0.043321235,-0.268594361,0.034138366
1104.0,0.007724046852264879,0.01882686315197527,0.11593819526736984,-0.04983309,-0.260384447,0.0306163
1104.1,0.009114735743300432,0.01685060999128377,0.10835894564823226,-0.056208615,-0.249401343,0.026500277
1104.2,0.010467787694655587,0.014916609452700931,0.0999627038468415,-0.062379157,-0.235836854,0.021864251
1104.3,0.01176379658348478,0.013067659143336548,0.09084001947866019,-0.068276178,-0.219905811,0.016786044
1104.4,0.012997814737848305,0.011340017771327012,0.08108532503963298,-0.073834278,-0.201843616,0.011345706
1104.5,0.014150348025670471,0.009766107224443295,0.07079579309706277,-0.078984928,-0.181911136,0.005630575
1104.6,0.015207989508387502,0.008389321756720832,0.060075041106278405,-0.083647366,-0.160399175,-0.000259
1104.7,0.016155692897091258,0.007256889633121573,0.049031330696300536,-0.087725789,-0.137625097,-0.006208276
1104.8,0.0169737988639059,0.0064172049805637805,0.03777605597242554,-0.091117118,-0.113920272,-0.012098065
1104.9,0.017649835581626663,0.0059015528538040336,0.02641808804707738,-0.093725543,-0.089613816,-0.017814149
1105.0,0.01817562907135536,0.005721019122038292,0.015062882903587625,-0.095474852,-0.065021286,-0.023257046
1105.1,0.018554712061150527,0.005864870160841725,0.0038081809213667316,-0.096310883,-0.040443514,-0.028342314
1105.2,0.018773761317736417,0.006314378539316741,-0.007254008702188254,-0.096193263,-0.016173676,-0.032993476
1105.3,0.018843129998747345,0.007052826772169481,-0.018036207003141538,-0.095082777,0.007494497,-0.037132944
1105.4,0.01874805657411568,0.008070582440978831,-0.028452132964911083,-0.092933308,0.030265299,-0.040677625
1105.5,0.018492702854321665,0.009364452028060717,-0.03841991946438069,-0.089694158,0.05184934,-0.043542639
1105.6,0.018066167748064545,0.010921459228812743,-0.04786137699732625,-0.085321296,0.071977974,-0.045651027
1105.7,0.017473525172708806,0.012715832898827968,-0.05671028629057536,-0.079790283,0.09041619,-0.046943393
1105.8,0.01671924403793409,0.014704004873606265,-0.06490949530064269,-0.073102641,0.106967239,-0.047381599
1105.9,0.015815982765336658,0.01683192858382546,-0.07241418940220198,-0.065281607,0.121467777,-0.046944457
1106.0,0.014767922597944764,0.019047371559805435,-0.07918611184955479,-0.056360687,0.133778713,-0.04561901
1106.1,0.013583685451426934,0.02130815753212437,-0.08519562164294511,-0.046373796,0.143780271,-0.043394386
1106.2,0.012271274632302013,0.0235774765457302,-0.09041568951295118,-0.035355777,0.151377789,-0.040264225
1106.3,0.01083788911809788,0.025811593587736135,-0.09482964471059971,-0.023356194,0.156517653,-0.036238532
1106.4,0.00930426809052162,0.02794180784796366,-0.09843244723841357,-0.010460055,0.159205119,-0.031358949
1106.5,0.007690943557297461,0.029869343493323073,-0.10123704210866377,0.003197396,0.159511851,-0.025707448
1106.6,0.0060359088889373165,0.03147131226691505,-0.10326985301286604,0.017433869,0.157565074,-0.019400514
1106.7,0.004367079414483302,0.03263169575967398,-0.10457020649210177,0.032043949,0.153520561,-0.012568639
1106.8,0.002702666413985614,0.03326619576151282,-0.10517873225433169,0.04683348,0.147532139,-0.005330659
1106.9,0.001052009582157868,0.03333934098640315,-0.1051314090926597,0.061645479,0.139735425,0.002222594
1107.0,-0.000582280361458939,0.0328576977442612,-0.10445888653885346,0.076361215,0.130256056,0.010024634
1107.1,-0.002196217470315983,0.03184155256141333,-0.10318848953827717,0.090874293,0.119238201,0.01801078
1107.2,-0.0037848292525194693,0.03028763160753004,-0.10135638156543023,0.105053405,0.106874618,0.026090722
1107.3,-0.005326055498460133,0.028162682848757812,-0.09900882846827427,0.11871928,0.09341577,0.034135431
1107.4,-0.006802211420494783,0.02541743521411347,-0.09620330617005676,0.131655165,0.079146858,0.041990506
1107.5,-0.008192321576703162,0.02202886963139575,-0.09299898115600888,0.143649804,0.064341903,0.049511621
1107.6,-0.009502823560903291,0.018041418702439836,-0.08944354343463642,0.154549719,0.049220684,0.056602104
1107.7,-0.010752262771165729,0.013577247377412312,-0.08556396502080096,0.164288381,0.033935985,0.063228695
1107.8,-0.011970351347744409,0.008807295861186034,-0.0813720046710221,0.172870847,0.01860181,0.069402646
1107.9,-0.013170129750807032,0.0038920394460307006,-0.07687124542726961,0.180318368,0.003348858,0.075134049
1108.0,-0.014357910444334461,-0.0010723564369918537,-0.07207483360254527,0.186602169,-0.011624024,0.080383849
1108.1,-0.01550451164884495,-0.006078942945911351,-0.06701460460918382,0.191602721,-0.026032346,0.085040271
1108.2,-0.01657004788227826,-0.01118955761233417,-0.06174257013283698,0.19511632,-0.039532795,0.088932451
1108.3,-0.017516969209554843,-0.016485189843464112,-0.05632047472150011,0.196903522,-0.051779594,0.091872621
1108.4,-0.01830736056166674,-0.022011695919048804,-0.05080548520941915,0.196751243,-0.062480456,0.093703272
1108.5,-0.01893328244188811,-0.027753700460553445,-0.04524407900086066,0.194516384,-0.071425823,0.094325673
1108.6,-0.01939106301296337,-0.03364196894068813,-0.039663093894199385,0.190133337,-0.078483269,0.093699563
1108.7,-0.019688343682726126,-0.039582017525295415,-0.03408060263478715,0.183590522,-0.083569045,0.091821335
1108.8,-0.019821357825253214,-0.045485888109202594,-0.02850919810473881,0.174896425,-0.086618278,0.088697724
1108.9,-0.019794342192066692,-0.051292157675644406,-0.022964191384241186,0.164056315,-0.087570462,0.084330398
1109.0,-0.019588338034980977,-0.05696210034629631,-0.017463631474112642,0.151068817,-0.086374132,0.078716403
1109.1,-0.019206848195568425,-0.062464010435218514,-0.012028673039384454,0.135938974,-0.083003527,0.071860127
1109.2,-0.01863681410326282,-0.06775864815557073,-0.006678279213433082,0.118697749,-0.077477284,0.063788577
1109.3,-0.017890569579836067,-0.07278179958827666,-0.0014247599492514765,0.09942046,-0.069872855,0.054564267
1109.4,-0.01698052325378799,-0.07743901030938113,0.0037282463715892266,0.078240617,-0.06033475,0.044293773
1109.5,-0.01593748174760182,-0.08160054041115147,0.00878779583229031,0.055357819,-0.04907566,0.03313088
1109.6,-0.01478940895070738,-0.08511071744952867,0.013774606744743654,0.031036016,-0.036367832,0.021271892
1109.7,-0.013577648509293024,-0.08780502441189172,0.018716730337530105,0.005587979,-0.022522275,0.008940632
1109.8,-0.012333765377237878,-0.08953903230330448,0.023644818363395412,-0.02065384,-0.007858717,-0.003635487
1109.9,-0.011079443329978485,-0.0902145176408535,0.02858606933713462,-0.047371301,0.007323689,-0.016250544
1110.0,-0.009823208382061662,-0.08979268606510901,0.033554298257866634,-0.074284764,0.022762117,-0.028735346
1110.1,-0.008567274972366786,-0.08828844163066416,0.0385511900143675,-0.101156129,0.038225501,-0.040955779
1110.2,-0.007302663158600095,-0.08574607276229004,0.043569061025773216,-0.127771508,0.053494965,-0.052797065
1110.3,-0.006034461600353066,-0.08221805855615757,0.048594613767588925,-0.153917299,0.068344234,-0.064145648
1110.4,-0.004760886727782773,-0.07775485128310608,0.05361553352012086,-0.179366944,0.082534205,-0.074881272
1110.5,-0.0034834653756473954,-0.07240751968731127,0.05861638725330357,-0.203886616,0.095824593,-0.084883337
1110.6,-0.0022115084065416368,-0.066249242840944,0.06357862010149753,-0.22725248,0.107991901,-0.094044174
1110.7,-0.0009377722933362776,-0.059369351625617045,0.06847574740381082,-0.249262845,0.118838261,-0.102276307
1110.8,0.00033665284466363515,-0.051871470478596055,0.07327477251493933,-0.269733162,0.128184001,-0.109506315
1110.9,0.0016066747631145717,-0.04384764689887463,0.07794165232095876,-0.288477415,0.135851462,-0.115659969
1111.0,0.0028581636554082224,-0.035367408698707,0.08244508716969948,-0.305292194,0.141656629,-0.120651863
1111.1,0.004073203538017625,-0.026483050625789786,0.08675742674498346,-0.319960025,0.145420277,-0.124390605
1111.2,0.005242759038613346,-0.017253837741202118,0.09085168772349986,-0.332273042,0.146993702,-0.126797579
1111.3,0.00635699206180104,-0.00776002035317022,0.0946936185899935,-0.342060276,0.146280814,-0.127825536
1111.4,0.007404775143233425,0.0018969692306629892,0.09824101379995356,-0.34919665,0.143238618,-0.127461095
1111.5,0.008387032940778997,0.011616710518805447,0.10144647303154888,-0.353584379,0.137854482,-0.125707177
1111.6,0.009293547911217363,0.021330265975750416,0.10426869588054513,-0.355120798,0.130118746,-0.12255886
1111.7,0.010093864045463167,0.031007965810636393,0.10667688779941256,-0.353680615,0.120018123,-0.117993492
1111.8,0.010772967409441751,0.0406392082281444,0.10864837989938594,-0.349133871,0.107562299,-0.111988275
1111.9,0.011319351163568829,0.05018061434918655,0.11015857625939654,-0.341394973,0.092830709,-0.104558063
1112.0,0.011738142649993481,0.05952519656395408,0.1111694105732012,-0.330473901,0.076008506,-0.095789414
1112.1,0.012066107948432407,0.06850185048809612,0.1116242037897607,-0.316494744,0.057384501,-0.08584638
1112.2,0.012328621754751882,0.07690639926184042,0.11145405232715225,-0.299667106,0.037308498,-0.074941909
1112.3,0.012558283371608329,0.08456249439320088,0.11059270632397103,-0.280228628,0.016133559,-0.063292101
1112.4,0.012762956358305903,0.09135049325411052,0.1089872156786568,-0.258396115,-0.005821035,-0.051082731
1112.5,0.012952098213422662,0.09720443679748916,0.10660335327348194,-0.234356464,-0.028265964,-0.038467956
1112.6,0.013120553735110977,0.10207672390673642,0.10341937857433661,-0.208297931,-0.050907608,-0.025597203
1112.7,0.013281986562721474,0.1059046374038182,0.09941655425114129,-0.180452157,-0.073416376,-0.012645006
1112.8,0.013449407019625685,0.10860074110391496,0.09457354279955035,-0.151109064,-0.095428388,0.000184
1112.9,0.013640552959718636,0.11008990338185745,0.08887389788672775,-0.12058707,-0.116585393,0.012680273
1113.0,0.013849668951114584,0.1103599442478174,0.08231838029897057,-0.08917573,-0.136587975,0.024677787
1113.1,0.01406261422139207,0.10948216325944563,0.07493360637156479,-0.057089969,-0.155225214,0.036078597
1113.2,0.014238416701819549,0.10760262342133478,0.06677683649454882,-0.024468906,-0.17235901,0.046848248
1113.3,0.014349735789442068,0.10488035156152334,0.05792370640125514,0.008577705,-0.187872277,0.056974763
1113.4,0.01437615809640133,0.10143484295940544,0.04845292568323393,0.041904191,-0.201614218,0.066419581
1113.5,0.01432761445533001,0.09731435301689631,0.03843466459156512,0.075284813,-0.213376337,0.075089619
1113.6,0.014217452598946327,0.09250654044587472,0.027928029675811015,0.108414345,-0.222911188,0.082844625
1113.7,0.01407702644080641,0.08698051746923932,0.01698785877682477,0.140946957,-0.229977885,0.0895308
1113.8,0.013916905652213788,0.0807264719197274,0.005674965386137797,0.172545133,-0.234385519,0.095017356
1113.9,0.013743736031448154,0.07377696525907476,-0.0059395897996340164,0.20291126,-0.236013692,0.099216695
1114.0,0.01356349301182033,0.06619936572095655,-0.017771927070595463,0.231793328,-0.234809097,0.102084568
1114.1,0.01335961461680765,0.05808652987007504,-0.02972937815507967,0.258976894,-0.230774056,0.103611428
1114.2,0.013126080226219276,0.049549507272472565,-0.04171255869825904,0.284280798,-0.223961556,0.103818135
1114.3,0.012849365136962635,0.04072127914741744,-0.05361635579188947,0.307563312,-0.214478959,0.102759362
1114.4,0.01250535386642068,0.03175689012153951,-0.06532788519828556,0.328729748,-0.202489482,0.100526591
1114.5,0.012075856756969731,0.022826367470261375,-0.07672868239834982,0.347727225,-0.188200206,0.097240303
1114.6,0.011542758293818426,0.01408580969543641,-0.08770114606101428,0.364522554,-0.171837768,0.093030318
1114.7,0.010893704918747719,0.0056604972325729214,-0.09813589660123809,0.379075792,-0.153625709,0.088015485
1114.8,0.01012847887668497,-0.0023624115399247503,-0.10793358506243797,0.391329659,-0.133780687,0.082297636
1114.9,0.009255932944147364,-0.009912524547585037,-0.11700598072050047,0.401225829,-0.112531035,0.075975663
1115.0,0.008270570260909242,-0.01690746937883,-0.12526950645015353,0.408738157,-0.090143323,0.069169619
1115.1,0.007160027528375937,-0.02323649672025604,-0.13263661887441755,0.413897804,-0.066933626,0.062034806
1115.2,0.005916271316199842,-0.02877927882033157,-0.13902018044054407,0.416787695,-0.043248001,0.05475079
1115.3,0.0045286145776702565,-0.033442646561798045,-0.14434016462853214,0.417503504,-0.019418363,0.047487044
1115.4,0.0030216314740601747,-0.03720363726904738,-0.14853503127970966,0.416102301,0.004282245,0.04036406
1115.5,0.001422817094469312,-0.0401273345478341,-0.15157159510129978,0.412570266,0.027658481,0.033433309
1115.6,-0.00021812758001518945,-0.04234661614977961,-0.15344555798927337,0.406828959,0.050574919,0.026688152
1115.7,-0.0018572613997730769,-0.04401606617602313,-0.15417224721384257,0.398776513,0.072913637,0.020098605
1115.8,-0.003452587818858629,-0.04526693319293715,-0.15377788260840872,0.388338516,0.094533187,0.013649092
1115.9,-0.004978082372512657,-0.04618605875478396,-0.1522883187033551,0.375501096,0.115251411,0.007358701
1116.0,-0.006429742007521807,-0.046821621059126545,-0.14973027396135605,0.360312302,0.134857469,0.001276747
1116.1,-0.007786716292041004,-0.04720984994272756,-0.14613269239817703,0.342859221,0.153140218,-0.004537833
1116.2,-0.009052088245776442,-0.04739433603878959,-0.1415326376488449,0.323241077,0.169913069,-0.010036785
1116.3,-0.01020175321223152,-0.04743198515996136,-0.13598041684510895,0.301556107,0.185021914,-0.015190066
1116.4,-0.011231969899031665,-0.047383770240352535,-0.12953423841715525,0.277907191,0.198336661,-0.019979127
1116.5,-0.012136578170855923,-0.04729679901852288,-0.12226012863282185,0.252417458,0.20973726,-0.024384089
1116.6,-0.012916193706483366,-0.047197247787822166,-0.11422419886689936,0.22524251,0.219106105,-0.0283751
1116.7,-0.013571360085289282,-0.04708843634136814,-0.10549361921293907,0.196571003,0.226332245,-0.031913232
1116.8,-0.014117030484515876,-0.04696551356468179,-0.09613640897625983,0.1666135,0.231323673,-0.034959233
1116.9,-0.014563093490255337,-0.04682458295878186,-0.0862254176078737,0.135587272,0.234020477,-0.037484061
1117.0,-0.01490869363375938,-0.046670216715857665,-0.0758373816836991,0.103704436,0.234401874,-0.039475408
1117.1,-0.01516104629933582,-0.046516174044879594,-0.06505579248184054,0.071168317,0.232484538,-0.040937459
1117.2,-0.015325601640266225,-0.04637365619376263,-0.0539665496750826,0.0381783,0.228313827,-0.041884398
1117.3,-0.015406699726542879,-0.04624406087612984,-0.042656352700001086,0.004940238,0.221951639,-0.042330534
1117.4,-0.015423893960327202,-0.046105343001836746,-0.031208648783644346,-0.028322867,0.213466317,-0.042281452
1117.5,-0.015388264826927152,-0.045915454215991164,-0.01969978073204656,-0.061366628,0.202930363,-0.041730978
1117.6,-0.015319713276656185,-0.04562054927196543,-0.008200743799109258,-0.093932957,0.190428942,-0.040667367
1117.7,-0.015236140908231473,-0.04517110018715728,0.0032201918721727384,-0.12577017,0.176077127,-0.039087885
1117.8,-0.015138929996662139,-0.04454430885882063,0.014492767137415239,-0.156657939,0.160036642,-0.037014903
1117.9,-0.015029647606698145,-0.04374968503916429,0.025540644585028947,-0.186423197,0.142519808,-0.034503188
1118.0,-0.014902356322091944,-0.042814802559754755,0.03628321278121286,-0.214934621,0.123772726,-0.031630399
1118.1,-0.014754320959123131,-0.041758309948833644,0.046642477104654446,-0.242074364,0.104041644,-0.028472174
1118.2,-0.014588818186164783,-0.04056005005622618,0.056551226697897285,-0.2677007,0.083539183,-0.025074046
1118.3,-0.014429822214064554,-0.03914815150371284,0.0659623386862013,-0.291624745,0.062430944,-0.021437658
1118.4,-0.01429704848308236,-0.037415693215959694,0.07484726342730999,-0.313620195,0.040853889,-0.017532774
1118.5,-0.014211886263818226,-0.035274237984935314,0.08318720881571165,-0.333466164,0.018959506,-0.013332209
1118.6,-0.014171760855734046,-0.03268783920730664,0.09096004080245348,-0.351003475,-0.003041338,-0.008852365
1118.7,-0.014148582684593432,-0.029710770001808853,0.09813020785978357,-0.366175513,-0.024857401,-0.004177672
1118.8,-0.014108748821793167,-0.026465800151691723,0.10464774177224148,-0.379032277,-0.046132142,0.000544
1118.9,-0.014006973431849897,-0.02311839198031437,0.11045143085196299,-0.389698844,-0.066486349,0.005129916
1119.0,-0.013793406149157502,-0.019822785238685383,0.11548309579731666,-0.398327401,-0.085565602,0.009401368
1119.1,-0.013448028742362535,-0.016700193922687148,0.11969419517469562,-0.405058793,-0.103071016,0.013208657
1119.2,-0.012944329556058872,-0.013828680265365293,0.12305247650287457,-0.410006944,-0.118766317,0.016439913
1119.3,-0.012281743668974084,-0.01125596506833945,0.1255378683518439,-0.413261903,-0.132470518,0.019015979
1119.4,-0.011453111675332391,-0.008999664727167926,0.12714536250431477,-0.414895652,-0.144051651,0.020884926
1119.5,-0.010466997492652038,-0.007052275685013513,0.1278814117574655,-0.414958938,-0.153429901,0.022024028
1119.6,-0.009342067393620564,-0.005368430334962341,0.12776800917206158,-0.413470464,-0.160584751,0.022446398
1119.7,-0.00810339376819061,-0.0038706610339851156,0.12684416801340662,-0.410411313,-0.16555358,0.02220197
1119.8,-0.0067752859344477915,-0.0024624438738058674,0.12516292583742286,-0.405737089,-0.168413375,0.021364767
1119.9,-0.005381184684391113,-0.0010604864062717357,0.12278251214030936,-0.399407585,-0.169250313,0.020008547
1120.0,-0.003939180489946378,0.000380606078192599,0.11976152317898117,-0.391419839,-0.168132937,0.018182864
1120.1,-0.0024417191628413348,0.0018609559548499487,0.11614842806457806,-0.381825824,-0.165103535,0.015902691
1120.2,-0.000890879505734884,0.0033440628835997043,0.1119852093069357,-0.370726313,-0.160191135,0.013156264
1120.3,0.0007227689123157887,0.0047811819320953425,0.10731141038237771,-0.358247451,-0.153435157,0.009923991
1120.4,0.0024022657474676835,0.00613663800825018,0.10216551196323179,-0.344516583,-0.144904197,0.006195553
1120.5,0.004142118599308989,0.0073856031339472345,0.09659111450939997,-0.329650222,-0.134700949,0.001976667
1120.6,0.005938976345068428,0.008517896289313128,0.09063524900185507,-0.313754131,-0.122957706,-0.002712619
1120.7,0.007779823172858161,0.009537846828371584,0.08434630535356794,-0.296923798,-0.109834024,-0.007838834
1120.8,0.009644117434551706,0.010468024065769995,0.07777672800427618,-0.279234728,-0.095524204,-0.013347827
1120.9,0.01151130988109114,0.011368373901943925,0.07098596608505728,-0.260723182,-0.080270044,-0.01915173
1121.0,0.013343439162203456,0.012339827832739821,0.06404565737592952,-0.241371521,-0.064364334,-0.025121573
1121.1,0.015092820343857031,0.013513255495919004,0.05703653149684099,-0.221114915,-0.048132733,-0.031097181
1121.2,0.016723308003183748,0.015009221478144126,0.050040993642171884,-0.199874467,-0.031895229,-0.036915668
1121.3,0.018218661275942596,0.016903286036505514,0.043132935003366825,-0.177603395,-0.015924289,-0.042446147
1121.4,0.019564703060955226,0.019201358177924264,0.03636922069036045,-0.154321561,-0.000422,-0.047611768
1121.5,0.020773923418009845,0.02185086116230098,0.02978524546881248,-0.130118199,0.014470113,-0.052386217
1121.6,0.02185946124068491,0.024773816432115212,0.023400826961161112,-0.105121714,0.028637733,-0.056766996
1121.7,0.022822482112364897,0.027905818537988823,0.01723244950153072,-0.079455357,0.041953943,-0.060741779
1121.8,0.023665490815422432,0.031220371645376752,0.011299128754843988,-0.053204519,0.054260027,-0.064267284
1121.9,0.024372007567540068,0.03472233168984554,0.005623725649930887,-0.026412193,0.065373121,-0.067270593
1122.0,0.024930749558213252,0.038427977583259026,0.00023142518469457664,0.0009,0.075112424,-0.069667803
1122.1,0.02532907797608627,0.042336490046160496,-0.00485829098356957,0.028707002,0.083324439,-0.071384768
1122.2,0.025565601225939618,0.04642462646266379,-0.009635214304235386,0.056960649,0.089892046,-0.072366248
1122.3,0.025640657158267546,0.05065737959704533,-0.014097505197770612,0.085599546,0.094726059,-0.07257016
1122.4,0.025556063855792645,0.05499834715362509,-0.018246714768366114,0.114562176,0.097751446,-0.071955663
1122.5,0.02530500317812309,0.05942202474683958,-0.022087361375587502,0.14379712,0.098903114,-0.0704777
1122.6,0.02488818867228301,0.06389504739780241,-0.025624083006646838,0.173255419,0.098137986,-0.068095165
1122.7,0.024311957725975022,0.06836405124576109,-0.02887064129169067,0.202867717,0.09545701,-0.06478916
1122.8,0.02359480905628172,0.07273210387227616,-0.03185144758526567,0.232519623,0.090922825,-0.060580149
1122.9,0.022758944707807673,0.07686024633360658,-0.034605279924821396,0.262040768,0.084661015,-0.055532866
1123.0,0.021842018332283688,0.08058201614890662,-0.03718467611694306,0.291214613,0.076842523,-0.049745368
1123.1,0.02086609407523551,0.08373217287964055,-0.03964774061273187,0.319804425,0.067655558,-0.043327395
1123.2,0.019859830261656244,0.08617382768030682,-0.0420509155246472,0.347583151,0.057279174,-0.036378114
1123.3,0.018828432046508938,0.0878112638439992,-0.04444563115232766,0.374355571,0.045867702,-0.028971451
1123.4,0.017766106057668454,0.08859893067988603,-0.04687104562195484,0.399967714,0.033547791,-0.021151799
1123.5,0.016670044032996403,0.08853367994798036,-0.04935670657589893,0.424305679,0.020423943,-0.012937427
1123.6,0.015515357722439919,0.0876442910790354,-0.05192019794564059,0.447289025,0.006587056,-0.004327339
1123.7,0.014283344906819454,0.08598773890148317,-0.05457171994146689,0.468862711,-0.007877047,0.004691263
1123.8,0.012951589788547128,0.0836354071709973,-0.05731131112864259,0.488988077,-0.022879161,0.01413518
1123.9,0.011495259145978569,0.080665462684707,-0.06013399368374491,0.507632412,-0.038317385,0.024016282
1124.0,0.009899638226120803,0.07714941065951988,-0.06302991953112289,0.524755857,-0.054067261,0.034331559
1124.1,0.008153967029007251,0.07314433565966352,-0.06598707962275382,0.540299179,-0.069973567,0.045053885
1124.2,0.006261582261534474,0.06868516138116013,-0.06899526843305223,0.554174015,-0.085846427,0.056125906
1124.3,0.0042285606710282505,0.06378327065324532,-0.07204387174256097,0.566259234,-0.101462847,0.06745843
1124.4,0.002068819136615022,0.05843142698632223,-0.07512430473958295,0.576402385,-0.116572826,0.078932954
1124.5,-0.00019777929483924767,0.052607260187968824,-0.07822747109044256,0.584424976,-0.130907833,0.090406685
1124.6,-0.0025433731920000723,0.04628123642138496,-0.08134388034549586,0.590129412,-0.144189656,0.101718372
1124.7,-0.004949169006823437,0.03942254083499533,-0.08446166638912919,0.593306357,-0.156139058,0.112694333
1124.8,-0.0073767487945017056,0.032004390418575196,-0.08756519421855144,0.593742475,-0.166484354,0.123154781
1124.9,-0.009804231231380552,0.024010395863888676,-0.09063451851198975,0.591229552,-0.174969836,0.13292047
1125.0,-0.012205585188222042,0.015438329060460084,-0.0936444113240261,0.585572448,-0.18136272,0.141818446
1125.1,-0.014553688961501362,0.006301575597802674,-0.09656185779698254,0.576594271,-0.185456431,0.149685223
1125.2,-0.01682845341607023,-0.0033748813572504733,-0.09935110129037147,0.564136273,-0.187069036,0.156365735
1125.3,-0.018999230506895257,-0.013561810037546721,-0.10197063566692796,0.548052138,-0.186037958,0.161708731
1125.4,-0.021037633256898145,-0.02423541123201042,-0.10438097832539425,0.52820078,-0.18221552,0.165561985
1125.5,-0.022917340660927463,-0.0353758026630466,-0.10654306342256822,0.504444368,-0.175470975,0.167772591
1125.6,-0.024599717309636757,-0.04695787414779426,-0.10841954319184785,0.476658091,-0.165703337,0.168196437
1125.7,-0.026062654753775148,-0.0589320052300952,-0.1099725554261711,0.444752757,-0.152863662,0.166716847
1125.8,-0.027298077382812123,-0.07120025907529667,-0.11115702215649512,0.408704806,-0.136979284,0.163266774
1125.9,-0.028307715750929417,-0.08360336718556136,-0.11191448409825652,0.368581607,-0.118168489,0.157844538
