time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
2655.2,0.038507306,0.047938831,-0.17219052,-0.280344794,-0.303917992,0.165471324
2655.3,0.035780109,0.036756475,-0.204645207,-0.171818478,-0.249983723,0.168896811
2655.4,0.032760089,0.025519722,-0.235151341,-0.06337435,-0.194373003,0.170973936
2655.5,0.029498198,0.014244826,-0.263474072,0.044155799,-0.137453568,0.171622937
2655.6,0.026046423,0.002961808,-0.289400599,0.149964074,-0.079621303,0.170788026
2655.7,0.022450001,-0.008286299,-0.312740953,0.253274167,-0.021295906,0.168437774
2655.8,0.018747331,-0.019442337,-0.333329388,0.353348337,0.037081274,0.164566431
2655.9,0.014966399,-0.030426079,-0.351025044,0.449504248,0.095039874,0.159202945
2656,0.011136598,-0.041121747,-0.36571141,0.54114004,0.152069159,0.152424663
2656.1,0.007258261,-0.051373165,-0.377294092,0.627753242,0.20761614,0.144364759
2656.2,0.003340194,-0.060994995,-0.385698587,0.708940659,0.261103138,0.135203888
2656.3,-6.17E-04,-0.06979919,-0.390869925,0.784373962,0.311963501,0.125145114
2656.4,-0.004606098,-0.077626059,-0.392774067,0.853762761,0.359682084,0.114382016
2656.5,-0.008600954,-0.084367045,-0.391401531,0.916820881,0.403825276,0.103072831
2656.6,-0.012562559,-0.089971329,-0.386770462,0.973250837,0.444050955,0.091329848
2656.7,-0.016447342,-0.094437134,-0.378929065,1.022747724,0.4800996,0.079224792
2656.8,-0.020194907,-0.097794736,-0.367955469,1.065019444,0.511775723,0.066803652
2656.9,-0.023757963,-0.100090591,-0.353956416,1.099807519,0.538930367,0.054102219
2657,-0.027082964,-0.101378903,-0.337064851,1.126902879,0.561452595,0.041154875
2657.1,-0.030129299,-0.101723039,-0.317437654,1.146147044,0.579272612,0.02799359
2657.2,-0.032839138,-0.101203634,-0.295254553,1.157422299,0.592372435,0.01463932
2657.3,-0.035172045,-0.099924983,-0.270718156,1.160638891,0.600794005,0.001093563
2657.4,-0.037078011,-0.098009324,-0.244054501,1.155734602,0.604631664,-0.012658924
2657.5,-0.038519319,-0.095572385,-0.215512398,1.142698012,0.604002273,-0.026628178
2657.6,-0.039476539,-0.092684816,-0.185359532,1.12161802,0.598998145,-0.040780488
2657.7,-0.03996236,-0.089338012,-0.153874938,1.09273806,0.589645695,-0.055000432
2657.8,-0.040017563,-0.085439003,-0.121339397,1.056482242,0.57589994,-0.069079012
2657.9,-0.039693541,-0.080849009,-0.08802771,1.013424089,0.557691242,-0.082746034
2658,-0.039036205,-0.075456189,-0.054206867,0.964197528,0.5350124,-0.095741343
2658.1,-0.038062191,-0.069247498,-0.020141213,0.909386754,0.508003164,-0.107892363
2658.2,-0.036759881,-0.062336612,0.013898311,0.849455046,0.476979911,-0.119153277
2658.3,-0.035095243,-0.05492445,0.047627117,0.784758427,0.442383882,-0.129576853
2658.4,-0.033053661,-0.047207347,0.080747936,0.715644223,0.404666884,-0.139227923
2658.5,-0.03065116,-0.039281963,0.112961262,0.642581743,0.364175014,-0.148083957
2658.6,-0.027955473,-0.03110193,0.143981199,0.566249042,0.321096451,-0.15598051
2658.7,-0.025056994,-0.022513118,0.173549181,0.48752108,0.275504565,-0.162634635
2658.8,-0.022053631,-0.013348226,0.201438846,0.407362968,0.22747158,-0.167734278
2658.9,-0.019005355,-0.003527993,0.227451189,0.326685547,0.177188314,-0.171043972
2659,-0.015940177,0.006884039,0.251403949,0.246238165,0.125026092,-0.172471214
2659.1,-0.012845832,0.017694516,0.273122287,0.166585059,0.07151679,-0.172065992
2659.2,-0.009697612,0.028641626,0.292435785,0.088157085,0.017275078,-0.16996727
2659.3,-0.006482144,0.039463309,0.30918214,0.011332303,-0.03708612,-0.16633593
2659.4,-0.003195606,0.049938937,0.323213978,-0.063504351,-0.091007041,-0.161310218
2659.5,1.53E-04,0.059898567,0.334404671,-0.135941509,-0.143993074,-0.154993094
2659.6,0.003529507,0.069217373,0.342651529,-0.205546646,-0.195609161,-0.147456647
2659.7,0.006898885,0.077815276,0.347877429,-0.271868876,-0.245480547,-0.13874258
2659.8,0.010205124,0.08566487,0.350033243,-0.334428874,-0.293303557,-0.128853653
2659.9,0.013387255,0.092792905,0.34910177,-0.392710958,-0.338847846,-0.117749727
2660,0.016378286,0.099258099,0.345101149,-0.446183495,-0.381929931,-0.105366814
2660.1,0.019118553,0.105105196,0.338084574,-0.494356392,-0.422358434,-0.091662233
2660.2,0.021576613,0.110316224,0.328135587,-0.536855377,-0.459876583,-0.076667019
2660.3,0.023752198,0.114787798,0.315359824,-0.573474102,-0.494137132,-0.060515843
2660.4,0.025657987,0.118349476,0.299877999,-0.604174468,-0.524727095,-0.043435978
2660.5,0.027317924,0.12081342,0.28182293,-0.629036677,-0.551229296,-0.025701485
2660.6,0.028754196,0.122027411,0.261341468,-0.648189488,-0.573287552,-0.007578871
2660.7,0.029961789,0.121905433,0.238598814,-0.661758352,-0.590643383,0.010708367
2660.8,0.030923739,0.120427731,0.213781988,-0.669850152,-0.603136066,0.028985358
2660.9,0.031629427,0.117622027,0.187100498,-0.672567927,-0.610680117,0.047110703
2661,0.032050876,0.113543438,0.158784488,-0.6700327,-0.613241651,0.064958087
2661.1,0.032172822,0.108262896,0.129081956,-0.662397829,-0.610825205,0.082405485
2661.2,0.031984859,0.101860777,0.098256297,-0.64985488,-0.603467117,0.0993302
2661.3,0.031477292,0.094418212,0.066583834,-0.632641416,-0.591225497,0.115601845
2661.4,0.030655906,0.086004143,0.034350435,-0.611055617,-0.574165765,0.13107065
2661.5,0.029541622,0.076665826,0.001846847,-0.585470049,-0.552350088,0.145558228
2661.6,0.02816305,0.066431882,-0.030636138,-0.55633038,-0.52584255,0.158860302
2661.7,0.026545729,0.05532812,-0.062811229,-0.52413479,-0.494728904,0.170763507
2661.8,0.024724362,0.043395608,-0.094396158,-0.489404452,-0.459139457,0.181066274
2661.9,0.022731666,0.030698013,-0.125114425,-0.452663477,-0.419257662,0.189590457
2662,0.020594346,0.017315994,-0.154696997,-0.414436802,-0.375313719,0.196179361
2662.1,0.018340457,0.003340453,-0.182885625,-0.375254222,-0.327576593,0.200693116
2662.2,0.015999755,-0.011119489,-0.209436732,-0.335638858,-0.276364181,0.203017621
2662.3,0.013578069,-0.025910424,-0.234122934,-0.296067783,-0.222074583,0.203093194
2662.4,0.011077483,-0.040807328,-0.256730892,-0.256920234,-0.165218221,0.200947901
2662.5,0.008469626,-0.055512348,-0.277056917,-0.218450274,-0.106417269,0.196707661
2662.6,0.005732075,-0.069695701,-0.294904461,-0.180814464,-0.046354059,0.190563438
2662.7,0.002856817,-0.083066633,-0.310087177,-0.144152543,0.014316268,0.182703505
2662.8,-1.37E-04,-0.095437425,-0.322438327,-0.108679509,0.075043622,0.173245694
2662.9,-0.00319702,-0.106741883,-0.331822528,-0.074733495,0.135405099,0.162210589
2663,-0.006249703,-0.116995256,-0.338144554,-0.042746199,0.195056742,0.149554209
2663.1,-0.009225559,-0.126218762,-0.34135006,-0.013150613,0.253643931,0.135241828
2663.2,-0.012090038,-0.134373252,-0.34141961,0.013720952,0.310724515,0.119319523
2663.3,-0.014823907,-0.14133855,-0.338359767,0.037692402,0.365748759,0.101943742
2663.4,-0.017428497,-0.146944266,-0.332196885,0.058729662,0.418101119,0.083357776
2663.5,-0.019912931,-0.151026137,-0.322976666,0.076877981,0.46717256,0.063837222
2663.6,-0.022265657,-0.153472029,-0.310768337,0.092196408,0.512419308,0.043640316
2663.7,-0.024458976,-0.154235976,-0.295669379,0.10472551,0.553382887,0.022987729
2663.8,-0.026471505,-0.153324956,-0.277807709,0.114493407,0.589677125,0.002070746
2663.9,-0.028264592,-0.150778377,-0.257340719,0.121538334,0.620967609,-0.018930962
2664,-0.029808737,-0.146657529,-0.234452801,0.125922822,0.646962989,-0.03984024
2664.1,-0.031072348,-0.141046475,-0.209353099,0.127731901,0.667420579,-0.060485274
2664.2,-0.032029571,-0.134053105,-0.182274395,0.127066932,0.68215159,-0.080704074
2664.3,-0.032656273,-0.125801019,-0.153471692,0.124049495,0.691015148,-0.100340295
2664.4,-0.032933374,-0.116414492,-0.123219266,0.118836901,0.693904264,-0.119231224
2664.5,-0.03285418,-0.106008544,-0.09180622,0.111635086,0.690737458,-0.137199517
2664.6,-0.032420865,-0.094692281,-0.05953227,0.102694649,0.68146713,-0.154058318
2664.7,-0.03163745,-0.082580913,-0.02670512,0.092291024,0.666096857,-0.169626361
2664.8,-0.030513918,-0.069800655,0.006360623,0.080707736,0.64469003,-0.183738118
2664.9,-0.029065687,-0.056474696,0.039345035,0.068242848,0.617354812,-0.19623495
2665,-0.027327712,-0.042694661,0.071927283,0.055240309,0.584211373,-0.206939551
2665.1,-0.025342167,-0.028498385,0.103793067,0.042123291,0.545367126,-0.215633301
2665.2,-0.023181648,-0.013875684,0.134642947,0.029397151,0.50092586,-0.222059602
2665.3,-0.020912686,0.001193185,0.164197817,0.017606212,0.45103501,-0.225961441
2665.4,-0.018582716,0.016684771,0.192199508,0.007259386,0.395949161,-0.227137247
2665.5,-0.016225425,0.032494505,0.218407422,-0.001238292,0.336074202,-0.225486049
2665.6,-0.013845524,0.048432781,0.242594616,-0.00761557,0.271968928,-0.221019892
2665.7,-0.011432757,0.064250754,0.264546538,-0.011721213,0.204310622,-0.213844378
2665.8,-0.008971802,0.07967344,0.284063402,-0.013490176,0.133851911,-0.204128047
2665.9,-0.006445139,0.094418357,0.300963859,-0.012920965,0.061395016,-0.192083676
2666,-0.003836676,0.10819587,0.315087632,-0.010077054,-0.012212681,-0.177967876
2666.1,-0.001124001,0.120707289,0.326295396,-0.005097372,-0.086081108,-0.162084898
2666.2,0.001714877,0.131660682,0.334467776,0.001812506,-0.159302343,-0.14477345
2666.3,0.004684307,0.140810168,0.339506361,0.010423949,-0.231003881,-0.126368278
2666.4,0.007769294,0.148002305,0.341338597,0.020550312,-0.300410263,-0.10715032
2666.5,0.010921454,0.153202478,0.339925429,0.032098607,-0.366879769,-0.087312763
2666.6,0.014062467,0.156483293,0.335268158,0.04507646,-0.429895388,-0.066963742
2666.7,0.017120491,0.157979558,0.327411426,0.059549164,-0.489015878,-0.046164925
2666.8,0.020016661,0.15783373,0.316440806,0.075571294,-0.543816353,-0.024983912
2666.9,0.022701944,0.156158658,0.302476544,0.093129089,-0.593850637,-0.003532978
2667,0.025138026,0.153030451,0.285667261,0.112118116,-0.638650168,0.018021321
2667.1,0.027298256,0.148505389,0.266185531,0.13235682,-0.677751827,0.039474468
2667.2,0.029161241,0.142644909,0.244226033,0.153618505,-0.710734331,0.060610985
2667.3,0.030704152,0.135534361,0.220005456,0.1756623,-0.73724683,0.081227558
2667.4,0.03190699,0.127290492,0.193762607,0.198252991,-0.757022843,0.10114573
2667.5,0.032737318,0.118058218,0.165758152,0.221167942,-0.769881154,0.120214144
2667.6,0.033180365,0.107997712,0.136273393,0.244191109,-0.775713922,0.138300752
2667.7,0.033222963,0.097261696,0.105607764,0.267092146,-0.774463304,0.155274239
2667.8,0.032867735,0.085966528,0.074074025,0.289592097,-0.766089545,0.170977284
2667.9,0.032147526,0.074168976,0.041990989,0.311328667,-0.750546329,0.185202901
2668,0.031106383,0.06186511,0.009675169,0.331844421,-0.727782163,0.197690794
2668.1,0.029808468,0.049019872,-0.022565859,0.350615915,-0.697778636,0.208155191
2668.2,0.028305753,0.035617425,-0.054435792,0.367120213,-0.660611361,0.216336637
2668.3,0.026635955,0.021704878,-0.085647277,0.38090719,-0.616502159,0.222051918
2668.4,0.02481139,0.007401983,-0.11591797,0.391637124,-0.565828079,0.225212308
2668.5,0.022848156,-0.007129811,-0.144969288,0.399062073,-0.509080786,0.225799651
2668.6,0.020756463,-0.021736201,-0.172530632,0.402969342,-0.446804882,0.223819163
2668.7,0.01856229,-0.036298735,-0.198347641,0.403135587,-0.379560282,0.219267348
2668.8,0.016304175,-0.050718416,-0.222189682,0.39933472,-0.307939426,0.212143635
2668.9,0.013993245,-0.064863826,-0.243851819,0.391403297,-0.232625491,0.202501569
2669,0.011622603,-0.078524261,-0.263150088,0.379318878,-0.15444285,0.19050102
2669.1,0.009174721,-0.091410821,-0.279914226,0.36322882,-0.074348083,0.176416342
2669.2,0.006611143,-0.10321657,-0.293984791,0.343396272,0.006650494,0.160582456
2669.3,0.003929783,-0.11370282,-0.30521836,0.320089372,0.0876038,0.143307
2669.4,0.001154817,-0.122754524,-0.313499638,0.293484824,0.167694164,0.124805005
2669.5,-0.001659047,-0.130364269,-0.318753114,0.263654507,0.246220689,0.105202462
2669.6,-0.004457803,-0.136551687,-0.320946883,0.230649512,0.322507685,0.084609495
2669.7,-0.007218913,-0.141271226,-0.320085981,0.194628095,0.395801031,0.063214848
2669.8,-0.009957554,-0.144371753,-0.316199352,0.155941009,0.465229051,0.041336115
2669.9,-0.012694331,-0.145638744,-0.309328886,0.115112393,0.529862917,0.019387584
2670,-0.015452165,-0.144894961,-0.299528048,0.072723339,0.58884683,-0.002218124
2670.1,-0.018207256,-0.142098059,-0.286870052,0.029267424,0.641521462,-0.023175882
2670.2,-0.020890881,-0.1373774,-0.271460807,-0.01493723,0.687472574,-0.043339855
2670.3,-0.02341463,-0.13099368,-0.253447833,-0.059735734,0.726485654,-0.062697315
2670.4,-0.025678432,-0.123253219,-0.233020484,-0.105045728,0.758446457,-0.081290043
2670.5,-0.027617074,-0.114430345,-0.21040212,-0.150753201,0.783252957,-0.099135974
2670.6,-0.029176144,-0.104735342,-0.185839562,-0.196654193,0.800782157,-0.116192243
2670.7,-0.030331816,-0.094327097,-0.159595452,-0.242457895,0.810910741,-0.132364544
2670.8,-0.031069239,-0.083340401,-0.131945024,-0.287821397,0.813551303,-0.147535128
2670.9,-0.03138693,-0.07189726,-0.103175199,-0.33237272,0.808668571,-0.16157785
2671,-0.03129257,-0.06009633,-0.073582111,-0.375704587,0.796268309,-0.174350504
2671.1,-0.030806324,-0.048000473,-0.043465713,-0.417357455,0.776383441,-0.185682374
2671.2,-0.029957532,-0.035647279,-0.013123655,-0.456827117,0.749088457,-0.195383364
2671.3,-0.028778684,-0.023086765,0.017151902,-0.493613342,0.714544616,-0.203282104
2671.4,-0.027291869,-0.010422331,0.047072607,-0.527286549,0.673048121,-0.209271967
2671.5,-0.025489995,0.002179654,0.076349559,-0.557526037,0.625038668,-0.213329326
2671.6,-0.023384571,0.014528483,0.104691274,-0.584094619,0.571048798,-0.215482717
2671.7,-0.020991173,0.026478006,0.131808106,-0.606758094,0.511617614,-0.215745959
2671.8,-0.018365095,0.037982179,0.157423211,-0.625200192,0.447220937,-0.214057595
2671.9,-0.015585897,0.049097682,0.181285045,-0.638993332,0.378266228,-0.210269375
2672,-0.012744471,0.059927024,0.203175313,-0.647652731,0.305158178,-0.204196616
2672.1,-0.009915927,0.070534597,0.222908464,-0.650745579,0.228395443,-0.195702662
2672.2,-0.007139026,0.080885959,0.240324505,-0.647993227,0.148637189,-0.184767356
2672.3,-0.004423636,0.090844132,0.255280712,-0.639308428,0.066699532,-0.171500847
2672.4,-0.001767419,0.100218032,0.267648292,-0.624756069,-0.016510567,-0.156101932
2672.5,8.28E-04,0.108824214,0.277315922,-0.604476491,-0.100076512,-0.138795994
2672.6,0.003350858,0.116518118,0.284197062,-0.578631428,-0.183115544,-0.119798316
2672.7,0.005790368,0.12317743,0.288235358,-0.54741058,-0.264764252,-0.099325024
2672.8,0.008146381,0.128658048,0.289404016,-0.511086674,-0.344131931,-0.077636019
2672.9,0.010436215,0.132765792,0.287699519,-0.470067493,-0.42027432,-0.055067797
2673,0.012680541,0.135276935,0.283135198,-0.424891127,-0.492226654,-0.03201903
2673.1,0.014898827,0.136005843,0.275739457,-0.376149537,-0.559092979,-0.008885156
2673.2,0.017070724,0.134882349,0.26556184,-0.324376649,-0.620145372,0.014024521
2673.3,0.019141538,0.131990466,0.252683783,-0.269965521,-0.674875304,0.03653759
2673.4,0.021028738,0.127541405,0.237227853,-0.213165642,-0.722964051,0.058604751
2673.5,0.022641638,0.121793571,0.219359781,-0.154162586,-0.764190699,0.080227949
2673.6,0.023927476,0.114963745,0.199281554,-0.093193202,-0.798329639,0.10137162
2673.7,0.02485816,0.107176771,0.177219403,-0.030630534,-0.82509651,0.121906257
2673.8,0.025438502,0.098474834,0.153412715,0.033004488,-0.844165491,0.141610792
2673.9,0.025681836,0.088869939,0.128108557,0.097100064,-0.855237708,0.160222724
2674,0.025608525,0.078399396,0.101562735,0.161034089,-0.858111083,0.17749782
2674.1,0.025216378,0.067148018,0.07404355,0.224225105,-0.852709044,0.193240512
2674.2,0.024510323,0.05522738,0.045833472,0.28612727,-0.839056349,0.207291012
2674.3,0.023508293,0.042732384,0.01722564,0.346184029,-0.817227385,0.219485274
2674.4,0.022239993,0.029708892,-0.011483982,0.40378144,-0.787309022,0.229621435
2674.5,0.020766104,0.016156279,-0.040005305,0.458240433,-0.749404567,0.237459184
2674.6,0.019130206,0.002064259,-0.068059627,0.508858111,-0.703678852,0.242755088
2674.7,0.017383606,-0.012537601,-0.095380519,0.554978056,-0.65041661,0.245314995
2674.8,0.015548545,-0.027544423,-0.121711021,0.596054974,-0.590063084,0.245036131
2674.9,0.013622145,-0.042769855,-0.146800311,0.631686203,-0.523227282,0.241921298
2675,0.011590728,-0.057966937,-0.170402206,0.66160574,-0.45065284,0.236064651
2675.1,0.009447401,-0.072862508,-0.192276544,0.685653342,-0.373171788,0.22762139
2675.2,0.00717531,-0.087191649,-0.212192815,0.703735414,-0.291658683,0.21677461
2675.3,0.004780749,-0.100725115,-0.22993499,0.715789844,-0.206992658,0.203707364
2675.4,0.002280823,-0.113287855,-0.245307,0.721758203,-0.120030063,0.18858211
2675.5,-2.86E-04,-0.124766619,-0.258138202,0.721569252,-0.031590032,0.171530196
2675.6,-0.002872901,-0.135102454,-0.268288544,0.715139856,0.057541983,0.152655849
2675.7,-0.005431965,-0.144265749,-0.275651705,0.70240102,0.146590307,0.132058226
2675.8,-0.007916334,-0.15222097,-0.280155007,0.683343938,0.234753228,0.109866207
2675.9,-0.010300459,-0.158897494,-0.281756238,0.658066902,0.321175719,0.086269691
2676,-0.012572128,-0.164185378,-0.280438917,0.626796268,0.404952765,0.061527805
2676.1,-0.014722402,-0.167962058,-0.276209347,0.589864315,0.485170215,0.035944764
2676.2,-0.016743915,-0.17013685,-0.269097698,0.547652518,0.560966318,0.009823923
2676.3,-0.018605877,-0.170685197,-0.25916294,0.500533978,0.631580015,-0.016572637
2676.4,-0.020273383,-0.169647678,-0.246498497,0.448852445,0.696356142,-0.043031909
2676.5,-0.021713612,-0.167089699,-0.231234491,0.392956684,0.754702499,-0.069356682
2676.6,-0.022908893,-0.163042615,-0.213534005,0.333272624,0.806026195,-0.09530912
2676.7,-0.023874231,-0.157460765,-0.193584479,0.270370477,0.84968914,-0.120565005
2676.8,-0.024653682,-0.150219773,-0.171587615,0.204986677,0.885014024,-0.144707016
2676.9,-0.025299441,-0.141156894,-0.147752558,0.137985896,0.911340295,-0.167262035
2677,-0.025867012,-0.130131232,-0.12229407,0.070283694,0.92810254,-0.187763101
2677.1,-0.026383277,-0.117074815,-0.095434831,0.002766458,0.93489655,-0.205806726
2677.2,-0.02685918,-0.102017563,-0.067408824,-0.063762257,0.931511978,-0.221086313
2677.3,-0.027278545,-0.085089287,-0.038463311,-0.128605138,0.917937511,-0.233402025
2677.4,-0.027605523,-0.06651308,-0.008859029,-0.191179476,0.894354415,-0.242660613
2677.5,-0.027784415,-0.046600059,0.021130186,-0.25102586,0.861130881,-0.248875792
2677.6,-0.027739348,-0.025741595,0.0512171,-0.307815975,0.818813003,-0.252166982
2677.7,-0.027396086,-0.004386138,0.081100778,-0.361342727,0.76809538,-0.252742746
2677.8,-0.026683773,0.017006564,0.110468283,-0.411477463,0.709764284,-0.250860202
2677.9,-0.025543742,0.038023784,0.139000586,-0.458099934,0.64462509,-0.246767931
2678,-0.023965558,0.058346025,0.16638231,-0.501029967,0.5734447,-0.240656166
2678.1,-0.021955923,0.077757728,0.192312586,-0.53999689,0.496936443,-0.232639898
2678.2,-0.019551226,0.096118106,0.216512935,-0.574663355,0.415792088,-0.222782895
2678.3,-0.016792775,0.113311475,0.238730027,-0.604687853,0.330737396,-0.21114636
2678.4,-0.013712945,0.129208111,0.258733553,-0.629788158,0.242572674,-0.19783132
2678.5,-0.010338962,0.143657692,0.276313533,-0.649768222,0.15217316,-0.182990133
2678.6,-0.006695366,0.156513751,0.291279524,-0.664500727,0.060451563,-0.166804919
2678.7,-0.002825203,0.167666668,0.303464221,-0.673886047,-0.03168961,-0.149453264
2678.8,0.001222346,0.177059036,0.312728956,-0.677824398,-0.123384166,-0.131088219
2678.9,0.005391654,0.184672329,0.318967928,-0.676223252,-0.213793792,-0.111846676
2679,0.009631062,0.190495317,0.322109012,-0.669035652,-0.302078536,-0.091878304
2679.1,0.013892114,0.194498303,0.322110821,-0.656301245,-0.387374926,-0.071372135
2679.2,0.0181413,0.196631999,0.318958596,-0.638160049,-0.468804601,-0.050559692
2679.3,0.022350013,0.19685347,0.312662027,-0.614828069,-0.545515096,-0.029689872
2679.4,0.02646968,0.195163568,0.303256472,-0.586547297,-0.616734066,-0.008988618
2679.5,0.030448379,0.191634475,0.290806861,-0.5535379,-0.681810347,0.011374739
2679.6,0.03420821,0.186412176,0.275412059,-0.515977036,-0.740223726,0.031297868
2679.7,0.037667395,0.179692933,0.25720709,-0.47401262,-0.791563643,0.050728906
2679.8,0.040761711,0.171684239,0.236362068,-0.427804283,-0.835488163,0.069631844
2679.9,0.043427838,0.162565851,0.213077821,-0.377573017,-0.87168379,0.087948857
2680,0.045636852,0.152464552,0.18757924,-0.323640536,-0.899841031,0.10557384
2680.1,0.047371405,0.141450794,0.160108262,-0.266443438,-0.919656584,0.122346777
2680.2,0.048638118,0.129558371,0.130918188,-0.206515479,-0.930861296,0.1380717
2680.3,0.049446274,0.116819913,0.10027074,-0.144442693,-0.933267657,0.152552795
2680.4,0.049786442,0.103303869,0.068436336,-0.080806454,-0.926815156,0.165634795
2680.5,0.049650418,0.089135357,0.035696438,-0.01613867,-0.911596961,0.177230029
2680.6,0.04901562,0.074489144,0.002345636,0.04909003,-0.88784994,0.187317991
2680.7,0.047866603,0.05955705,-0.031309106,0.114443808,-0.855913843,0.195917146
2680.8,0.046193383,0.044507249,-0.064953187,0.179473652,-0.816180552,0.203044675
2680.9,0.044009465,0.029459628,-0.098272019,0.243679432,-0.769062225,0.208688639
2681,0.041348256,0.014492526,-0.13095829,0.306509275,-0.714996902,0.212810485
2681.1,0.038233778,-3.24E-04,-0.162715936,0.367399424,-0.654484521,0.215375942
2681.2,0.034697224,-0.014893505,-0.193259555,0.425830332,-0.588124858,0.216392813
2681.3,0.030754344,-0.029078856,-0.222311673,0.481361157,-0.516624783,0.215927519
2681.4,0.026423347,-0.042728254,-0.249601253,0.53361808,-0.440762326,0.214085756
2681.5,0.021734254,-0.05572028,-0.274866467,0.582242891,-0.36132333,0.210966521
2681.6,0.016738482,-0.068004458,-0.297861853,0.626834688,-0.279045591,0.206617411
2681.7,0.01151207,-0.07961073,-0.318366545,0.666922669,-0.194600881,0.20101807
2681.8,0.006152653,-0.090623935,-0.336190376,0.701986299,-0.108618657,0.194099462
2681.9,7.47E-04,-0.101141739,-0.351175282,0.731507124,-0.021728951,0.185783427
2682,-0.004626271,-0.111242143,-0.363193388,0.755018983,0.065407065,0.176016096
2682.1,-0.009892414,-0.120975388,-0.372144441,0.772130154,0.152096173,0.16477802
2682.2,-0.014981665,-0.130373346,-0.377955609,0.782518018,0.237633087,0.152075082
2682.3,-0.019842923,-0.139456298,-0.380582913,0.785919452,0.321316271,0.137929814
2682.4,-0.024421019,-0.148220401,-0.38001272,0.782143371,0.402439922,0.122391227
2682.5,-0.0286901,-0.156608567,-0.376260434,0.771110215,0.480266086,0.105563482
2682.6,-0.032641393,-0.164485518,-0.369365343,0.752896395,0.554001659,0.087634022
2682.7,-0.036298815,-0.171640588,-0.359384168,0.727749826,0.622809039,0.068876155
2682.8,-0.039682667,-0.17782673,-0.346386789,0.696055827,0.685859742,0.049614524
2682.9,-0.042819958,-0.182820711,-0.330456646,0.658262736,0.742412001,0.030165237
2683,-0.045700946,-0.186474669,-0.31169588,0.614802936,0.791876338,0.010779462
2683.1,-0.0483067,-0.188733575,-0.290232143,0.566047499,0.833838245,-0.008381454
2683.2,-0.050592945,-0.189611864,-0.266223042,0.512314881,0.868030599,-0.027229331
2683.3,-0.052526274,-0.189145256,-0.239855706,0.453922419,0.894276615,-0.045703664
2683.4,-0.054082248,-0.187344792,-0.211341672,0.391248177,0.912434833,-0.063723577
2683.5,-0.055255975,-0.184175472,-0.18090953,0.324771173,0.922374359,-0.081161304
2683.6,-0.056058713,-0.17956601,-0.14879838,0.255071307,0.923986924,-0.097846675
2683.7,-0.05650392,-0.17344078,-0.115254176,0.182794352,0.917224503,-0.113595944
2683.8,-0.056601088,-0.165755998,-0.080529478,0.108601542,0.902140564,-0.128248047
2683.9,-0.056352865,-0.156524248,-0.044885128,0.033125961,0.87891664,-0.141691807
2684,-0.055736033,-0.145819124,-0.008592216,-0.043048898,0.847863665,-0.153874063
2684.1,-0.05473507,-0.133761258,0.028067415,-0.119384917,0.809400255,-0.164788612
2684.2,-0.053329496,-0.120494042,0.064802914,-0.195366662,0.764018984,-0.174452903
2684.3,-0.051507957,-0.106160609,0.10131831,-0.270474077,0.712253834,-0.182884038
2684.4,-0.049267543,-0.090892319,0.137317438,-0.344165628,0.654661839,-0.190084912
2684.5,-0.046617586,-0.074812934,0.172508369,-0.415881254,0.591823405,-0.196046039
2684.6,-0.043568691,-0.058054619,0.206606173,-0.485064453,0.524356664,-0.200760804
2684.7,-0.040117999,-0.040774997,0.23933355,-0.55119189,0.452932736,-0.204243747
2684.8,-0.036279728,-0.023163309,0.270420347,-0.613793883,0.378277141,-0.206539785
2684.9,-0.032050172,-0.005429749,0.299603331,-0.672453788,0.301151391,-0.207716778
2685,-0.027444643,0.012217973,0.326627978,-0.726786983,0.222319242,-0.207844164
2685.1,-0.022480983,0.02959937,0.35125224,-0.776411722,0.142512044,-0.206968232
2685.2,-0.017205513,0.0465755,0.373251428,-0.82092844,0.062407372,-0.20509644
2685.3,-0.011673873,0.063048275,0.392422763,-0.859917028,-0.01737385,-0.202196678
2685.4,-0.005943771,0.078948861,0.408588472,-0.892950971,-0.096256922,-0.198208541
2685.5,-8.69E-05,0.09422374,0.4215974,-0.919618484,-0.173699928,-0.193058392
2685.6,0.005822028,0.108824204,0.431325562,-0.939540759,-0.249184377,-0.186671845
2685.7,0.011724405,0.122699653,0.437676751,-0.95238685,-0.322209932,-0.178982933
2685.8,0.017546762,0.135791477,0.440582695,-0.957886753,-0.392289727,-0.16994251
2685.9,0.023238853,0.148027231,0.440002655,-0.955845701,-0.458945437,-0.159527086
2686,0.028739286,0.159319034,0.435922373,-0.946154303,-0.521707565,-0.147743929
2686.1,0.034006421,0.169571786,0.428353127,-0.928786519,-0.58012692,-0.13462639
2686.2,0.038988629,0.178701097,0.417331694,-0.903780983,-0.633797639,-0.120218426
2686.3,0.043636545,0.186652672,0.402922218,-0.871215175,-0.682381095,-0.104555655
2686.4,0.0478881,0.193409814,0.38521921,-0.831188345,-0.725614965,-0.087656427
2686.5,0.051687039,0.198981238,0.364349503,-0.783828667,-0.763297866,-0.069532226
2686.6,0.054981756,0.203373465,0.340471847,-0.729324985,-0.795255787,-0.050215167
2686.7,0.0577432,0.206562466,0.313773512,-0.667967315,-0.821307943,-0.029788693
2686.8,0.059956697,0.208479783,0.284464905,-0.600173311,-0.841250281,-0.008405348
2686.9,0.06163369,0.209018592,0.252775071,-0.526490244,-0.854863275,0.013715522
