time,x,y,z,roll,pitch,yaw
9688.333333333334,-7.356061632515243,145.88641124560374,65.6726655744704,-8.470497677322411,4.174660884348883,0.0553581538781983
9688.666666666666,-5.493300708243884,154.2923213818694,67.40522774286009,-8.84801225919604,3.5384322500971046,0.06454559530565347
9689.0,-3.682525475570148,161.61530820166269,68.94652621795854,-9.190110613119856,2.8953059066738978,0.07282564519859444
9689.333333333334,-1.9413748362188348,167.83099340859306,70.28825388384345,-9.495464681851097,2.2464899775473133,0.08011254357989632
9689.666666666668,-0.2865331609537541,172.92497876516984,71.40706715032867,-9.762882391726462,1.5932141693859339,0.08634423696607015
9690.0,1.2675059318405286,176.89339799688628,72.26485417950106,-9.99130767759864,0.9367299779735906,0.09148482136638596
9690.333333333334,2.7091092486058446,179.7418581290051,72.81254470116053,-10.179824888098732,0.27830663387095567,0.09552152328422571
9690.666666666666,4.022228303582885,181.48511026842314,72.99664335076099,-10.327669281075563,-0.3807769585044416,0.09845702371945948
9691.000000000002,5.2047434858623935,182.14679818145328,72.77266140963427,-10.434239609188095,-1.0392424810977041,0.1002996806706328
9691.333333333334,6.24543933932737,181.75654042411614,72.11321742425451,-10.499111098167583,-1.6958217514757405,0.10105538363631514
9691.666666666668,7.145104096358573,180.3484591569173,71.01440175042133,-10.52204312196017,-2.349262731362909,0.10072423961565993
9692.0,7.90230952244695,177.96170673716546,69.49141002177232,-10.502980384713721,-2.998330591191731,0.09930331360870386
9692.333333333334,8.518580053260974,174.6391050811522,67.57330600429516,-10.442046863316358,-3.641804696914428,0.09679385261692587
9692.666666666668,8.994522005853359,170.4277294673173,65.2939945839384,-10.33953705031475,-4.278474335836507,0.09320907064404921
9693.0,9.33424315768863,165.37829404849356,62.68701336996689,-10.195907660109034,-4.907136320265792,0.0885788956964462
9693.333333333334,9.540143454649945,159.54646850455578,59.78248511220844,-10.011773796982784,-5.526595972817268,0.08295025328238355
9693.666666666666,9.62176470377832,152.99044789906714,56.61186995087867,-9.787906824641995,-6.135670296273301,0.07638491390968807
9694.0,9.582344778360703,145.77078752489214,53.20429800337049,-9.5252322315808,-6.73319027246186,0.068958791081698
9694.333333333334,9.433975954352892,137.95037868006642,49.58510922320339,-9.22482167536994,-7.317999816683399,0.06076525229153359
9694.666666666668,9.183632544329482,129.59453961687072,45.7644436395164,-8.887880171400669,-7.8889518247676245,0.051921331515576326
9695.0,8.840175299854641,120.77013762160104,41.73359239796784,-8.5157330776964,-8.444905072013958,0.042571696708902484
9695.333333333334,8.414097760221097,111.54785662804433,37.46633100942279,-8.109818747203578,-8.984726756703418,0.032884900806695865
9695.666666666666,7.920994446715809,101.99846461296768,32.926990182145865,-7.671691513822299,-9.507302954181734,0.02304022373378174
9696.000000000002,7.3727405144153435,92.19222834110808,28.091212180870095,-7.203032682038544,-10.011554268449027,0.013209421919330968
9696.333333333334,6.78969937506035,82.19665645334385,22.959941278498892,-6.705661047766526,-10.496450036359434,0.0035421008099391503
9696.666666666668,6.189057694251833,72.07377335962573,17.56026646309829,-6.181533481822106,-10.961014433684305,-0.005837963623715871
9697.0,5.588416461828078,61.88030766158903,11.939485311716084,-5.632731545925868,-11.404322516364216,-0.014824483885008247
9697.333333333334,5.0047611320856475,51.669581616721416,6.144714044372013,-5.061438519323569,-11.8254903649696,-0.023314775948729466
9697.666666666668,4.453729269964454,41.49115328396525,0.2125969113544549,-4.469916480400015,-12.22366728856822,-0.031200132755214795
9698.0,3.9477703318353297,31.392538454714014,-5.832267851769483,-3.8604932004460113,-12.598036136261298,-0.03836694420577335
9698.333333333334,3.503053690305312,21.417644802059325,-11.97027851293741,-3.235560070013364,-12.94782178639142,-0.04470703566703335
9698.666666666666,3.132068232826796,11.606890719527922,-18.174167516419534,-2.597574344950119,-13.272301862005746,-0.05012914048651956
9699.0,2.8452875521700354,1.9954023879642564,-24.407278322830184,-1.9490558776100573,-13.570812107928615,-0.0545626420125126
9699.333333333334,2.6558350541369897,-7.387238552120305,-30.629303851919865,-1.2925723050611804,-13.842743190405033,-0.05795108710843796
9699.666666666668,2.5675588893653116,-16.51392155559605,-36.81126106788435,-0.6307163065340078,-14.087532546010566,-0.06024120865974321
9700.0,2.5875654767960663,-25.36065799536268,-42.94150687464882,0.033914899010607534,-14.304659398159185,-0.061377388081781094
9700.333333333334,2.7158788731549075,-33.90454985109857,-49.02332186886672,0.698728274223217,-14.493649347714493,-0.06130823133808187
9700.666666666666,2.960411008504136,-42.125969406677996,-55.0541439719039,1.3611301454746663,-14.65408847045556,-0.0600032969664751
9701.000000000002,3.318610727094943,-50.00889607818281,-61.01010376073825,2.018515807271351,-14.78563985284582,-0.05747060259604922
9701.333333333334,3.792031986402991,-57.54223869334661,-66.83170225619463,2.668265378374416,-14.888053504243892,-0.05376422193661987
9701.666666666668,4.380931325219974,-64.72098653185742,-72.43394442307817,3.3077539604900084,-14.961164660913063,-0.04897786823835042
9702.0,5.0762491122603155,-71.54362127070122,-77.71799267849745,3.934374601023233,-15.004882802808277,-0.043228717738426896
9702.333333333334,5.871270105461992,-78.01112609487858,-82.59131948071375,4.545565615357942,-15.019178679359793,-0.03664092861658537
9702.666666666668,6.751104205668727,-84.12471449675517,-86.9773974187922,5.13883248800452,-15.004076061177422,-0.02933618696999183
9703.0,7.701334958126273,-89.88590181351296,-90.8191105107723,5.711761600539737,-14.959649841334363,-0.021431974804666
9703.333333333334,8.70560772205122,-95.29506978876687,-94.07391778995192,6.262028992229386,-14.886026959105282,-0.01304265253684064
9703.666666666666,9.742303548799791,-100.3518634521163,-96.71748621782952,6.787409977664585,-14.783385656238156,-0.004278272001073102
9704.0,10.792042125534667,-105.05454925704514,-98.74530257807825,7.285792304510417,-14.651952177546816,0.00475913153622861
9704.333333333334,11.83279770343724,-109.39820784954965,-100.17390662734374,7.755187653750701,-14.4919986978235,0.013976971361078066
9704.666666666668,12.840968379393637,-113.37642586777628,-101.03431436287427,8.193735433302706,-14.303847363278186,0.02328604879668073
9705.0,13.796281211981151,-116.97961092088691,-101.35429719836789,8.599695811784159,-14.08788144990959,0.032587085684517
9705.333333333334,14.680313173074005,-120.19889078851295,-101.14128063422447,8.971437804100809,-13.844558460908054,0.04175672785061194
9705.666666666666,15.477093568212368,-123.02524187747507,-100.37231347346334,9.307432660851415,-13.574416779400815,0.050642462049992426
9706.000000000002,16.165159421821716,-125.45066400099356,-99.00150544619594,9.60626142401145,-13.278070289074632,0.05907146189974129
9706.333333333334,16.73017304705905,-127.46784628485794,-96.97783487481762,9.866636571016317,-12.956192629929438,0.0668696783277194
9706.666666666668,17.15323523774101,-129.06885644772402,-94.26737816630218,10.08742779713907,-12.609499334103166,0.07388099706078996
9707.0,17.413924978632796,-130.2433987017366,-90.86262370021417,10.267680954199271,-12.238736827864221,0.0799766906521403
9707.333333333334,17.50069523619447,-130.97909328926158,-86.77885012467537,10.40662225952179,-11.84468209302478,0.08505255202494327
9707.666666666668,17.39685067696719,-131.26218653870356,-82.0431815038121,10.50365229023752,-11.428148960214951,0.08901946101314265
9708.0,17.09606415701317,-131.07853288791824,-76.68408881771695,10.558338845787247,-10.98999335868278,0.09179657590281783
9708.333333333334,16.58545045117363,-130.4138977541802,-70.73166500923337,10.570416632286047,-10.53111177241121,0.09331250449218753
9708.666666666666,15.862164116352263,-129.25516794585465,-64.22301005951783,10.539794737545753,-10.052433933112459,0.09351241917412297
9709.0,14.923015097864127,-127.5891039053869,-57.20909931335874,10.466564556671088,-9.55491540263457,0.09236401551851398
9709.333333333334,13.769926237117701,-125.40262276394864,-49.75277550730797,10.351000777625245,-9.039535731582573,0.08985652082181095
9709.666666666668,12.404528787343349,-122.68403119428982,-41.920035481831455,10.193553619225765,-8.507302631594975,0.08599324411303837
9710.0,10.833878083209193,-119.42321483986794,-33.768707670877276,9.994836877380445,-7.95925718085834,0.0807839706362817
9710.333333333334,9.069656441608842,-115.61385641387423,-25.34737220566188,9.755621836147313,-7.396473812652003,0.07424395533647937
9710.666666666666,7.125663084633486,-111.25249775017787,-16.70131955490908,9.476839119651856,-6.820052858277877,0.06640103285128975
9711.000000000002,5.017112269307905,-106.33924067337742,-7.884524766813363,9.15958678195865,-6.231109369274489,0.05730595048418167
9711.333333333334,2.758097223987602,-100.8761392343196,1.0340317539147879,8.805135672460558,-5.630764731039208,0.04703829013387204
9711.666666666668,0.3723002309036867,-94.86821512769028,9.971922765815023,8.414925480503067,-5.020145215505046,0.03570407368428976
9712.0,-2.1222120061524112,-88.32281379307628,18.842893648788085,7.990552467060767,-4.400386184273064,0.023427387887226207
9712.333333333334,-4.699550732834844,-81.25071021797403,27.56586967190076,7.533754653574106,-3.7726365480479434,0.010342492770507843
9712.666666666668,-7.331133256079594,-73.66647343794953,36.067631676012,7.046401303653222,-3.1380590204021277,-0.003408825917936324
9713.0,-9.992301988848558,-65.58973166131034,44.279729191628356,6.530487573341363,-2.4978260193379516,-0.017675265736979483
9713.333333333334,-12.653682320216102,-57.04296975227853,52.13635262375503,5.988130164333845,-1.8531152152319177,-0.03229439205481224
9713.666666666666,-15.284241980698603,-48.05306663507959,59.57548150658275,5.421558145894872,-1.2051087263537743,-0.0470956810219076
9714.0,-17.858190914932994,-38.65110537302387,66.54615618362047,4.833098194967508,-0.5549957990952502,-0.06190738801141734
9714.333333333334,-20.340237170699307,-28.872787809125295,73.01161168114857,4.225159390907122,0.0960254468984635,-0.0765616580368757
9714.666666666668,-22.70565351714618,-18.759425660018998,78.94668203786814,3.600224529561173,0.746752020397413,-0.0908924826615384
9715.0,-24.926424889143977,-8.35577118426569,84.32546095687866,2.960849966733536,1.39598623090402,-0.10472690740096417
9715.333333333334,-26.974386255133975,2.29004750741433,89.11094385421325,2.3096680657250235,2.0425466787146576,-0.11787652260815208
9715.666666666666,-28.830176776429703,13.128629774902457,93.25089378251761,1.6493825600288576,2.6852728360512406,-0.13013760334206922
9716.000000000002,-30.469196762208004,24.109700862948703,96.6890443702857,0.9827507007920775,3.3230199695532456,-0.14130290975116658
9716.333333333334,-31.87154220819866,35.180088334382,99.37965774051084,0.312556112579489,3.9546484904657246,-0.15117908851787543
9716.666666666668,-33.01633974499518,46.28309053406985,101.29975060986408,-0.3584166186815097,4.579016616806718,-0.15959857238102768
9717.0,-33.88909388528641,57.35817670043273,102.44413788691988,-1.0273951977120928,5.194983161751986,-0.16641850020354304
9717.333333333334,-34.47223078558094,68.3408821564315,102.81204292663128,-1.6916189253418423,5.801419751524681,-0.17150885653729725
9717.666666666668,-34.760215017156355,79.16682607875056,102.39234688450605,-2.3483341524801222,6.397224070233424,-0.17474103968083118
9718.0,-34.74378517023897,89.77186377637112,101.158849858221,-2.9947992656342817,6.981324452754527,-0.17598830328244364
9718.333333333334,-34.41661577163313,100.09240153777152,99.08546297158429,-3.628305939842148,7.552672204794128,-0.17514112154255865
9718.666666666666,-33.77774966075218,110.0639362591673,96.16565895452125,-4.246211548411926,8.110227302695645,-0.1721287634945314
9719.0,-32.82136022115515,119.61837558256504,92.4248945713835,-4.845968754935784,8.65294846002371,-0.16693337925792234
9719.333333333334,-31.55331177826219,128.68494615006384,87.92059724132797,-5.425139291727424,9.179795223098086,-0.15958767865435217
9719.666666666668,-29.972861888466248,137.1898225730743,82.72356345349155,-5.981391948993559,9.689740811422245,-0.15015991066638332
9720.0,-28.092200639683096,145.06030498159237,76.90306965358486,-6.512495629014522,10.181786166291843,-0.1387390958182189
9720.333333333334,-25.919810206080125,152.22591302384944,70.52283453576804,-7.016322094999996,10.654964649818858,-0.12543303756708074
9720.666666666666,-23.471799597662685,158.6180898328204,63.65567780683894,-7.490865904159163,11.108334516273182,-0.11038080271224616
9721.000000000002,-20.7627865536128,164.16957915393394,56.39998488023416,-7.934272745949156,11.540966024539388,-0.09376919625574408
9721.333333333334,-17.810890340434312,168.81227643380424,48.887124602102574,-8.344860897745626,11.95193566575864,-0.07583758366442175
9721.666666666668,-14.637281204892748,172.47898526440596,41.27095702495258,-8.72112237429347,12.340335580559085,-0.056862549580840645
9722.0,-11.269782887065118,175.10714718329857,33.69761887400817,-9.06170336430536,12.705296271438083,-0.03712750760103507
9722.333333333334,-7.742397312046829,176.6418233127971,26.27854936807154,-9.365377617916122,13.046011305949424,-0.01689304920714022
9722.666666666668,-4.090290877809402,177.04050599828892,19.072942728907844,-9.631030282834962,13.361751512862043,0.0036169721591096326
9723.0,-0.35249995749422847,176.2743640892297,12.09852040089125,-9.857662409117603,13.651862899991636,0.024208768968460023
9723.333333333334,3.4306201315482228,174.3261045589941,5.350644708366698,-10.044412464713334,13.915753071226813,0.04469955249804001
9723.666666666666,7.2220378767704645,171.18911763325028,-1.1757327490360023,-10.19058076106149,14.1528766349968,0.06490004926073031
9724.0,10.982398248685271,166.86622566123344,-7.475607368014854,-10.295645172816563,14.362728241722852,0.08460837743772677
9724.333333333334,14.671512961678946,161.369212056107,-13.53482629471788,-10.359263311300078,14.54484465388756,0.10361496428533461
9724.666666666668,18.257421486920915,154.71951136253904,-19.336470607875764,-10.381268533665311,14.698810419042788,0.12171096951797229
9725.0,21.697045269533866,146.94931286471126,-24.862192739579537,-10.361667034911774,14.82426097974757,0.13869258218675726
9725.333333333334,24.958317007128056,138.0998755724554,-30.08746189804642,-10.300640308863509,14.920881511151757,0.15436024056614495
9725.666666666666,28.006048796994914,128.22250892379782,-34.98039258026783,-10.198548216946302,14.988405278668706,0.1685182175535189
9726.000000000002,30.805719653449504,117.3762923040429,-39.50087776507913,-10.05592595271106,15.026616526335479,0.1809799230977862
9726.333333333334,33.33027833457823,105.63035142827371,-43.61284080964143,-9.873472135099112,15.035358913154093,0.19157932468733313
9726.666666666668,35.54790064562701,93.06281919932681,-47.29335201100058,-9.652033863558017,15.014544736494907,0.20018147141416412
9727.0,37.43477176100477,79.76150425813434,-50.53411031171071,-9.39259764751962,14.96415816043365,0.2066847900905745
9727.333333333334,38.96572267015572,65.82222855341514,-53.33336187119107,-9.096291662195378,14.884249371642465,0.21101277336767654
9727.666666666668,40.12542870736781,51.347067723214856,-55.67865663636516,-8.764395611290336,14.774923734065624,0.21310142632783885
9728.0,40.90307222191834,36.4419334792765,-57.539774939491465,-8.398346906168598,14.636334582198593,0.21289289157602412
9728.333333333334,41.28545894761049,21.215368191688913,-58.8732267201184,-7.999733150086818,14.46868658347777,0.2103421713799698
9728.666666666666,41.27079028966413,5.778191889668007,-59.64073422821281,-7.570269440480986,14.27224932762316,0.205434402868674
9729.0,40.8527253641943,-9.755629327185197,-59.83074611690675,-7.111769528372306,14.047373293136674,0.19820245722387667
9729.333333333334,40.03618471901707,-25.26979489478752,-59.467300302034516,-6.626123901000242,13.79449833488813,0.1887339262651371
9729.666666666668,38.82331071636401,-40.64494923596128,-58.60483123679839,-6.11529330993971,13.514149585272996,0.1771631863769345
9730.0,37.22706334375936,-55.76181054241979,-57.31086198115732,-5.5813151600677475,13.206923881923377,0.16365419081869054
9730.333333333334,35.26591884516611,-70.50367475950246,-55.647913223008786,-5.026312525880766,12.873475473076285,0.1483848055114171
9730.666666666666,32.95912811944112,-84.7572354611512,-53.66893767278216,-4.452494431542631,12.514509120985345,0.1315409008695516
9731.000000000002,30.33676547634476,-98.41511553813608,-51.42291009947499,-3.862143326574936,12.13078264559111,0.1133213676826995
9731.333333333334,27.425508680491085,-111.37541566761033,-48.96737713055191,-3.2575939705410266,11.72311439442515,0.09394740801513796
9731.666666666668,24.25769545974618,-123.54090689613083,-46.37700818146897,-2.641213433489203,11.292388425795998,0.07366795760672436
9732.0,20.868664029390068,-134.82030461767945,-43.74295446657864,-2.0153889543929826,10.839552543016081,0.0527563442966504
9732.333333333334,17.297976226789743,-145.12893656147475,-41.16475542322288,-1.382524320713284,10.365609403941646,0.03149957900768583
9732.666666666668,13.587149526560886,-154.3887920053262,-38.73614367785153,-0.7450417699252997,9.871604435430548,0.010185076807696048
9733.0,9.777948035344753,-162.5307212030309,-36.53610775364328,-0.10538270111527404,9.358614523513802,-0.010910882468910867
9733.333333333334,5.919686388192404,-169.49604487223357,-34.619522207671984,0.5339933122413013,8.827739086226778,-0.031531448576917497
9733.666666666666,2.0566775906130426,-175.2360560266233,-33.01476196027457,1.1706129261272413,8.280093166747115,-0.05144501172891633
9734.0,-1.7624730453541575,-179.71337504108664,-31.71989471594565,1.80199418466121,7.7168020065641505,-0.07044909250046874
9734.333333333334,-5.4911834369110455,-182.90318418158603,-30.705380131179226,2.425655250589609,7.138998445956949,-0.08837111528167176
9734.666666666668,-9.089023477624258,-184.79238222041693,-29.920075405817357,3.0391276852383364,6.547823691745366,-0.1050642722711868
9735.0,-12.513448759511231,-185.37969072634564,-29.30371541597636,3.6399762905477417,5.944433840244522,-0.12039853549719769
9735.333333333334,-15.7298419286467,-184.67445433813577,-28.802703769743186,4.225822649288721,5.330007617088131,-0.1342501883467607
9735.666666666666,-18.707843904625836,-182.6948811315119,-28.379286725958284,4.7943662588544775,4.705751863084626,-0.14649523959382188
9736.000000000002,-21.41592331002772,-179.46751808860694,-28.013663575877462,5.343397909845013,4.072900215529813,-0.1570111324300869
9736.333333333334,-23.833457147682388,-175.02630488074632,-27.695045322314854,5.870802296559671,3.432704219386913,-0.1656866625093475
9736.666666666668,-25.93840304494096,-169.41348922898047,-27.408950962407403,6.374553619104641,2.786419973331271,-0.17243607850806564
9737.0,-27.715194873307752,-162.68016516703733,-27.123066288179434,6.852709499510666,2.135295473218156,-0.1772110621892978
9737.333333333334,-29.148109705395466,-154.8860253260811,-26.783428740449846,7.30340930100509,1.4805629179704831,-0.18000613094781442
9737.666666666668,-30.23186890529949,-146.1003318589422,-26.316434191308723,7.724880227701386,0.8234373769899989,-0.18085648882015448
9738.0,-30.962149695626298,-136.40058134627387,-25.63782546699359,8.115449217400824,0.16512054385695465,-0.17983013145918966
9738.333333333334,-31.339949723957144,-125.87179703301254,-24.664309180260997,8.473558926103637,-0.4931928850262667,-0.17701745208670427
9738.666666666666,-31.375813405840717,-114.60442739781618,-23.325396605692575,8.797784268834494,-1.1503084179146552,-0.17252083744202312
9739.0,-31.08152002761113,-102.69246367134066,-21.57270160947891,9.086847858191607,-1.805026249572081,-0.1664460892411683
9739.333333333334,-30.476843880696503,-90.2332889527857,-19.385210822933562,9.339631680973383,-2.456138610661841,-0.15889748765382347
9739.666666666668,-29.583617276850937,-77.32430123423572,-16.76805356772661,9.555182891914386,-3.1024315179002415,-0.1499781257977041
9740.0,-28.424426221535654,-64.06365253185919,-13.745474634131241,9.732712337095576,-3.742691503234901,-0.13979560624395154
9740.333333333334,-27.028634989963447,-50.54913441218645,-10.349570740176627,9.871587035208162,-4.375715554852963,-0.1284706575250324
9740.666666666666,-25.420490974735284,-36.879187287487625,-6.609596475487764,9.971321662906556,-5.00032023935472,-0.11614371263981743
9741.000000000002,-23.632555968997806,-23.152824262276273,-2.551541642504157,10.031575305012694,-5.6153454684474235,-0.10297436705662831
9741.333333333334,-21.6939770734781,-9.467683683697548,1.7972745502863297,10.052157212699663,-6.219650954540031,-0.08913208121908602
9741.666666666668,-19.63729934192948,4.080245115015478,6.394282932300933,10.033039601681372,-6.812107871177998,-0.07478220055768105
9742.0,-17.49302545250154,17.399309853452834,11.171780691012327,9.974370189528544,-7.391591806851128,-0.060074642004251874
9742.333333333334,-15.29822398352861,30.40405715181071,16.03815561999334,9.876475715730736,-7.956983125314868,-0.04514225450322278
9742.666666666668,-13.078067848355156,43.01460853558092,20.889952221254237,9.739852249164977,-8.507176799661888,-0.03011011851582215
9743.0,-10.860935571386738,55.15700551357571,25.631662762585897,9.565145420464695,-9.04109809193543,-0.015110639518628682
9743.333333333334,-8.673119524446278,66.76130886569086,30.192271040805366,9.353129670694312,-9.557716759731406,-0.0002950000005963166
9743.666666666666,-6.534770851257967,77.75981143290788,34.52866805652556,9.104696053731113,-10.056053192180983,0.014164591538610305
9744.0,-4.464656447031351,88.08957304231944,38.62171209377154,8.820852760928247,-10.53517459603327,0.028087965589540187
9744.333333333334,-2.480999071873477,97.69095628314116,42.457049635809895,8.50273500743852,-10.994184969048305,0.04130153363573892
9744.666666666668,-0.6003453542115675,106.51125105914882,46.014390419117944,8.151615775488507,-11.432215639613432,0.05365412415979772
9745.0,1.1631818531911862,114.5050306125781,49.26147175476994,7.768909168815514,-11.848422014149348,0.0650228476508781
9745.333333333334,2.798118660484149,121.63506432024461,52.1584797160051,7.356163302578418,-12.24198787943683,0.07530991961029287
9745.666666666666,4.293524694920704,127.87162134306662,54.66920197077399,6.915045686022317,-12.612134144682143,0.08443479205323534
9746.000000000002,5.645085869010164,133.19132142719693,56.768118468823154,6.447327880174631,-12.958126814835111,0.09232794900738019
9746.333333333334,6.850698747868391,137.57690361871465,58.442814291050055,5.954875048067011,-13.279280142780463,0.09893092800989774
9746.666666666668,7.907162013513007,141.0174415391987,59.68749452495285,5.439642801097243,-13.57495424477727,0.10420254010307617
9747.0,8.813972399101788,143.5085928295643,60.49498351331554,4.9036787499047705,-13.844549800112096,0.10812749132739977
9747.333333333334,9.576022873910087,145.05320560894307,60.84780585738784,4.349122567176703,-14.087504141678235,0.11072206971168613
9747.666666666668,10.195581701428798,145.66273676812847,60.722512927100105,3.778200179307956,-14.303292367814587,0.11203277926268213
9748.0,10.67600513549057,145.35547707134722,60.09252357844911,3.1932088855272456,-14.491434538491383,0.11212734895889985
9748.333333333334,11.029051746958936,144.15572548534783,58.94465197811897,2.5964957998330815,-14.651506826109978,0.11108156375267689
9748.666666666666,11.263663057025926,142.09197860909794,57.288426264474204,1.9904357681879006,-14.78315203237701,0.10896770758005839
9749.0,11.391361837925745,139.19528389046621,55.15961811783757,1.377414141723592,-14.886084625435968,0.10585040737334127
9749.333333333334,11.42282487285139,135.49876934365645,52.61357669241032,0.7598209616660367,-14.960087743108915,0.10179202857001253
9749.666666666668,11.373534203414893,131.03822629926754,49.709898374720424,0.14005401833007453,-15.005003822290936,0.09686471461560402
9750.0,11.248471618878051,125.8537491213243,46.49804211482869,-0.4794755414715327,-15.020724405268071,0.09116150046349306
9750.333333333334,11.063142770893414,119.99047005906637,43.01145220323746,-1.0963434549967186,-15.007185778414351,0.0847987590772074
9750.666666666666,10.820853688548828,113.49791314583068,39.27278805082771,-1.7081258193125457,-14.964374184967827,0.07790660443790308
9751.000000000002,10.537613955546792,106.42837632437228,35.311499075352714,-2.312423445830055,-14.89233835978557,0.07061140155348097
9751.333333333334,10.222786950742652,98.83496875675402,31.175863154465432,-2.9068888667783743,-14.791201958684011,0.06302027946214318
9751.666666666668,9.88420509653842,90.77007673549132,26.93829419263063,-3.4892430810935755,-14.661167327671047,0.05521757122585384
9752.0,9.53197481796546,82.28480098567515,22.67862794268984,-4.057276165930763,-14.502506723583451,0.047276424916414775
9752.333333333334,9.17166729735084,73.43203436785161,18.46444511135738,-4.608833766016712,-14.31554482485703,0.03927891310190983
9752.666666666668,8.80492652653661,64.26649012925267,14.327338829747141,-5.141802678111626,-14.100642376371612,0.03133208383973069
9753.0,8.43299637023099,54.8484763668955,10.26016868019576,-5.654108523673612,-13.858190777519605,0.02356887117599457
9753.333333333334,8.057743682011946,45.24141293476536,6.23032330371932,-6.143732687369019,-13.588620960346768,0.016131848646029102
9753.666666666666,7.681829103766883,35.50989565216778,2.2064046630268033,-6.608742983109725,-13.292421147308138,0.009148384771212412
9754.0,7.304824518361939,25.717800539884816,-1.8239891054414537,-7.0473247349845165,-12.970152741379009,0.0027107920527341283
9754.333333333334,6.931602378876835,15.926087481082707,-5.844335420157162,-7.457798868689378,-12.622455387957446,-0.003128855532724166
9754.666666666668,6.562891693041149,6.193126737804813,-9.819194964934217,-7.838623324776921,-12.250039741704299,-0.008349422531171944
9755.0,6.200185008966789,-3.425883691047901,-13.711555105493822,-8.188384544394161,-11.85367437460004,-0.012946216003589323
9755.333333333334,5.842514008633514,-12.875293793921823,-17.488493771056216,-8.505791187548555,-11.434176088778218,-0.016922379015617554
9755.666666666666,5.485764008574695,-22.101562604971644,-21.121115954537032,-8.78967832602845,-10.992408880740232,-0.02029114462743213
9756.000000000002,5.131890677207631,-31.051897800022036,-24.574356744317523,-9.039020925125568,-10.529289333828505,-0.023084718884707294
9756.333333333334,4.778139368728614,-39.67742111362193,-27.797911517807538,-9.252947280149716,-10.04579094196715,-0.025360278311293033
9756.666666666668,4.422283824135368,-47.932488494736965,-30.727630011103468,-9.430743021781982,-9.542940710804546,-0.027196025405298842
9757.0,4.059062194775469,-55.774350499971256,-33.30040794501167,-9.571843138309456,-9.021807417107475,-0.028678092140236998
9757.333333333334,3.6871879702228454,-63.16333145147367,-35.46541929223858,-9.675818533356388,-8.4834872553761,-0.029886069470795515
9757.666666666668,3.2960342030104797,-70.06038952437432,-37.19393753923007,-9.742366859875284,-7.929094359249029,-0.03088576234067098
9758.0,2.885757405879095,-76.429006066836,-38.47537715390105,-9.771313497692729,-7.359759532998151,-0.031731712689762485
9758.333333333334,2.4486621081569893,-82.23490909002471,-39.30751734265849,-9.762619624665923,-6.77663385392923,-0.03247439345959344
9758.666666666666,1.9809682180019121,-87.44689049912989,-39.692293643900385,-9.716388254836573,-6.180890099218874,-0.033163536097272864
9759.0,1.480000422913755,-92.0384212435814,-39.63805200277994,-9.63286112891592,-5.573717009289345,-0.03384279355878534
9759.333333333334,0.9425650060100729,-95.98585939246095,-39.17211777015208,-9.512406446795577,-4.956307879379688,-0.03453881281211799
9759.666666666668,0.3659781369075564,-99.26837898405515,-38.34731462106646,-9.355506190195603,-4.329850635176899,-0.03525361484017123
9760.0,-0.25143598076305795,-101.86796205242653,-37.23856640565695,-9.162753182580884,-3.6955268028308392,-0.03596812964259393
9760.333333333334,-0.9083845518281933,-103.7693269388562,-35.92624082136633,-8.934862109913265,-3.054521197387839,-0.03665738473512928
9760.666666666666,-1.5983967427437378,-104.96264707191071,-34.47239340105315,-8.67268859570436,-2.4080364151062295,-0.0373092401460263
9761.000000000002,-2.3176653478177967,-105.44450159022166,-32.90720565644458,-8.377243594865924,-1.757302275310269,-0.03793517591130319
9761.333333333334,-3.05424830844616,-105.21949607984382,-31.231023288119022,-8.04969246527205,-1.1035728318803826,-0.03856585657197207
9761.666666666668,-3.8010684068574947,-104.30006743410125,-29.433539415507884,-7.691336484083456,-0.4481109540729757,-0.03923340367496494
9762.0,-4.549441506606507,-102.70312837354068,-27.51596508816603,-7.3035848453035825,0.20783205505151123,-0.03995011227625638
9762.333333333334,-5.295719810845891,-100.45105550439226,-25.508651468689102,-6.8879297999419595,0.8630318833821714,-0.04069495244219909
9762.666666666668,-6.028893158910969,-97.56715526499437,-23.470719275406914,-6.445934833916581,1.516295265431446,-0.041414042245238
9763.0,-6.742695381308494,-94.07785452491879,-21.47882243959256,-5.979237037429347,2.166453096593363,-0.0420331042533991
9763.333333333334,-7.425973730925427,-90.01283595224008,-19.608299300453623,-5.489557209405849,2.812348556340755,-0.04247414851716345
9763.666666666666,-8.065666631913325,-85.40476454529511,-17.918277556590496,-4.978708811182617,3.452827307986967,-0.04266841505903976
9764.0,-8.649813600045695,-80.29172442547683,-16.446910954548883,-4.448599695553578,4.0867337368439,-0.04256172386905964
9764.333333333334,-9.167550198251519,-74.7157614464986,-15.21175375087715,-3.901226160336158,4.712912700042175,-0.04211368690605251
9764.666666666668,-9.602314871217173,-68.72312543596948,-14.213668056926936,-3.3386633215118735,5.330213449847243,-0.041295048603046045
9765.0,-9.944771296854853,-62.3639823427915,-13.439547908737929,-2.763055688743594,5.937492581351457,-0.04008659937570388
9765.333333333334,-10.183858033948873,-55.69111098494339,-12.862454096802102,-2.176610100748492,6.5336152024802,-0.038480181633186915
9765.666666666666,-10.309373503907082,-48.76093540035331,-12.442238979826225,-1.581588965182426,7.117455767814361,-0.03647978078994704
