"time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z"
"1356.1,-64.20171499,0.163335959,-1.900469325,1.388831456,0.605516013,-0.175924916"
"1356.2,-64.20316137,0.168398156,-1.870620617,1.373894899,0.452790262,-0.133156365"
"1356.3,-64.20427596,0.170799699,-1.843430449,1.354557994,0.295850925,-0.088223472"
"1356.4,-64.20505925,0.170401455,-1.819096802,1.33065596,0.136676968,-0.041811103"
"1356.5,-64.20546666,0.16707903,-1.797783344,1.301961695,-0.022701574,0.005344783"
"1356.6,-64.2055124,0.160774763,-1.779618422,1.268250656,-0.180289286,0.05251545"
"1356.7,-64.20519039,0.151547275,-1.764688337,1.22938165,-0.33420812,0.099042525"
"1356.8,-64.20455749,0.139575812,-1.753028676,1.18533408,-0.482724687,0.14436033"
"1356.9,-64.20365116,0.125106179,-1.74462007,1.136166323,-0.6242072,0.187958335"
"1357,-64.20250734,0.108369616,-1.739392929,1.081917332,-0.757051071,0.229309407"
"1357.1,-64.20112368,0.08952977,-1.737239079,1.022522754,-0.879639679,0.267818788"
"1357.2,-64.1994736,0.068696312,-1.738024013,0.95780906,-0.990385007,0.302837488"
"1357.3,-64.19754863,0.04599677,-1.741592408,0.887576839,-1.087837185,0.333738891"
"1357.4,-64.19536253,0.02165573,-1.747764687,0.811722039,-1.170799438,0.360011454"
"1357.5,-64.19294987,-0.003975699,-1.756329267,0.730312481,-1.238379784,0.38130777"
"1357.6,-64.19036741,-0.030461769,-1.767037984,0.643573294,-1.289954969,0.397421094"
"1357.7,-64.18767433,-0.057366495,-1.779610418,0.551795935,-1.325081245,0.408211779"
"1357.8,-64.18488874,-0.08432288,-1.79374616,0.45524134,-1.343424358,0.41353954"
"1357.9,-64.18201068,-0.111043225,-1.80913912,0.354105821,-1.344758273,0.41325011"
"1358,-64.17905047,-0.137269838,-1.825486717,0.248571288,-1.329032936,0.407223669"
"1358.1,-64.17601056,-0.162706859,-1.842491044,0.138901088,-1.296461152,0.395448583"
"1358.2,-64.17293732,-0.186981602,-1.859854823,0.025516119,-1.247565642,0.378070447"
"1358.3,-64.169891,-0.209658639,-1.877277959,-0.090993314,-1.183158985,0.355388856"
"1358.4,-64.16692479,-0.230291479,-1.894458953,-0.209915939,-1.10427649,0.327811167"
"1358.5,-64.16410223,-0.248476702,-1.911101511,-0.330487934,-1.012104048,0.295797884"
"1358.6,-64.16145268,-0.26388407,-1.926923092,-0.451941131,-0.907933738,0.259827413"
"1358.7,-64.15899455,-0.276261221,-1.941662124,-0.573519619,-0.793146859,0.220385752"
"1358.8,-64.15673537,-0.285428717,-1.955082899,-0.694480348,-0.669207261,0.177965955"
"1358.9,-64.15467208,-0.29127852,-1.966979626,-0.814097398,-0.537646932,0.133064211"
"1359,-64.15277609,-0.293770779,-1.977180833,-0.931667898,-0.400052958,0.086175496"
"1359.1,-64.15104641,-0.292914103,-1.985553272,-1.04649928,-0.258072188,0.037804423"
"1359.2,-64.14946271,-0.288724536,-1.992002565,-1.157864874,-0.113440477,-0.011501167"
"1359.3,-64.14803761,-0.281181742,-1.996468769,-1.26494271,0.031987323,-0.061110056"
"1359.4,-64.14681675,-0.270216045,-1.998918405,-1.366782645,0.176245948,-0.110294815"
"1359.5,-64.14583562,-0.255748651,-1.999337977,-1.462341367,0.317333604,-0.158272772"
"1359.6,-64.14511623,-0.237773031,-1.997734071,-1.550588692,0.453334596,-0.204294066"
"1359.7,-64.14465629,-0.216432137,-1.994141237,-1.630632959,0.582535308,-0.247734083"
"1359.8,-64.14439307,-0.192041595,-1.988633371,-1.70179702,0.703472826,-0.288137747"
"1359.9,-64.14425572,-0.165039372,-1.981331256,-1.763597959,0.814894715,-0.325189335"
"1360,-64.14418491,-0.135888768,-1.972400752,-1.815645708,0.915662097,-0.358627887"
"1360.1,-64.14412224,-0.104991148,-1.96204177,-1.857525867,1.004665652,-0.388163146"
"1360.2,-64.14407089,-0.072656544,-1.950473733,-1.888742179,1.080810949,-0.413443517"
"1360.3,-64.14403699,-0.039141033,-1.93792472,-1.908745882,1.143083064,-0.434092272"
"1360.4,-64.14403354,-0.004717641,-1.924628485,-1.917030902,1.190648074,-0.449783378"
"1360.5,-64.14403768,0.030268797,-1.910827781,-1.913227981,1.222931711,-0.460307686"
"1360.6,-64.14402209,0.065394664,-1.896778926,-1.897146514,1.239637286,-0.465593665"
"1360.7,-64.14393076,0.100195105,-1.882752566,-1.868753844,1.240707278,-0.46568043"
"1360.8,-64.14374554,0.134216612,-1.869028891,-1.828118274,1.22626623,-0.460669686"
"1360.9,-64.14343127,0.167053668,-1.85588938,-1.775360399,1.1965802,-0.450689179"
"1361,-64.14298879,0.198356731,-1.843608566,-1.710636139,1.152049288,-0.435882236"
"1361.1,-64.14241728,0.22781928,-1.832447942,-1.634149653,1.093222576,-0.416419478"
"1361.2,-64.14173013,0.255158525,-1.822652366,-1.546179378,1.020817235,-0.392517178"
"1361.3,-64.14092477,0.280099119,-1.814448068,-1.447104069,0.935732608,-0.364453852"
"1361.4,-64.13999033,0.302360657,-1.808041591,-1.337425425,0.839055976,-0.332582855"
"1361.5,-64.13892261,0.321650268,-1.803619958,-1.217786123,0.732060422,-0.297340093"
"1361.6,-64.13770022,0.337667461,-1.801351707,-1.088974092,0.616185303,-0.259239857"
"1361.7,-64.13630553,0.350131074,-1.801387432,-0.951898278,0.4929887,-0.218847665"
"1361.8,-64.13472942,0.358827246,-1.803857359,-0.807527983,0.364072401,-0.17672893"
"1361.9,-64.13300654,0.363660381,-1.808864784,-0.656813776,0.231004148,-0.133389753"
"1362,-64.13119833,0.364677193,-1.816476574,-0.500629814,0.09527066,-0.089239677"
"1362.1,-64.12938579,0.362045426,-1.826715094,-0.339770295,-0.04171387,-0.044599268"
"1362.2,-64.12764843,0.35599387,-1.839555584,-0.175005655,-0.178554659,2.50E-04"
"1362.3,-64.12607391,0.346747192,-1.854930174,-0.007162796,-0.313818111,0.045007448"
"1362.4,-64.12470523,0.33449207,-1.872735878,0.162821251,-0.446012687,0.089314622"
"1362.5,-64.12358526,0.319388523,-1.892841155,0.33390423,-0.573624313,0.132771634"
"1362.6,-64.12273921,0.301606866,-1.915087902,0.504989343,-0.69518151,0.174976186"
"1362.7,-64.12220363,0.281353832,-1.939289413,0.674976583,-0.809305913,0.215558929"
"1362.8,-64.12201863,0.258862915,-1.96522863,0.842772986,-0.91471825,0.254183782"
"1362.9,-64.12219848,0.234357682,-1.992660858,1.007259309,-1.010211018,0.290517641"
"1363,-64.12274752,0.208023168,-2.021321322,1.167252435,-1.094630876,0.324202933"
"1363.1,-64.1236593,0.180017807,-2.050933578,1.321513005,-1.166909112,0.354868481"
"1363.2,-64.12492944,0.150527152,-2.081213446,1.468816493,-1.226139872,0.382184756"
"1363.3,-64.12656841,0.119823836,-2.111866035,1.60805246,-1.271664043,0.405931909"
"1363.4,-64.12863137,0.088286703,-2.142578899,1.738288373,-1.303099135,0.426031902"
"1363.5,-64.13115887,0.0563565,-2.173017836,1.858751246,-1.320291788,0.442516084"
"1363.6,-64.13418015,0.024449355,-2.202830637,1.968736288,-1.323217991,0.455443897"
"1363.7,-64.13769315,-0.007120314,-2.23165899,2.067501677,-1.311894604,0.464821961"
"1363.8,-64.14165754,-0.038161926,-2.259152962,2.154218399,-1.286355673,0.470572873"
"1363.9,-64.14600838,-0.068568976,-2.284981541,2.228005146,-1.24670301,0.472567715"
"1364,-64.1506613,-0.098252445,-2.308835326,2.288015615,-1.193184102,0.470691494"
"1364.1,-64.15557196,-0.127096355,-2.330423733,2.333516628,-1.126241205,0.46489213"
"1364.2,-64.1606754,-0.15496124,-2.349472362,2.363908622,-1.046500454,0.455182589"
"1364.3,-64.16591043,-0.181720475,-2.365725184,2.378691499,-0.95471968,0.441605667"
"1364.4,-64.17120568,-0.207287267,-2.378951854,2.377425779,-0.851747321,0.424202666"
"1364.5,-64.17650197,-0.231599774,-2.388954904,2.359739645,-0.73853208,0.403021609"
"1364.6,-64.18172004,-0.254567282,-2.39557202,2.325397027,-0.616175964,0.378167938"
"1364.7,-64.18683495,-0.276016734,-2.398671093,2.274383198,-0.485986155,0.349861206"
"1364.8,-64.19183792,-0.295684544,-2.398142377,2.206946392,-0.34946943,0.31845106"
"1364.9,-64.19673866,-0.313268622,-2.393893751,2.123557039,-0.208253148,0.284371004"
"1365,-64.20151561,-0.328514363,-2.385853813,2.024801895,-0.063966689,0.248051527"
"1365.1,-64.20612665,-0.341281595,-2.373982268,1.911277535,0.081853387,0.209843875"
"1365.2,-64.21050978,-0.351551729,-2.3582814,1.783547768,0.227784915,0.170000073"
"1365.3,-64.21457384,-0.359373246,-2.338802248,1.642187398,0.372467638,0.128717743"
"1365.4,-64.21824922,-0.364783555,-2.315642091,1.48787731,0.51452354,0.086215884"
"1365.5,-64.22149393,-0.367757944,-2.288935646,1.321485791,0.652510917,0.042790852"
"1365.6,-64.22429426,-0.368215002,-2.258845801,1.144083366,0.784947004,-0.001182516"
"1365.7,-64.22662935,-0.366069565,-2.225559645,0.956884103,0.910386736,-0.045300786"
"1365.8,-64.22847423,-0.361293896,-2.18929113,0.761156334,1.027509326,-0.089196774"
"1365.9,-64.22977869,-0.353946348,-2.150287205,0.558158417,1.13516346,-0.1325768"
"1366,-64.23050513,-0.344151046,-2.108832427,0.349135231,1.232352783,-0.175209066"
"1366.1,-64.23060385,-0.33204403,-2.065247838,0.135369053,1.318179872,-0.216874394"
"1366.2,-64.23004938,-0.317719702,-2.019884157,-0.081754003,1.391791276,-0.257311636"
"1366.3,-64.22887035,-0.30120722,-1.973112143,-0.300705188,1.452357765,-0.296189472"
"1366.4,-64.22708934,-0.2824845,-1.925314151,-0.519823233,1.499099524,-0.333115876"
"1366.5,-64.22475539,-0.261515626,-1.876879429,-0.737363904,1.531337803,-0.367674286"
"1366.6,-64.22191534,-0.2382878,-1.828202806,-0.951560397,1.548543797,-0.399462787"
"1366.7,-64.21859966,-0.212830688,-1.77968476,-1.16066824,1.550364683,-0.428117938"
"1366.8,-64.21486082,-0.185216805,-1.731730463,-1.362985273,1.536625544,-0.453319388"
"1366.9,-64.21071964,-0.155554214,-1.684746914,-1.556858272,1.507321257,-0.474785446"
"1367,-64.20621875,-0.123984828,-1.639138961,-1.74069228,1.462614361,-0.492272971"
"1367.1,-64.20138474,-0.090693333,-1.595305992,-1.912975264,1.402843696,-0.505588372"
"1367.2,-64.19623635,-0.055919887,-1.553640076,-2.072310984,1.328538068,-0.514604008"
"1367.3,-64.19079202,-0.019962998,-1.514525809,-2.21744546,1.240414433,-0.519266519"
"1367.4,-64.18506889,0.016837684,-1.47833941,-2.347268573,1.139352607,-0.519585083"
"1367.5,-64.17908092,0.054137471,-1.445445618,-2.460783969,1.026345633,-0.515599828"
"1367.6,-64.17285961,0.091627385,-1.41619123,-2.557065731,0.9024444,-0.507341436"
"1367.7,-64.16646779,0.129059569,-1.390895765,-2.635221878,0.768721142,-0.494803289"
"1367.8,-64.15998433,0.166242056,-1.369842779,-2.694392447,0.626269063,-0.477943128"
"1367.9,-64.15349779,0.20300188,-1.353273188,-2.733794528,0.476240063,-0.456717994"
"1368,-64.14707028,0.23913065,-1.341384094,-2.752796328,0.319901381,-0.43113995"
"1368.1,-64.14074688,0.274335993,-1.334331551,-2.751000201,0.158685025,-0.401331243"
"1368.2,-64.1345408,0.308217646,-1.332236059,-2.728300067,-0.005795024,-0.367556785"
"1368.3,-64.12842483,0.340276894,-1.335187608,-2.68489763,-0.171765384,-0.330224172"
"1368.4,-64.1223825,0.369952587,-1.343248538,-2.621278474,-0.337348433,-0.289854952"
"1368.5,-64.11635968,0.396670067,-1.356452966,-2.538161902,-0.500632589,-0.247039671"
"1368.6,-64.11034593,0.419890044,-1.374804489,-2.436440108,-0.659741952,-0.202390311"
"1368.7,-64.10432654,0.439149482,-1.398271649,-2.317122253,-0.812896191,-0.156497803"
"1368.8,-64.0983191,0.454092394,-1.426783618,-2.181282597,-0.958457608,-0.109898364"
"1368.9,-64.09237254,0.464488859,-1.460224941,-2.030022081,-1.094963527,-0.063050037"
"1369,-64.08656678,0.470238526,-1.498431288,-1.864445275,-1.221140067,-0.016323864"
"1369.1,-64.08099803,0.471355114,-1.541185946,-1.685660271,-1.335892047,0.029986448"
"1369.2,-64.07576475,0.467934869,-1.5882196,-1.494803975,-1.438274128,0.075636868"
"1369.3,-64.07096905,0.460117682,-1.639212946,-1.293082022,-1.52745292,0.120396625"
"1369.4,-64.06670243,0.448057751,-1.693802606,-1.081805275,-1.602680517,0.164018162"
"1369.5,-64.06303067,0.431913743,-1.751587651,-0.86240279,-1.663292042,0.206226583"
"1369.6,-64.06002363,0.411860803,-1.812135282,-0.63640405,-1.708728061,0.246731512"
"1369.7,-64.05774658,0.388112549,-1.874984182,-0.405400889,-1.738568944,0.285251912"
"1369.8,-64.05624412,0.360938163,-1.939645993,-0.171006886,-1.752561121,0.321538866"
"1369.9,-64.05559339,0.330664641,-2.005606598,0.065167815,-1.750625189,0.355384534"
"1370,-64.05585118,0.297664503,-2.072328697,0.301522863,-1.732844926,0.386616668"
"1370.1,-64.05705445,0.26233774,-2.139256076,0.536463335,-1.69944989,0.415086231"
"1370.2,-64.05925147,0.225096283,-2.205819186,0.768396015,-1.650798666,0.440656698"
"1370.3,-64.06244872,0.186352723,-2.271440687,0.99573059,-1.587368193,0.463197656"
"1370.4,-64.06665707,0.146509636,-2.335541388,1.216882511,-1.509741386,0.482579065"
"1370.5,-64.07186175,0.105945741,-2.397546157,1.430270641,-1.418590483,0.498662133"
"1370.6,-64.07801523,0.065002235,-2.456891288,1.634312297,-1.314660084,0.511289552"
"1370.7,-64.08506034,0.02397706,-2.513032273,1.82742565,-1.198758497,0.520282403"
"1370.8,-64.09290713,-0.016866631,-2.565451052,2.008048295,-1.071765217,0.525451149"
"1370.9,-64.10147792,-0.057280578,-2.61366136,2.174676096,-0.934651304,0.526619324"
"1371,-64.11066862,-0.097012217,-2.657211819,2.325905236,-0.788496995,0.523648352"
"1371.1,-64.12039442,-0.135798347,-2.695687797,2.46046231,-0.634492878,0.51645056"
"1371.2,-64.13054461,-0.173374156,-2.728714246,2.57721052,-0.473921107,0.504985447"
"1371.3,-64.14103665,-0.209486524,-2.755960155,2.675145401,-0.308131365,0.489249919"
"1371.4,-64.15175552,-0.243895689,-2.777143709,2.753399305,-0.13853027,0.469277859"
"1371.5,-64.1626066,-0.276357589,-2.79203601,2.811269364,0.033407079,0.44515894"
"1371.6,-64.17349976,-0.30659749,-2.800460842,2.84826551,0.206115953,0.417068613"
"1371.7,-64.18437196,-0.334297358,-2.802291816,2.864147407,0.377938886,0.385286782"
"1371.8,-64.19515798,-0.359116266,-2.79744889,2.858921459,0.547163146,0.350183772"
"1371.9,-64.20580036,-0.380742272,-2.785898199,2.832787875,0.712096526,0.312171235"
"1372,-64.21621415,-0.398952479,-2.76765725,2.786059776,0.871152049,0.271639211"
"1372.1,-64.226281,-0.413647589,-2.742802777,2.719098522,1.02290119,0.228913256"
"1372.2,-64.23588742,-0.424840809,-2.711478252,2.632302186,1.166071133,0.184255705"
"1372.3,-64.2449003,-0.432606595,-2.673895878,2.526153362,1.29949525,0.13790911"
"1372.4,-64.25320307,-0.437020293,-2.630331832,2.401293448,1.422051788,0.090154835"
"1372.5,-64.26070998,-0.43812175,-2.581117824,2.258579634,1.532633725,0.041351119"
"1372.6,-64.26735914,-0.435920466,-2.526631731,2.099089381,1.630168079,-0.008069879"
"1372.7,-64.27310687,-0.430433495,-2.467292466,1.924075175,1.713673439,-0.05764076"
"1372.8,-64.27789185,-0.421728193,-2.403558836,1.734895583,1.782322496,-0.106907822"
"1372.9,-64.28166696,-0.409944286,-2.335930686,1.532962215,1.835477163,-0.155462736"
"1373,-64.28436885,-0.395285478,-2.264949021,1.319723175,1.872686326,-0.202944664"
"1373.1,-64.28594762,-0.377991211,-2.191192852,1.096676838,1.893659489,-0.249020133"
"1373.2,-64.28637342,-0.358306048,-2.115273039,0.86539612,1.898234648,-0.293358386"
"1373.3,-64.28562829,-0.336460443,-2.037824634,0.627542093,1.886362926,-0.335616339"
"1373.4,-64.28373645,-0.312663242,-1.959499431,0.38486243,1.858102164,-0.375435248"
"1373.5,-64.28071083,-0.287096745,-1.880959188,0.139183274,1.813614581,-0.41244084"
"1373.6,-64.27662901,-0.259907675,-1.802868789,-0.107593549,1.753157588,-0.446238964"
"1373.7,-64.27154866,-0.231194102,-1.725888207,-0.353486249,1.67706768,-0.476406388"
"1373.8,-64.26559876,-0.200998376,-1.65066311,-0.596431222,1.585751466,-0.502485438"
"1373.9,-64.25890357,-0.169316489,-1.577815322,-0.834299229,1.47969485,-0.523994131"
"1374,-64.25159143,-0.136128311,-1.507934711,-1.064940257,1.359496114,-0.540457181"
"1374.1,-64.24379663,-0.101443445,-1.441573986,-1.286254074,1.225915863,-0.551454799"
"1374.2,-64.23562309,-0.065350054,-1.379247555,-1.4962746,1.079928787,-0.556677066"
"1374.3,-64.22716097,-0.028052667,-1.321432407,-1.693247224,0.922760264,-0.555969714"
"1374.4,-64.21844881,0.010111564,-1.268571294,-1.875684992,0.755895275,-0.549359692"
"1374.5,-64.20949544,0.048682804,-1.2210754,-2.042390486,0.581054171,-0.537054359"
"1374.6,-64.20029309,0.087112938,-1.179324951,-2.192442485,0.400138388,-0.519414542"
"1374.7,-64.1908298,0.124817012,-1.143667821,-2.325152207,0.215155308,-0.496906774"
"1374.8,-64.1811092,0.16122978,-1.114414641,-2.440000984,0.028136524,-0.470047589"
"1374.9,-64.17113256,0.195853743,-1.091831549,-2.536579432,-0.158933206,-0.439351625"
"1375,-64.16096573,0.228287633,-1.076132568,-2.6145422,-0.344163574,-0.405297396"
"1375.1,-64.1506622,0.258231491,-1.0674725,-2.67359196,-0.525777984,-0.368315203"
"1375.2,-64.14031667,0.285472732,-1.065942144,-2.713488162,-0.702110363,-0.328795008"
"1375.3,-64.13002753,0.309862983,-1.071566785,-2.734072858,-0.871590728,-0.287104707"
"1375.4,-64.11988219,0.331295744,-1.084306453,-2.735298023,-1.032732607,-0.243609316"
"1375.5,-64.10998786,0.349690552,-1.104058027,-2.717248395,-1.184127698,-0.198684"
"1375.6,-64.1004335,0.364983457,-1.130657655,-2.680155131,-1.324447638,-0.152720895"
"1375.7,-64.09128202,0.377122004,-1.163883797,-2.624401578,-1.452451146,-0.106131355"
"1375.8,-64.08263111,0.386063041,-1.203460364,-2.550525611,-1.566993632,-0.059344879"
"1375.9,-64.07452134,0.391774358,-1.24906083,-2.45921516,-1.667039895,-0.012804198"
"1376,-64.06701191,0.394241312,-1.300311559,-2.35129561,-1.751682908,0.033045116"
"1376.1,-64.06016478,0.393476899,-1.356795377,-2.22770974,-1.820164519,0.077769088"
"1376.2,-64.05402125,0.389530399,-1.418054314,-2.089495526,-1.87189381,0.120959569"
"1376.3,-64.04863225,0.382490283,-1.483592349,-1.937768637,-1.906456275,0.162242953"
"1376.4,-64.04404316,0.372479287,-1.552878857,-1.773714643,-1.92361307,0.201281246"
"1376.5,-64.04029415,0.359645609,-1.625353179,-1.598586352,-1.923293332,0.23776809"
"1376.6,-64.03741273,0.344155234,-1.700429986,-1.413703483,-1.905587774,0.271425074"
"1376.7,-64.03542152,0.326189044,-1.777505233,-1.220445095,-1.870745271,0.302002444"
"1376.8,-64.03434576,0.305943981,-1.855961461,-1.020235922,-1.819174355,0.329283713"
"1376.9,-64.03418284,0.283634882,-1.935173089,-0.814531115,-1.751442037,0.353091058"
"1377,-64.03494039,0.259494513,-2.014511319,-0.604801458,-1.668271891,0.373288888"
"1377.1,-64.03662885,0.233773234,-2.093349319,-0.39252046,-1.570537006,0.38978657"
"1377.2,-64.03923861,0.206740951,-2.171067167,-0.179147418,-1.459257003,0.402542935"
"1377.3,-64.04275519,0.178691732,-2.247056049,0.03389358,-1.335595574,0.411573913"
"1377.4,-64.04718238,0.14994527,-2.320721285,0.24523402,-1.200853551,0.416957302"
"1377.5,-64.05251226,0.120837249,-2.391485043,0.453568637,-1.056446703,0.41882704"
"1377.6,-64.05871132,0.091693984,-2.458789863,0.657640762,-0.903864012,0.417350358"
"1377.7,-64.06575261,0.062796934,-2.52210459,0.856207755,-0.744613776,0.412692436"
"1377.8,-64.07354867,0.034352135,-2.580932756,1.048002562,-0.580174464,0.40498238"
"1377.9,-64.0820209,0.006481113,-2.63482192,1.231716614,-0.411972785,0.39429847"
"1378,-64.09105337,-0.020759257,-2.683371504,1.406018453,-0.241395134,0.380682087"
"1378.1,-64.10052215,-0.047335164,-2.726236689,1.569608207,-0.069825264,0.364175735"
"1378.2,-64.11032448,-0.073191438,-2.763128057,1.721285258,0.101315718,0.344867244"
"1378.3,-64.1203706,-0.098223638,-2.793808841,1.860003305,0.27055001,0.322920298"
"1378.4,-64.13059177,-0.12227625,-2.818091028,1.984893954,0.436355466,0.298579158"
"1378.5,-64.14091869,-0.145162671,-2.83583397,2.095257858,0.59720362,0.272150061"
"1378.6,-64.15129078,-0.166693495,-2.846944729,2.190536009,0.751606983,0.243971529"
"1378.7,-64.16164229,-0.186698998,-2.851380443,2.270281029,0.898158457,0.214388246"
"1378.8,-64.17191841,-0.205038543,-2.849150398,2.334141803,1.035553475,0.183736798"
"1378.9,-64.18203737,-0.221596392,-2.840317554,2.381864122,1.162596167,0.152344741"
"1379,-64.19193618,-0.23626939,-2.82499762,2.413303269,1.278193064,0.120539379"
"1379.1,-64.20157034,-0.248951357,-2.803357184,2.428446012,1.381344288,0.088660558"
