time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
1272.1,-0.102867257,-0.405473232,-0.554710541,1.020199743,-0.530396366,0.293635169
1272.2,-0.10056318,-0.44073534,-0.528108273,1.087499731,-0.485049139,0.298595086
1272.3,-0.097126137,-0.472373009,-0.495968018,1.146775955,-0.43426807,0.30039276
1272.4,-0.092601906,-0.500071526,-0.458529625,1.197592883,-0.378519185,0.299036861
1272.5,-0.087032448,-0.52355051,-0.416075859,1.239569304,-0.318306452,0.294563461
1272.6,-0.080482613,-0.542571068,-0.368940506,1.27238783,-0.254176045,0.287041795
1272.7,-0.073009621,-0.556934834,-0.317508373,1.295807161,-0.186719229,0.276580506
1272.8,-0.064701211,-0.566492081,-0.262210522,1.309663587,-0.116563461,0.263323936
1272.9,-0.055629861,-0.571139336,-0.203507099,1.313856576,-0.044351376,0.247436649
1273,-0.04587568,-0.570819855,-0.141873989,1.308327645,0.029280201,0.229085986
1273.1,-0.035495888,-0.565517902,-0.077802334,1.293052354,0.103707011,0.208435402
1273.2,-0.024559151,-0.555259705,-0.011810455,1.26805226,0.178304676,0.185655307
1273.3,-0.013153206,-0.54011488,0.055538502,1.233425763,0.252425356,0.160945124
1273.4,-0.001381051,-0.520202637,0.12362608,1.189377339,0.325381408,0.134551512
1273.5,0.010616172,-0.495691299,0.191789474,1.136227475,0.396449793,0.106769364
1273.6,0.022697318,-0.466801643,0.259344425,1.074396974,0.464896933,0.077923934
1273.7,0.034705985,-0.433799267,0.325609531,1.00437697,0.53000982,0.048345316
1273.8,0.046504844,-0.396990776,0.389920559,0.926705659,0.591115734,0.018351234
1273.9,0.057952751,-0.356714725,0.451629009,0.841965583,0.647581014,-0.011752545
1274,0.068912376,-0.313344002,0.510091629,0.750799687,0.698796601,-0.041658855
1274.1,0.079234947,-0.267281532,0.56466898,0.653928127,0.744168747,-0.071047601
1274.2,0.088767875,-0.218962193,0.614739265,0.55214673,0.7831298,-0.099590235
1274.3,0.097366203,-0.16884613,0.65972599,0.446298274,0.815170111,-0.126972963
1274.4,0.104923118,-0.117411613,0.699129429,0.337229064,0.839876506,-0.152927042
1274.5,0.111362327,-0.065142632,0.732536163,0.225754454,0.856954006,-0.177247718
1274.6,0.116645683,-0.012519836,0.759612408,0.112653138,0.866217824,-0.199788836
1274.7,0.120757926,0.039983749,0.78007349,-0.001306846,0.867559263,-0.220434924
1274.8,0.12366854,0.091903687,0.793661442,-0.115327171,0.860906445,-0.239066306
1274.9,0.125331748,0.14277935,0.800136414,-0.228550616,0.846204142,-0.255537547
1275,0.125697959,0.192153931,0.799294796,-0.340063966,0.823424341,-0.269681188
1275.1,0.124721397,0.239581108,0.79099926,-0.448932966,0.792602685,-0.281333277
1275.2,0.122390617,0.284632683,0.775208797,-0.554251121,0.753876954,-0.290364655
1275.3,0.118720878,0.326906204,0.751990643,-0.655176932,0.7075076,-0.296699896
1275.4,0.11377703,0.366037369,0.72150835,-0.750943441,0.653868417,-0.300313813
1275.5,0.107627738,0.401699066,0.683998432,-0.840841323,0.59341724,-0.301211049
1275.6,0.100353111,0.433602333,0.639752235,-0.924193644,0.526665215,-0.29940265
1275.7,0.092021812,0.461494446,0.589111652,-1.000343743,0.454163877,-0.294895685
1275.8,0.08272158,0.485159874,0.532478657,-1.068667726,0.376515832,-0.287702349
1275.9,0.072540153,0.504421234,0.470338669,-1.128609146,0.294399963,-0.277862741
1276,0.061607231,0.519146919,0.403270092,-1.179716357,0.208592083,-0.265468029
1276.1,0.05008303,0.529257774,0.331940975,-1.221666098,0.119965843,-0.250670317
1276.2,0.038143028,0.53472805,0.257086124,-1.254259547,0.029467961,-0.233673178
1276.3,0.025974143,0.535587311,0.179473248,-1.277396173,-0.061923862,-0.21470729
1276.4,0.01373278,0.531913757,0.099874344,-1.291036167,-0.153245206,-0.194001692
1276.5,0.001552451,0.523824692,0.019044724,-1.295169819,-0.243576072,-0.171763076
1276.6,-0.010456216,0.511476517,-0.062277946,-1.289805773,-0.332050927,-0.148170482
1276.7,-0.022209298,0.495051384,-0.143364105,-1.274980633,-0.417848589,-0.123386394
1276.8,-0.033630501,0.47476387,-0.223477039,-1.250787143,-0.500170271,-0.097579157
1276.9,-0.044624459,0.450856209,-0.301857147,-1.217406301,-0.578217988,-0.070947436
1277,-0.055088174,0.423601151,-0.377722893,-1.17513426,-0.651184419,-0.043737533
1277.1,-0.064891945,0.393306732,-0.450280819,-1.124389583,-0.71826248,-0.016245907
1277.2,-0.07390989,0.360307693,-0.518754635,-1.065697768,-0.778673315,0.011194994
1277.3,-0.082023751,0.324966431,-0.582414303,-0.999657309,-0.831705358,0.038242893
1277.4,-0.089130532,0.287660599,-0.640602741,-0.926900426,-0.876750296,0.064573235
1277.5,-0.095161568,0.248775482,-0.692747269,-0.848065582,-0.91332105,0.089895902
1277.6,-0.100074898,0.208695412,-0.738353882,-0.763792841,-0.941046282,0.113953796
1277.7,-0.103832375,0.16779995,-0.776990566,-0.674742649,-0.959647555,0.136505853
1277.8,-0.106395852,0.126466751,-0.808273468,-0.581621877,-0.968915481,0.15730682
1277.9,-0.107711922,0.085069656,-0.831870232,-0.485197696,-0.968702465,0.176098939
1278,-0.10773481,0.04397583,-0.847516689,-0.386284043,-0.958940097,0.192624755
1278.1,-0.106437813,0.003545761,-0.855047379,-0.285703771,-0.939672026,0.206656698
1278.2,-0.103824746,-0.035876751,-0.854415092,-0.184243979,-0.911083522,0.218028283
1278.3,-0.09992994,-0.073976994,-0.845695648,-0.08262824,-0.873508411,0.226649769
1278.4,-0.094825875,-0.110470772,-0.829070721,0.018481977,-0.82740997,0.232501454
1278.5,-0.08859266,-0.145106316,-0.804803047,0.118464295,-0.773347155,0.235611831
1278.6,-0.081325661,-0.177662849,-0.773221645,0.216712417,-0.711948237,0.236039038
1278.7,-0.073120247,-0.207947254,-0.734723721,0.312634407,-0.643906212,0.233869359
1278.8,-0.064090859,-0.235796452,-0.689786587,0.405676204,-0.569993053,0.229234062
1278.9,-0.054382455,-0.261083126,-0.638977203,0.4953536,-0.491073419,0.222328474
1279,-0.044166695,-0.283717632,-0.582940731,0.581266067,-0.408095158,0.213414343
1279.1,-0.033630501,-0.303653717,-0.52236763,0.663075672,-0.322049769,0.202794346
1279.2,-0.022945534,-0.320877552,-0.457949314,0.740458247,-0.233915596,0.190768304
1279.3,-0.012245309,-0.335402966,-0.390350971,0.81305446,-0.144612073,0.17759391
1279.4,-0.001636635,-0.347258568,-0.320207272,0.880450871,-0.054987675,0.163473974
1279.5,0.008792747,-0.35648489,-0.24814764,0.942204319,0.034156139,0.148576238
1279.6,0.01896273,-0.363136292,-0.17482439,0.997892986,0.122026479,0.133069801
1279.7,0.028762687,-0.367284298,-0.100924168,1.047162128,0.207816336,0.117152325
1279.8,0.038078178,-0.3690238,-0.027151737,1.089735124,0.29071713,0.101047753
1279.9,0.046794761,-0.368469238,0.045806255,1.125385617,0.369961278,0.084975677
1280,0.054832328,-0.365746021,0.117318478,1.153891838,0.44486903,0.06911233
1280.1,0.062145103,-0.360979557,0.186817017,1.175007688,0.514870225,0.0535695
1280.2,0.068717826,-0.354292393,0.253784027,1.188473406,0.579487817,0.038405954
1280.3,0.074531425,-0.345799446,0.317714539,1.194062315,0.638294732,0.023664651
1280.4,0.079559196,-0.335616112,0.378092136,1.191639092,0.690871607,0.009413475
1280.5,0.083740104,-0.323864937,0.434384193,1.181196907,0.736790809,-0.004234155
1280.6,0.086986411,-0.310677528,0.486068573,1.162856462,0.775635695,-0.017128867
1280.7,0.089221824,-0.296195507,0.532667961,1.136831413,0.807043039,-0.02911739
1280.8,0.090400565,-0.280561924,0.573784676,1.103383016,0.830745237,-0.040078516
1280.9,0.090503562,-0.263914585,0.609118309,1.062784478,0.846595331,-0.049946108
1281,0.089557517,-0.246380329,0.638461914,1.015308367,0.854567976,-0.058712933
1281.1,0.087615836,-0.228074074,0.661690559,0.961233119,0.854744867,-0.066419854
1281.2,0.084747184,-0.209097385,0.678745594,0.900857449,0.847294625,-0.073139447
1281.3,0.081039298,-0.189538479,0.689622726,0.834516088,0.832453958,-0.078960175
1281.4,0.076576103,-0.169478416,0.694361534,0.762592862,0.810511121,-0.083972387
1281.5,0.071433891,-0.148990154,0.693038311,0.685533601,0.781790976,-0.088255202
1281.6,0.065681327,-0.128143787,0.685758438,0.603856331,0.746642343,-0.091865718
1281.7,0.059375633,-0.107009888,0.672659721,0.518154052,0.705434691,-0.094835149
1281.8,0.052570213,-0.085661411,0.653924313,0.429081742,0.65856796,-0.09717669
1281.9,0.045318473,-0.064175606,0.629795876,0.337326955,0.606494705,-0.098904901
1282,0.037711967,-0.042627335,0.600598183,0.243570175,0.549744797,-0.100059517
1282.1,0.02986132,-0.021087646,0.566741314,0.148450613,0.488938878,-0.100722572
1282.2,0.021911491,3.81E-04,0.528709736,0.052550365,0.424781471,-0.101019785
1282.3,0.014011253,0.021727562,0.487036552,-0.043597411,0.35803294,-0.101104389
1282.4,0.006313194,0.042906761,0.442272987,-0.139481948,0.289468967,-0.101129555
1282.5,-0.001045357,0.063877106,0.394958344,-0.234582554,0.219841124,-0.101219875
1282.6,-0.007980477,0.084593773,0.34560379,-0.328343842,0.149849615,-0.101451394
1282.7,-0.014423501,0.105000496,0.294689503,-0.420166424,0.080132306,-0.101844897
1282.8,-0.020343911,0.125033379,0.242667046,-0.509413918,0.011268302,-0.102371576
1282.9,-0.025730263,0.144611359,0.189972725,-0.595431292,-0.056210182,-0.102966536
1283,-0.030590188,0.163645744,0.13703331,-0.677567892,-0.121805125,-0.103544254
1283.1,-0.034923684,0.182035446,0.084272232,-0.755196941,-0.185044726,-0.104010894
1283.2,-0.038738381,0.199674606,0.032105293,-0.827727894,-0.245482815,-0.104270882
1283.3,-0.042049538,0.216450691,-0.019063625,-0.894611401,-0.302703925,-0.10422822
1283.4,-0.044872414,0.232244492,-0.068850193,-0.955340053,-0.356329101,-0.103786312
1283.5,-0.047222268,0.246932983,-0.116889153,-1.009453294,-0.4060163,-0.10285133
1283.6,-0.049110543,0.260391235,-0.162829552,-1.056549583,-0.451452772,-0.101341651
1283.7,-0.050544869,0.272493362,-0.206330452,-1.096305233,-0.492343888,-0.099201121
1283.8,-0.051517617,0.283120155,-0.247060452,-1.128489618,-0.528407447,-0.09640854
1283.9,-0.052002083,0.292160988,-0.284707699,-1.152966454,-0.559382515,-0.092975523
1284,-0.051986825,0.299518585,-0.319002781,-1.169674058,-0.585054368,-0.08893021
1284.1,-0.051468026,0.305104256,-0.349739227,-1.178592897,-0.605284587,-0.084293532
1284.2,-0.050468575,0.308835983,-0.376785431,-1.179716783,-0.620030326,-0.0790611
1284.3,-0.049038064,0.310637474,-0.400075588,-1.173044436,-0.629340087,-0.073202479
1284.4,-0.047229897,0.310437202,-0.419587765,-1.158598479,-0.633326142,-0.066679522
1284.5,-0.045089852,0.308172226,-0.435317669,-1.136459595,-0.632128938,-0.059473699
1284.6,-0.04265226,0.303797722,-0.447266731,-1.106795229,-0.625893349,-0.051606305
1284.7,-0.039928567,0.297292709,-0.455444012,-1.069865464,-0.614767505,-0.043140509
1284.8,-0.0369264,0.288660049,-0.459882889,-1.026005404,-0.598921039,-0.03416634
1284.9,-0.033661019,0.277924538,-0.460655842,-0.975597327,-0.578565261,-0.024780945
1285,-0.030147683,0.265133858,-0.457874928,-0.919051685,-0.553959344,-0.015077773
1285.1,-0.026413094,0.250357628,-0.451683674,-0.856806891,-0.525400349,-0.005149333
1285.2,-0.022491585,0.233682632,-0.442245159,-0.789338602,-0.493207426,0.004904227
1285.3,-0.01840223,0.21522522,-0.429738674,-0.717161272,-0.457717123,0.014973879
1285.4,-0.01417936,0.195119858,-0.414372597,-0.640811016,-0.419295148,0.024954723
1285.5,-0.009876382,0.173523903,-0.396392975,-0.560815147,-0.37835462,0.034766637
1285.6,-0.005558144,0.150603294,-0.376085434,-0.47766928,-0.33536018,0.044366194
1285.7,-0.001316201,0.126536369,-0.353749905,-0.39184299,-0.290804402,0.053736076
1285.8,0.002788413,0.101507187,-0.329665337,-0.303816473,-0.245160969,0.062852628
1285.9,0.006713737,0.075713158,-0.304060135,-0.214129299,-0.198838253,0.071648618
1286,0.010463584,0.049371719,-0.2771031,-0.123410713,-0.152159006,0.079993882
1286.1,0.014072288,0.022724152,-0.248924885,-0.032370274,-0.105378246,0.087706899
1286.2,0.017581809,-0.003973961,-0.219652805,0.058247553,-0.058727434,0.094591543
1286.3,0.021022666,-0.030453205,-0.189444218,0.147720557,-0.012458146,0.100477972
1286.4,0.024391044,-0.056447029,-0.158493195,0.235388009,0.033138607,0.105246465
1286.5,0.027667869,-0.081697941,-0.127020988,0.320657585,0.077742894,0.108825958
1286.6,0.030830253,-0.105959415,-0.095253143,0.402988525,0.121032219,0.111176463
1286.7,0.033843864,-0.12899828,-0.063407574,0.481872194,0.16270255,0.112272689
1286.8,0.036697257,-0.150594234,-0.031692181,0.55682797,0.202472233,0.112100546
1286.9,0.039352287,-0.170542717,-3.13E-04,0.62741472,0.240073786,0.110664773
1287,0.041789878,-0.188662529,0.030520763,0.693243016,0.275248486,0.107995549
1287.1,0.0439757,-0.204795361,0.060606804,0.753974177,0.30775437,0.104143796
1287.2,0.045886863,-0.218810081,0.089760628,0.809303459,0.337384771,0.099165969
1287.3,0.047519554,-0.230598927,0.117824879,0.858942339,0.363981608,0.093110593
1287.4,0.048873771,-0.240077019,0.144659367,0.902618037,0.387429727,0.086019689
1287.5,0.049957145,-0.247184277,0.170121994,0.940096672,0.407631559,0.07794804
1287.6,0.050750602,-0.251888275,0.194046345,0.971219389,0.424477687,0.068988766
1287.7,0.05121981,-0.25419426,0.216238823,0.995926638,0.437833935,0.059287336
1287.8,0.051311363,-0.254145622,0.236492958,1.01425449,0.447555989,0.04903212
1287.9,0.050975669,-0.251822948,0.254619923,1.026301984,0.453524187,0.038425234
1288,0.050186027,-0.247338772,0.270474281,1.032188646,0.455677938,0.027649948
1288.1,0.048938621,-0.24082756,0.283959236,1.032026749,0.454030528,0.016852525
1288.2,0.047256339,-0.232444286,0.295015659,1.025919706,0.448658211,0.006145657
1288.3,0.0451697,-0.222357273,0.303602543,1.013982884,0.439675125,-0.004373403
1288.4,0.042713035,-0.210753441,0.309681263,0.996366332,0.42721003,-0.014604565
1288.5,0.039897788,-0.197834015,0.313212242,0.973267699,0.411397528,-0.024437406
1288.6,0.036746848,-0.183816433,0.314161148,0.944928604,0.392381481,-0.033754701
1288.7,0.033275474,-0.168927193,0.312505093,0.911626522,0.370319837,-0.042438623
1288.8,0.029491294,-0.153400421,0.308229771,0.873672602,0.345382416,-0.050371168
1288.9,0.025398124,-0.13747406,0.301327076,0.831418384,0.317741547,-0.057428124
1289,0.020999778,-0.121388912,0.291791763,0.785263167,0.287565905,-0.063474295
1289.1,0.016273368,-0.105387211,0.279635277,0.735648459,0.255028138,-0.068369567
1289.2,0.011226524,-0.089708328,0.264901485,0.683033058,0.220327789,-0.071989047
1289.3,0.005870689,-0.074581146,0.247693863,0.627855481,0.183720323,-0.074250173
1289.4,2.67E-04,-0.060214996,0.228183117,0.570500462,0.145536003,-0.075133708
1289.5,-0.005504738,-0.046792984,0.20660099,0.511284162,0.106177378,-0.074687692
1289.6,-0.011341225,-0.034463882,0.183221664,0.450465917,0.066095094,-0.073012201
1289.7,-0.017139565,-0.02334547,0.158330765,0.388277018,0.025752103,-0.070232367
1289.8,-0.02281202,-0.013523579,0.132206287,0.324954387,-0.014408968,-0.066471641
1289.9,-0.028286111,-0.005057812,0.105106201,0.260763362,-0.053985011,-0.061834843
1290,-0.033519875,0.002017021,0.077272739,0.196004898,-0.092615558,-0.056404469
1290.1,-0.038486611,0.007688522,0.048940983,0.131007617,-0.129974018,-0.050247614
1290.2,-0.043167245,0.011968613,0.02035078,0.066111489,-0.165754017,-0.043428134
1290.3,-0.047535073,0.014894485,-0.008245621,0.001649587,-0.199657155,-0.036018699
1290.4,-0.051567208,0.01652813,-0.036577854,-0.062066182,-0.231386399,-0.028108746
1290.5,-0.055236947,0.016960144,-0.064363155,-0.124751791,-0.260647436,-0.01980608
1290.6,-0.058509957,0.01630497,-0.091314945,-0.186148482,-0.287158041,-0.011231479
1290.7,-0.061359536,0.01470089,-0.117152843,-0.246012315,-0.31066219,-0.002508321
1290.8,-0.06376661,0.012302399,-0.14161602,-0.304101286,-0.330943689,0.006248477
1290.9,-0.065727364,0.009280205,-0.164463196,-0.360166867,-0.347832773,0.014938618
1291,-0.067245614,0.005810738,-0.185472641,-0.413956608,-0.361201774,0.023474048
1291.1,-0.068321358,0.002075195,-0.204429779,-0.465227877,-0.370951789,0.031768561
1291.2,-0.068946969,-0.001738071,-0.221119556,-0.513767576,-0.376997067,0.03972424
1291.3,-0.069103371,-0.005441666,-0.235320244,-0.559409729,-0.379254178,0.047221293
1291.4,-0.068748604,-0.008843422,-0.246812019,-0.602042862,-0.377641826,0.054115986
1291.5,-0.067844521,-0.011751652,-0.255383644,-0.641606039,-0.372090377,0.060247231
1291.6,-0.06634153,-0.013978958,-0.260850582,-0.678075621,-0.362557033,0.065448927
1291.7,-0.064190041,-0.015345573,-0.263065491,-0.711449046,-0.349041316,0.069563576
1291.8,-0.061363351,-0.015686989,-0.261929665,-0.741729729,-0.331596319,0.072453693
1291.9,-0.05783857,-0.014855862,-0.257394466,-0.76891687,-0.310333674,0.074008475
1292,-0.053611886,-0.012729168,-0.24946085,-0.793003532,-0.285420532,0.074144532
1292.1,-0.048683297,-0.009208679,-0.238172207,-0.813982352,-0.257069457,0.072800332
1292.2,-0.043056618,-0.00422287,-0.223604355,-0.831858878,-0.225523695,0.069926443
1292.3,-0.036735665,0.002274513,-0.205860767,-0.846664913,-0.191045327,0.065476801
1292.4,-0.029712807,0.010306358,-0.185075912,-0.858462518,-0.153914551,0.059408318
1292.5,-0.022007119,0.019872665,-0.161430511,-0.867329971,-0.114445156,0.05169396
1292.6,-0.013645302,0.030946732,-0.13517395,-0.873329492,-0.073012628,0.042347726
1292.7,-0.004707467,0.04347229,-0.106640968,-0.87646791,-0.030081637,0.031451764
1292.8,0.004688133,0.057355881,-0.076253567,-0.876669081,0.013784051,0.019171629
1292.9,0.014377464,0.072463036,-0.044500504,-0.873773774,0.057939608,0.005749528
1293,0.02418505,0.08862114,-0.011903439,-0.867570148,0.10170185,-0.008523908
1293.1,0.033927787,0.105622292,0.021022167,-0.857841397,0.144400084,-0.023347454
1293.2,0.043453086,0.12323761,0.053790417,-0.84440887,0.18541453,-0.038440055
1293.3,0.052627433,0.141220093,0.085950699,-0.82715245,0.224189887,-0.053552895
1293.4,0.061336387,0.159315109,0.117077675,-0.806005064,0.260226472,-0.068462648
1293.5,0.069473136,0.177259445,0.14675745,-0.78093224,0.293062793,-0.082955989
1293.6,0.076934684,0.194784164,0.174584236,-0.751913754,0.322265427,-0.096818132
1293.7,0.083614219,0.211618423,0.200165596,-0.718938828,0.347432887,-0.109832457
1293.8,0.089420188,0.22748661,0.223134365,-0.682014452,0.368209789,-0.12178933
1293.9,0.094272483,0.242121696,0.243162003,-0.641177232,0.384301074,-0.132496559
1294,0.098106254,0.255264282,0.259961452,-0.59650027,0.395478492,-0.141784909
1294.1,0.100871909,0.266671181,0.273288574,-0.548091625,0.401579025,-0.149507345
1294.2,0.102538932,0.276115417,0.282937374,-0.496087152,0.402499419,-0.155534893
1294.3,0.103076805,0.283392906,0.288739529,-0.440643331,0.398190984,-0.159752735
1294.4,0.102466453,0.288319588,0.290563431,-0.381930625,0.388655533,-0.16205723
1294.5,0.100696433,0.290735245,0.288315144,-0.320126778,0.373941171,-0.16235285
1294.6,0.097751487,0.290507317,0.281937447,-0.255410548,0.354139572,-0.160550227
1294.7,0.093635429,0.28752327,0.271419849,-0.187961897,0.329390462,-0.1565696
1294.8,0.088355888,0.281701088,0.25681242,-0.117976497,0.299898772,-0.150355315
1294.9,0.081970085,0.272984505,0.23825058,-0.045697034,0.26596263,-0.141901422
1295,0.074561942,0.261357307,0.215969887,0.028548957,0.227999345,-0.131279237
1295.1,0.06627642,0.246846199,0.190308418,0.104324836,0.186551103,-0.118651418
1295.2,0.057296623,0.229524612,0.161679115,0.181092394,0.142258793,-0.104260657
1295.3,0.047809471,0.209516525,0.130531158,0.258254175,0.095809111,-0.08839358
1295.4,0.03799044,0.186984062,0.097308006,0.335212798,0.047877175,-0.07133563
1295.5,0.027976859,0.162119865,0.062428322,0.411418312,-9.10E-04,-0.053339188
1295.6,0.01788317,0.135139465,0.026291695,0.486381293,-0.049972325,-0.034619387
1295.7,0.00780474,0.106275558,-0.010698948,0.5596514,-0.098756078,-0.015374379
1295.8,-0.002159249,0.075779915,-0.048119221,0.630782697,-0.146702111,0.004188393
1295.9,-0.011909615,0.043926239,-0.085521851,0.699314788,-0.193242714,0.023841334
1296,-0.021343362,0.011009216,-0.122458134,0.764784819,-0.237823852,0.043350213
1296.1,-0.030384194,-0.02266407,-0.158507023,0.826762756,-0.279941226,0.062502788
1296.2,-0.038982522,-0.056779861,-0.193289433,0.884884518,-0.319165348,0.081131948
1296.3,-0.047111642,-0.091031075,-0.226462994,0.938858593,-0.355138034,0.099116357
1296.4,-0.05476011,-0.125116348,-0.257696781,0.988440111,-0.387543279,0.116356755
1296.5,-0.061897408,-0.158741474,-0.286647472,1.033387024,-0.416070845,0.132742312
1296.6,-0.068470132,-0.191614151,-0.31294838,1.073424739,-0.44039523,0.148126433
1296.7,-0.074409615,-0.223443985,-0.336220894,1.108235225,-0.460180527,0.162324608
1296.8,-0.079624306,-0.253940105,-0.356100712,1.137475265,-0.475106358,0.175132334
1296.9,-0.084041726,-0.282820225,-0.37226263,1.160807938,-0.484900476,0.18635192
1297,-0.087597024,-0.309813499,-0.384442482,1.177933037,-0.489363417,0.195815547
1297.1,-0.090252053,-0.334667683,-0.392446194,1.188607982,-0.488382165,0.203399432
1297.2,-0.09198774,-0.357156277,-0.396149788,1.192658391,-0.481933452,0.209029522
1297.3,-0.092811715,-0.37707901,-0.395500336,1.189982024,-0.470081313,0.212681752
1297.4,-0.092746865,-0.394265652,-0.39050499,1.180545691,-0.452968061,0.214376559
1297.5,-0.091835152,-0.40857935,-0.38121954,1.16437255,-0.430797907,0.214166358
1297.6,-0.090107094,-0.419911861,-0.367734585,1.141520658,-0.403815431,0.212117261
1297.7,-0.087589394,-0.428182125,-0.350162659,1.112061625,-0.372287598,0.208292542
1297.8,-0.08430494,-0.433333397,-0.328642044,1.076070691,-0.336499755,0.202747295
1297.9,-0.08026899,-0.435330391,-0.303347263,1.033638674,-0.296768304,0.195538858
1298,-0.075515877,-0.434162617,-0.274508152,0.98489759,-0.253462104,0.186746843
1298.1,-0.070099007,-0.42984724,-0.242415104,0.930045622,-0.207015296,0.176488166
1298.2,-0.064090859,-0.422431469,-0.207410011,0.869350693,-0.15791899,0.164914797
1298.3,-0.057567727,-0.41199255,-0.169862423,0.803129288,-0.106692831,0.152192783
1298.4,-0.05059446,-0.398630619,-0.130144272,0.731712883,-0.05385229,0.138475269
1298.5,-0.043224465,-0.382463932,-0.088622246,0.655424259,1.09E-04,0.123886598
1298.6,-0.035499703,-0.363624096,-0.045663986,0.574578778,0.054715188,0.108526563
1298.7,-0.027465951,-0.342253208,-0.001655731,0.489506638,0.109485238,0.092489259
1298.8,-0.019180428,-0.318509102,0.042988625,0.400577708,0.163920071,0.075880507
1298.9,-0.010707986,-0.292563438,0.087834206,0.308209191,0.217503572,0.058820749
1299,-0.002124917,-0.264601231,0.132438507,0.212853414,0.269720622,0.041433942
1299.1,0.006496299,-0.234817505,0.176364746,0.114980912,0.32007355,0.023835771
1299.2,0.015079368,-0.20341301,0.219179478,0.015079519,0.368080335,0.006136044
1299.3,0.023540367,-0.170592785,0.260435429,-0.086323486,0.413254539,-0.011542309
1299.4,0.031764854,-0.136572838,0.299662914,-0.188630855,0.455084565,-0.029041407
1299.5,0.039619315,-0.10158062,0.336380329,-0.291163894,0.493036938,-0.046164151
1299.6,0.046958793,-0.065858841,0.370125141,-0.393188697,0.526593231,-0.062698175
1299.7,0.053668846,-0.029658318,0.400500145,-0.493973688,0.555307239,-0.078458596
1299.8,0.059669364,0.006772041,0.427199688,-0.592847667,0.578849514,-0.093324817
1299.9,0.064933647,0.043195724,0.450005379,-0.689224411,0.597014189,-0.107248184
1300,0.069465507,0.079388618,0.468756523,-0.782581624,0.60968419,-0.120225844
1300.1,0.073261131,0.115139961,0.483311501,-0.872410671,0.616781183,-0.132258569
1300.2,0.076305259,0.150242805,0.493533459,-0.958175649,0.618233826,-0.143320421
1300.3,0.078571189,0.184490204,0.499300327,-1.039308905,0.613985074,-0.153358771
1300.4,0.080039848,0.217674255,0.50053772,-1.115246628,0.604029647,-0.162320513
1300.5,0.080726493,0.249595642,0.497242775,-1.185474953,0.588450626,-0.170182181
1300.6,0.080669273,0.280067444,0.489483681,-1.249555254,0.567427197,-0.176959863
1300.7,0.079921592,0.308917999,0.477373924,-1.30711027,0.541206207,-0.182691045
1300.8,0.078533042,0.335990906,0.461043682,-1.357784938,0.510058997,-0.187401808
1300.9,0.076537956,0.361135483,0.4406217,-1.401212988,0.474253064,-0.19108304
1301,0.073947776,0.38420105,0.416248169,-1.437015879,0.434057588,-0.193692359
1301.1,0.070781577,0.405044556,0.388098564,-1.464834066,0.389774297,-0.195178232
1301.2,0.067073692,0.423527718,0.356404152,-1.48436798,0.341767485,-0.195507321
1301.3,0.062881339,0.439529419,0.321448174,-1.495399269,0.290467775,-0.194674292
1301.4,0.058265556,0.452941895,0.283544388,-1.497778203,0.236345436,-0.192687614
1301.5,0.053283561,0.463674545,0.243009415,-1.491389948,0.179872512,-0.189543512
1301.6,0.047962058,0.471640587,0.200152245,-1.476128531,0.121500247,-0.18520909
1301.7,0.042323936,0.476763725,0.155284252,-1.451899608,0.061668191,-0.179629119
1301.8,0.036395896,0.478970528,0.10874733,-1.418654943,8.37E-04,-0.172754
1301.9,0.030227531,0.47820282,0.060932961,-1.376437331,-0.060479624,-0.164571807
1302,0.023895133,0.474422455,0.012283173,-1.325408027,-0.121704193,-0.155125109
1302.1,0.017494071,0.467615128,-0.036729488,-1.265842054,-0.182218815,-0.144503604
1302.2,0.011123527,0.457793236,-0.085635338,-1.198097036,-0.241405592,-0.132818845
1302.3,0.004859794,0.444989204,-0.133994732,-1.122572433,-0.298686307,-0.120176205
1302.4,-0.001239907,0.429254532,-0.181407604,-1.039681897,-0.353544785,-0.10665784
1302.5,-0.007145058,0.410651207,-0.227514896,-0.949843779,-0.405528928,-0.092320886
1302.6,-0.012844216,0.389256477,-0.27198473,-0.853489019,-0.454240023,-0.077206571
1302.7,-0.018333565,0.365157127,-0.314504299,-0.751073695,-0.499319218,-0.061352915
1302.8,-0.023601662,0.338459015,-0.354770813,-0.643092566,-0.54043621,-0.044806368
1302.9,-0.028648507,0.309283257,-0.392486725,-0.530090074,-0.577281132,-0.027631577
1303,-0.033447396,0.277769089,-0.427356873,-0.412669277,-0.609558472,-0.009919243
1303.1,-0.037975442,0.244077682,-0.459091816,-0.291496572,-0.636987124,0.008210077
1303.2,-0.042194497,0.208394051,-0.487413559,-0.167296439,-0.659308716,0.026609837
1303.3,-0.046066414,0.170923233,-0.512072239,-0.040834079,-0.676304788,0.04512008
1303.4,-0.049572121,0.131889343,-0.532859001,0.087109171,-0.687816218,0.063584279
1303.5,-0.052692544,0.091531754,-0.549614105,0.215756991,-0.693754427,0.081861832
1303.6,-0.055431496,0.05010128,-0.562219296,0.344345321,-0.694097857,0.099829124
1303.7,-0.057792794,0.007856369,-0.570588264,0.472113988,-0.688875858,0.117369237
1303.8,-0.059776436,-0.03493166,-0.574652824,0.598291861,-0.678150753,0.134358132
