time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
1489.8,-64.23499943,-0.42094863,-2.554472286,2.567452741,1.051573257,0.070442242
1489.9,-64.24099772,-0.427205501,-2.511458944,2.357012905,1.183311384,0.020352686
1490,-64.2464439,-0.430268343,-2.464020227,2.130802376,1.304442654,-0.029446079
1490.1,-64.25127293,-0.430224426,-2.412506632,1.890210243,1.413831549,-0.078618052
1490.2,-64.25543674,-0.427138536,-2.357309203,1.636764655,1.510404448,-0.126800434
1490.3,-64.25891861,-0.421021429,-2.298850236,1.372176893,1.593124975,-0.173571035
1490.4,-64.26172629,-0.411835116,-2.237573422,1.098341803,1.661011826,-0.218450287
1490.5,-64.26387133,-0.399535084,-2.173936847,0.817284908,1.713199594,-0.260942388
1490.6,-64.26536431,-0.384125634,-2.1084117,0.53107725,1.749013905,-0.300594571
1490.7,-64.26619391,-0.365696609,-2.041484177,0.241759295,1.768020827,-0.337041874
1490.8,-64.26634262,-0.344424352,-1.973657592,-0.048693522,1.770031037,-0.370017147
1490.9,-64.26578573,-0.320543549,-1.905451116,-0.338362476,1.755068547,-0.399329998
1491,-64.26449768,-0.294313161,-1.837394853,-0.625359527,1.723330472,-0.424835925
1491.1,-64.26248166,-0.265995026,-1.770023065,-0.907810581,1.675161524,-0.446415588
1491.2,-64.25973117,-0.235847844,-1.703867805,-1.183858333,1.611045577,-0.463969468
1491.3,-64.25626034,-0.20412587,-1.639453753,-1.451673358,1.531601086,-0.477417897
1491.4,-64.25208824,-0.171073577,-1.577293137,-1.709461026,1.437570619,-0.486696815
1491.5,-64.24726118,-0.13691882,-1.517879917,-1.955462882,1.329806882,-0.491751369
1491.6,-64.2418144,-0.101877136,-1.461683243,-2.187969565,1.209271439,-0.492538868
1491.7,-64.23580327,-0.066174589,-1.409142508,-2.405357198,1.077054878,-0.48905131
1491.8,-64.22925848,-0.030080595,-1.360665995,-2.606145549,0.934406804,-0.481350005
1491.9,-64.22220942,0.006071096,-1.316632115,-2.789050545,0.782750404,-0.469591941
1492,-64.21466793,0.041891385,-1.277391616,-2.953000058,0.62365945,-0.454026473
1492.1,-64.20664899,0.076972458,-1.243266246,-3.097108085,0.458801576,-0.434962695
1492.2,-64.1981759,0.110929003,-1.214544292,-3.220629281,0.28987611,-0.412727254
1492.3,-64.18928659,0.143417392,-1.191473518,-3.322932281,0.118579141,-0.387641623
1492.4,-64.18001828,0.174124771,-1.174256774,-3.403512078,-0.053395961,-0.360029837
1492.5,-64.17043851,0.202747049,-1.163051888,-3.462025455,-0.22434506,-0.33024066
1492.6,-64.16059129,0.228986432,-1.157973782,-3.498310408,-0.392564375,-0.29865317
1492.7,-64.15053333,0.25258511,-1.159096076,-3.512357546,-0.556405246,-0.265645427
1492.8,-64.14035411,0.273380337,-1.166447191,-3.504237518,-0.714353584,-0.23153717
1492.9,-64.13016633,0.291342881,-1.180002266,-3.474032714,-0.865087534,-0.196543162
1493,-64.12012908,0.306565209,-1.199674036,-3.421823602,-1.00747382,-0.160774129
1493.1,-64.1103894,0.319197854,-1.225309607,-3.347749133,-1.140501359,-0.124292554
1493.2,-64.10106266,0.329367241,-1.256695537,-3.252109623,-1.263192261,-0.087194075
1493.3,-64.0922574,0.337120878,-1.29356813,-3.135455755,-1.374548463,-0.049667642
1493.4,-64.0840293,0.342426386,-1.335624804,-2.998610994,-1.47356102,-0.012003715
1493.5,-64.0764171,0.34521405,-1.382530785,-2.842629323,-1.559272317,0.025444806
1493.6,-64.06947078,0.345427852,-1.433920164,-2.668723316,-1.630845549,0.062315631
1493.7,-64.06321973,0.34305295,-1.489394824,-2.478209703,-1.687603887,0.098270294
1493.8,-64.05771087,0.338114203,-1.548524491,-2.27249401,-1.729034107,0.132998351
1493.9,-64.0529861,0.330665635,-1.610850246,-2.053069487,-1.754778157,0.166210052
1494,-64.04908205,0.320793502,-1.675889043,-1.821505797,-1.764640417,0.197641342
1494.1,-64.04603698,0.308635198,-1.743136497,-1.579408995,-1.758612988,0.227076122
1494.2,-64.0438978,0.294392032,-1.812066745,-1.328382147,-1.736891493,0.25436585
1494.3,-64.0427057,0.278310491,-1.882132264,-1.070018396,-1.699851057,0.27941877
1494.4,-64.04249068,0.260628929,-1.952767646,-0.805947488,-1.647980359,0.302151961
1494.5,-64.04325107,0.241517488,-2.023399679,-0.537907759,-1.581806498,0.322430499
1494.6,-64.04493164,0.221052445,-2.093461228,-0.267789306,-1.501863083,0.340036272
1494.7,-64.04747571,0.199247388,-2.162403371,0.002394517,-1.408724275,0.354692978
1494.8,-64.05080715,0.176124857,-2.229700562,0.270603557,-1.303086755,0.366137226
1494.9,-64.05487372,0.151783164,-2.294848462,0.534883533,-1.18584357,0.3741921
1495,-64.05964658,0.126416223,-2.357358874,0.793432287,-1.058098008,0.378797809
1495.1,-64.06509154,0.100277985,-2.416757922,1.044590028,-0.921110774,0.379985195
1495.2,-64.07117934,0.07362211,-2.472591001,1.286779999,-0.776217862,0.377818264
1495.3,-64.07786461,0.046662766,-2.52443263,1.518457561,-0.624773358,0.372351418
1495.4,-64.08507813,0.019582869,-2.571895923,1.73811399,-0.468150451,0.363632948
1495.5,-64.09275593,-0.007421047,-2.614636511,1.944337998,-0.307784946,0.351748099
1495.6,-64.10086082,-0.034094482,-2.65235074,2.135892574,-0.145216839,0.336867465
1495.7,-64.10935954,-0.06011493,-2.684771059,2.311757566,0.017910817,0.319263906
1495.8,-64.118232,-0.085122354,-2.711663576,2.471116978,0.17990214,0.29928755
1495.9,-64.12745842,-0.108768544,-2.732830016,2.613308497,0.339080633,0.277317633
1496,-64.13699083,-0.130756775,-2.748112703,2.737772686,0.493848877,0.253719836
1496.1,-64.14677699,-0.15085855,-2.757399697,2.84402567,0.642720161,0.228824837
1496.2,-64.15673044,-0.168915543,-2.760628072,2.931653796,0.78433186,0.202922386
1496.3,-64.16676153,-0.184841719,-2.757786089,3.000306588,0.917459291,0.176255793
1496.4,-64.17675514,-0.198627665,-2.748915245,3.049686935,1.04103086,0.149013103
1496.5,-64.18660138,-0.210333599,-2.734113757,3.079546388,1.154129401,0.121328025
1496.6,-64.19617927,-0.22005473,-2.71353788,3.089718033,1.25595877,0.093308348
1496.7,-64.20537764,-0.227863106,-2.687398565,3.080187145,1.345782268,0.065091489
1496.8,-64.21413913,-0.233755497,-2.655952208,3.05117122,1.422868316,0.036899753
1496.9,-64.22242199,-0.237644388,-2.619488268,3.003156058,1.486488754,0.00905601
1497,-64.23020246,-0.239408738,-2.578320388,2.936851356,1.535987135,-0.018061425
1497.1,-64.23744802,-0.238980555,-2.532784759,2.853078659,1.570889188,-0.044106924
1497.2,-64.24410527,-0.23641642,-2.483246568,2.752652253,1.590991608,-0.068848887
1497.3,-64.25006992,-0.231909441,-2.430107969,2.636322392,1.596376039,-0.092195728
1497.4,-64.25524572,-0.225735782,-2.373811516,2.504808167,1.587343861,-0.114153765
1497.5,-64.25955627,-0.218173247,-2.314834545,2.358887365,1.564317585,-0.134749747
1497.6,-64.26292742,-0.209446028,-2.25367751,2.199475232,1.527773085,-0.153972074
1497.7,-64.26534825,-0.199724971,-2.190852266,2.027635997,1.478239059,-0.171765931
1497.8,-64.26678866,-0.189168027,-2.126876255,1.844530151,1.416343244,-0.188072861
1497.9,-64.26723103,-0.177954317,-2.062272626,1.651350737,1.342847207,-0.202869839
1498,-64.2666694,-0.166270911,-1.997571475,1.449310967,1.258623718,-0.216163735
1498.1,-64.26512181,-0.154252655,-1.93330576,1.239702813,1.164575855,-0.227934672
1498.2,-64.26265013,-0.141917662,-1.869999367,1.023984735,1.061552163,-0.238067097
1498.3,-64.25935911,-0.129152892,-1.808151198,0.803823406,0.950322532,-0.246324796
1498.4,-64.25536804,-0.115774221,-1.748222839,0.58103811,0.831642819,-0.25240121
1498.5,-64.25079973,-0.101635347,-1.690636195,0.357458991,0.706377684,-0.256026173
1498.6,-64.2457078,-0.086723835,-1.635781321,0.134770998,0.575603627,-0.257070258
1498.7,-64.24013074,-0.071188746,-1.584027866,-0.085573166,0.44062855,-0.255585946
1498.8,-64.23406621,-0.055286689,-1.535732569,-0.30233048,0.302912246,-0.251765575
1498.9,-64.22753505,-0.039283454,-1.491236514,-0.514362657,0.163934612,-0.245845749
1499,-64.22057742,-0.023372558,-1.450854311,-0.720523646,0.025086273,-0.238019473
1499.1,-64.21325166,-0.007655944,-1.414861097,-0.919612401,-0.112364456,-0.228405448
1499.2,-64.20563582,0.007811105,-1.383484563,-1.110414056,-0.247227155,-0.217084489
1499.3,-64.19779988,0.022949028,-1.356905603,-1.291795279,-0.378314466,-0.204168668
1499.4,-64.18979204,0.037607276,-1.335265478,-1.462789385,-0.504397624,-0.189853312
1499.5,-64.18163815,0.051571551,-1.318673053,-1.622618052,-0.624226997,-0.174416791
1499.6,-64.17336194,0.064618003,-1.307207949,-1.770642979,-0.736608261,-0.158170106
1499.7,-64.16500496,0.076579361,-1.300917045,-1.906281678,-0.840490796,-0.141387984
1499.8,-64.15664762,0.087384367,-1.299806783,-2.028942271,-0.935021948,-0.124261565
1499.9,-64.14837893,0.097051724,-1.3038367,-2.138009933,-1.019544792,-0.106895462
1500,-64.14029049,0.105647914,-1.312916952,-2.232888945,-1.093552133,-0.08934393
1500.1,-64.13247094,0.113237303,-1.326911867,-2.313068749,-1.156630424,-0.071659803
1500.2,-64.12499948,0.119852942,-1.345646392,-2.378173258,-1.208428871,-0.053926525
1500.3,-64.11793039,0.125499466,-1.368912271,-2.427970673,-1.248666689,-0.036258516
1500.4,-64.11131491,0.130178481,-1.396471466,-2.462347229,-1.277164907,-0.01877684
1500.5,-64.10520778,0.133912673,-1.428056181,-2.481270695,-1.293875818,-0.001582548
1500.6,-64.09965969,0.136747639,-1.463367512,-2.484775863,-1.298883628,0.015249491
1500.7,-64.09471838,0.138726134,-1.502076784,-2.472986529,-1.292370188,0.031648128
1500.8,-64.0903998,0.139849789,-1.543830627,-2.446165017,-1.27456634,0.047507167
1500.9,-64.08669685,0.140054298,-1.588259794,-2.404755074,-1.245718502,0.062656327
1501,-64.08358667,0.139219746,-1.634988375,-2.349383797,-1.206097322,0.076865475
1501.1,-64.08104402,0.137217183,-1.68363965,-2.280811686,-1.156049644,0.089887384
1501.2,-64.07904651,0.133970442,-1.733836456,-2.199847051,-1.096066069,0.101520643
1501.3,-64.07759576,0.129500424,-1.785197017,-2.107265758,-1.026826948,0.111660119
1501.4,-64.07671763,0.123927766,-1.837330039,-2.003779214,-0.949195231,0.120307979
1501.5,-64.07644876,0.11743344,-1.889833254,-1.890059766,-0.864160016,0.127540509
1501.6,-64.07681637,0.110201495,-1.942297566,-1.766803452,-0.772757998,0.133451945
1501.7,-64.07781732,0.10237647,-1.994315542,-1.634789983,-0.676013971,0.138108319
1501.8,-64.07944153,0.094057194,-2.04549041,-1.494901199,-0.57492541,0.141535513
1501.9,-64.08166344,0.085323384,-2.095441916,-1.348091405,-0.470486322,0.143742332
1502,-64.08446365,0.076272237,-2.143807671,-1.195333798,-0.363722648,0.144757482
1502.1,-64.08782075,0.067039353,-2.190241614,-1.037575851,-0.255708035,0.144654162
1502.2,-64.09171953,0.057792452,-2.234412615,-0.875727795,-0.147546694,0.143548138
1502.3,-64.09615235,0.048705762,-2.276005492,-0.71068161,-0.040333611,0.141574534
1502.4,-64.1010901,0.039932317,-2.314724476,-0.543339467,0.064886797,0.138860027
1502.5,-64.10649847,0.031586608,-2.350297535,-0.374635076,0.16714875,0.135503883
1502.6,-64.11230799,0.023738118,-2.382480543,-0.205540643,0.265579473,0.131569681
1502.7,-64.11845251,0.016408885,-2.411060423,-0.037068727,0.359408156,0.127081446
1502.8,-64.12485426,0.009572507,-2.4358585,0.12972709,0.447972471,0.122020889
1502.9,-64.13141611,0.003160947,-2.456733999,0.293758912,0.530714716,0.116331755
1503,-64.13804368,-0.002911871,-2.473586434,0.453933252,0.607157553,0.10994124
1503.1,-64.14464389,-0.008711358,-2.486354739,0.609205383,0.676860434,0.102798776
1503.2,-64.15116185,-0.014247138,-2.495012581,0.758640957,0.739381051,0.09491517
1503.3,-64.15755028,-0.019468174,-2.499561325,0.901447299,0.7942732,0.086374165
1503.4,-64.16377132,-0.024301851,-2.500025486,1.036945019,0.841136996,0.077299105
1503.5,-64.16977657,-0.028721704,-2.496453884,1.164487916,0.879701791,0.067785405
1503.6,-64.17547881,-0.032802876,-2.488927692,1.283375256,0.909892722,0.057838195
1503.7,-64.18078253,-0.036723237,-2.477569975,1.39282082,0.931829048,0.047360058
1503.8,-64.18559628,-0.040697187,-2.462550918,1.492013309,0.945742143,0.036208123
1503.9,-64.18985116,-0.044871564,-2.444083325,1.580248254,0.951847159,0.024297022
1504,-64.19353546,-0.049240363,-2.422408906,1.657064831,0.95024025,0.011692366
1504.1,-64.19668631,-0.05362721,-2.397781793,1.722310426,0.940877448,-0.00135851
1504.2,-64.19937692,-0.057745464,-2.370456559,1.776101047,0.923647335,-0.014475812
1504.3,-64.20168263,-0.061300833,-2.340685729,1.818700937,0.898492602,-0.027247374
1504.4,-64.20365381,-0.064079859,-2.308725781,1.850393015,0.865512981,-0.03932378
1504.5,-64.20531701,-0.065982464,-2.274845773,1.871406519,0.824998379,-0.050462331
1504.6,-64.20665826,-0.066995278,-2.239332082,1.881921595,0.777391054,-0.060510173
1504.7,-64.20769695,-0.06713756,-2.20248664,1.882129276,0.723214847,-0.069354395
1504.8,-64.20843055,-0.06642141,-2.16461982,1.872285906,0.663023325,-0.076880949
1504.9,-64.20888018,-0.064849549,-2.126042719,1.852727232,0.597393104,-0.082969229
1505,-64.20906106,-0.062444171,-2.087063006,1.823835745,0.526954537,-0.087520123
1505.1,-64.20897608,-0.059281316,-2.04798475,1.785987213,0.452427942,-0.090493516
1505.2,-64.20860094,-0.055506231,-2.009110728,1.739513432,0.374636436,-0.091929731
1505.3,-64.20792156,-0.051321797,-1.97074406,1.684698069,0.29448558,-0.091944065
1505.4,-64.2069021,-0.046957891,-1.933187472,1.621801525,0.212920729,-0.090700457
1505.5,-64.20552902,-0.042635622,-1.896740089,1.551099675,0.130878431,-0.088377385
1505.6,-64.20379444,-0.038535501,-1.861692581,1.472923784,0.049243106,-0.08513572
1505.7,-64.20171783,-0.034772906,-1.828321334,1.38769455,-0.031187284,-0.081092175
1505.8,-64.1993453,-0.031382908,-1.796882018,1.295948247,-0.109723687,-0.07630091
1505.9,-64.19673425,-0.02832042,-1.767602923,1.198346338,-0.185789763,-0.070749294
1506,-64.19396939,-0.025481579,-1.740679423,1.095657218,-0.258899788,-0.064374793
1506.1,-64.19112618,-0.02274508,-1.716271584,0.988707128,-0.328612727,-0.05710377
1506.2,-64.18826502,-0.020020111,-1.694505476,0.878311848,-0.39447891,-0.048899969
1506.3,-64.18542485,-0.017280383,-1.675478025,0.765216135,-0.456003973,-0.03980246
1506.4,-64.18262323,-0.01456922,-1.659262421,0.650065869,-0.512647906,-0.029935682
1506.5,-64.17986283,-0.011976417,-1.645911302,0.533420432,-0.563858156,-0.019489683
1506.6,-64.17714524,-0.009603136,-1.635457018,0.4157903,-0.609115523,-0.008684934
1506.7,-64.17446214,-0.007535396,-1.627909109,0.297672797,-0.647969748,0.002257425
1506.8,-64.17181787,-0.005837082,-1.623251899,0.179566594,-0.680050079,0.013126987
1506.9,-64.16922208,-0.004558184,-1.621443946,0.061964103,-0.705057643,0.023719419
1507,-64.16667485,-0.003744989,-1.622419389,-0.054663468,-0.72275557,0.033828309
1507.1,-64.16416671,-0.003442035,-1.626090156,-0.169872661,-0.732968304,0.043244542
1507.2,-64.16170123,-0.00368633,-1.632347782,-0.283242876,-0.73559051,0.051763949
1507.3,-64.15926431,-0.004502017,-1.641064185,-0.394368879,-0.730593906,0.059195489
1507.4,-64.15686229,-0.005901665,-1.652093159,-0.502860938,-0.718026411,0.065363003
1507.5,-64.1544841,-0.00789131,-1.665272457,-0.608351876,-0.698005846,0.070102427
1507.6,-64.15213164,-0.010469901,-1.680427152,-0.710499276,-0.670719987,0.073263604
1507.7,-64.14978886,-0.013617132,-1.697372223,-0.808972461,-0.636440869,0.074723857
1507.8,-64.147482,-0.017274841,-1.715913367,-0.903425706,-0.595544844,0.074409548
1507.9,-64.14521812,-0.02133606,-1.735846339,-0.993475454,-0.548523528,0.072311746
1508,-64.14302373,-0.02565338,-1.756956194,-1.078699993,-0.495969758,0.068482978
1508.1,-64.14093058,-0.030064599,-1.779018992,-1.15866582,-0.438543208,0.063014778
1508.2,-64.13896928,-0.03441941,-1.801806207,-1.232964511,-0.376934075,0.056011073
1508.3,-64.13714685,-0.038588236,-1.825090529,-1.301232359,-0.311848882,0.047577253
1508.4,-64.13547674,-0.042447218,-1.848650101,-1.363137992,-0.244024116,0.037833365
1508.5,-64.13397791,-0.045852235,-1.872269463,-1.418347265,-0.174252453,0.026940861
1508.6,-64.13268963,-0.048625062,-1.895737755,-1.466495189,-0.103392969,0.015119864
1508.7,-64.13164943,-0.050567103,-1.918847135,-1.50719063,-0.032347769,0.002639134
1508.8,-64.13087193,-0.051495693,-1.941394242,-1.540057287,0.037988752,-0.01021932
1508.9,-64.13038878,-0.051280018,-1.963185406,-1.56478652,0.106779489,-0.023199421
1509,-64.13018832,-0.049852226,-1.984043334,-1.581165741,0.173263863,-0.036088302
1509.1,-64.13026837,-0.047186166,-2.003811781,-1.589064214,0.236738065,-0.04870072
1509.2,-64.13061955,-0.043258973,-2.022355786,-1.588386532,0.29651524,-0.060842958
1509.3,-64.13123965,-0.038023055,-2.039558031,-1.579026825,0.351899243,-0.072283372
1509.4,-64.13214935,-0.031409147,-2.05531433,-1.560857774,0.402195849,-0.082752498
1509.5,-64.13334812,-0.023360634,-2.069531705,-1.533764335,0.446761713,-0.091976375
1509.6,-64.13483948,-0.013879848,-2.082130644,-1.497705098,0.485066428,-0.099725965
1509.7,-64.1365792,-0.003061331,-2.09305046,-1.452768857,0.516737641,-0.105857347
1509.8,-64.13851388,0.008903186,-2.102255006,-1.399199043,0.541571569,-0.110325304
1509.9,-64.14057256,0.02174661,-2.10973625,-1.337381989,0.559510047,-0.113169031
1510,-64.14268057,0.035161877,-2.115514569,-1.267809789,0.570601794,-0.114481681
1510.1,-64.14475821,0.048836129,-2.119636384,-1.191037075,0.574964631,-0.114378441
1510.2,-64.146735,0.062474929,-2.122170306,-1.107645161,0.572759493,-0.112973036
1510.3,-64.14857983,0.075814419,-2.123203013,-1.018220162,0.564178375,-0.110365318
1510.4,-64.15023986,0.088622751,-2.122835398,-0.923344352,0.549444803,-0.106639744
1510.5,-64.15168669,0.100692634,-2.121179602,-0.823601019,0.528823715,-0.101873012
1510.6,-64.15290919,0.111828912,-2.118357331,-0.719589191,0.502636556,-0.096147819
1510.7,-64.15386817,0.121837928,-2.114499486,-0.61193954,0.471273128,-0.089565851
1510.8,-64.15454961,0.130527783,-2.109746386,-0.501320037,0.435189051,-0.082250826
1510.9,-64.15494104,0.137723773,-2.104247239,-0.388421359,0.394884399,-0.074335683
1511,-64.15504551,0.143294233,-2.098157363,-0.273922522,0.350869059,-0.065937272
1511.1,-64.15487291,0.14717319,-2.09163313,-0.158453985,0.303631817,-0.057131584
1511.2,-64.15447011,0.149365256,-2.084826007,-0.042577472,0.253630804,-0.047944843
1511.3,-64.15388344,0.14992848,-2.077877924,0.073204353,0.20130954,-0.038366917
1511.4,-64.15316732,0.148944574,-2.070919514,0.188415611,0.147127637,-0.028379456
1511.5,-64.15236223,0.146493817,-2.064070958,0.302573138,0.091584506,-0.017981687
1511.6,-64.15151763,0.142647306,-2.057443466,0.415171128,0.035221558,-0.007199866
1511.7,-64.15067607,0.137475349,-2.051139513,0.525689031,-0.021395257,0.003920516
1511.8,-64.14986482,0.131058894,-2.045251209,0.633609489,-0.07769659,0.015327712
1511.9,-64.14912611,0.123490689,-2.039858039,0.738426479,-0.133118132,0.026967603
1512,-64.14849443,0.114863943,-2.035025797,0.839636222,-0.187094276,0.038774674
1512.1,-64.14800445,0.10525995,-2.030807628,0.936721064,-0.239050618,0.05066014
1512.2,-64.14766013,0.094749243,-2.027245865,1.029147291,-0.288413329,0.062512613
1512.3,-64.14749478,0.083410862,-2.024372617,1.116388657,-0.334639622,0.074217696
1512.4,-64.14752402,0.071357702,-2.022207579,1.197965982,-0.37725512,0.085686471
1512.5,-64.14779095,0.058747821,-2.020753981,1.273476071,-0.415873116,0.096872393
1512.6,-64.14832856,0.045768871,-2.019995306,1.342588087,-0.450180916,0.107761635
1512.7,-64.14916862,0.032601743,-2.019895397,1.405005557,-0.479900777,0.118340044
1512.8,-64.15032771,0.019385338,-2.020402394,1.460418669,-0.504752634,0.128557474
1512.9,-64.15178464,0.006204412,-2.021454347,1.508478868,-0.524444496,0.138312718
1513,-64.1535254,-0.006894051,-2.022983349,1.548811242,-0.538696806,0.147467666
1513.1,-64.15552667,-0.019870954,-2.024916281,1.58105347,-0.547281447,0.155877697
1513.2,-64.15776258,-0.032675282,-2.027173033,1.604890616,-0.55004746,0.163415064
1513.3,-64.16021249,-0.04524785,-2.029665014,1.620061427,-0.546917793,0.169969071
1513.4,-64.16284655,-0.057541036,-2.032296389,1.626338478,-0.537865498,0.175428073
1513.5,-64.16562623,-0.069533049,-2.034968,1.623506084,-0.522897191,0.179664031
1513.6,-64.16849634,-0.081218837,-2.037581455,1.611365102,-0.502063941,0.18253942
1513.7,-64.17142967,-0.092580283,-2.04004044,1.589769752,-0.475496159,0.183936834
1513.8,-64.17439545,-0.103558028,-2.042248365,1.558674462,-0.443435224,0.183790559
1513.9,-64.17736699,-0.114050445,-2.044104739,1.518151269,-0.406231024,0.182093203
1514,-64.18033081,-0.123946707,-2.045504017,1.468360578,-0.364298011,0.178866673
1514.1,-64.18325045,-0.13317474,-2.046339619,1.409488723,-0.318053762,0.174113688
1514.2,-64.1860906,-0.141729001,-2.046511873,1.341696107,-0.26788226,0.167784637
1514.3,-64.18877072,-0.14965363,-2.045935657,1.265118587,-0.214151257,0.15978782
1514.4,-64.19123919,-0.156985869,-2.044542895,1.179929907,-0.157276658,0.150043088
1514.5,-64.19347098,-0.163694114,-2.042278266,1.08643038,-0.09779178,0.138547306
1514.6,-64.19545914,-0.169652982,-2.03909086,0.985103563,-0.036370594,0.12540813
1514.7,-64.19721635,-0.174676825,-2.034927591,0.876600032,0.026220096,0.110819279
1514.8,-64.19874775,-0.178597064,-2.029733381,0.761647895,0.089220493,0.094986694
1514.9,-64.20003135,-0.181340239,-2.023459189,0.640938495,0.151976805,0.078046037
1515,-64.20100436,-0.182961452,-2.016074164,0.515051225,0.213985224,0.060018973
1515.1,-64.20160025,-0.183614074,-2.007575683,0.384458142,0.274858285,0.040833025
1515.2,-64.2017305,-0.183472382,-1.997992396,0.249603607,0.334235307,0.020393796
1515.3,-64.20136519,-0.182648078,-1.987379372,0.11101446,0.391686803,-0.001329329
1515.4,-64.20049296,-0.181140629,-1.975808634,-0.030616386,0.446660648,-0.024245574
1515.5,-64.199144,-0.178837361,-1.963360057,-0.174406212,0.498488497,-0.048133941
1515.6,-64.19737655,-0.175551315,-1.95011639,-0.319316013,0.546437385,-0.07267514
1515.7,-64.19525608,-0.171069136,-1.936162895,-0.464210338,0.589771467,-0.097497956
1515.8,-64.19284163,-0.165184987,-1.921589526,-0.607909514,0.627797104,-0.122215149
1515.9,-64.19020177,-0.157714736,-1.906492917,-0.749218818,0.659882078,-0.14644011
1516,-64.18738443,-0.148499663,-1.890976718,-0.886941525,0.685463431,-0.16979218
1516.1,-64.18445546,-0.137413858,-1.875150896,-1.019893452,0.704058621,-0.19190477
1516.2,-64.18145373,-0.124380477,-1.859131513,-1.146930381,0.715287505,-0.212442762
1516.3,-64.1784073,-0.109390235,-1.843041967,-1.266983122,0.718896086,-0.23112389
1516.4,-64.17532629,-0.092510286,-1.827015193,-1.379084776,0.714768304,-0.247732055
1516.5,-64.17221026,-0.073876802,-1.811195257,-1.482377193,0.702917392,-0.262114699
1516.6,-64.16905508,-0.053675858,-1.795737019,-1.576100088,0.68346336,-0.274167155
1516.7,-64.16585216,-0.032124243,-1.780803896,-1.659572684,0.656610097,-0.283815277
1516.8,-64.16258801,-0.00946025,-1.766564807,-1.732186453,0.622634762,-0.291007307
1516.9,-64.15925962,0.014055211,-1.75319172,-1.793411095,0.581889215,-0.295716535
1517,-64.15585161,0.038135366,-1.740858585,-1.842808303,0.534803332,-0.297947499
1517.1,-64.15235898,0.062471962,-1.729740656,-1.880036249,0.481879131,-0.29773555
1517.2,-64.14876344,0.086749768,-1.720012933,-1.904840935,0.423671725,-0.295135969
1517.3,-64.14507074,0.110664695,-1.711847413,-1.91704008,0.36076659,-0.290208201
1517.4,-64.14129482,0.133936355,-1.705409107,-1.916506471,0.293763155,-0.283004699
1517.5,-64.13745758,0.156310456,-1.700852414,-1.903168179,0.223270666,-0.273569674
1517.6,-64.13358136,0.177556082,-1.698318592,-1.877013677,0.149909712,-0.261943998
1517.7,-64.12971165,0.197466432,-1.697933979,-1.838096754,0.074309277,-0.248167266
1517.8,-64.12587854,0.215866706,-1.699807609,-1.786528932,-0.002905201,-0.232272322
1517.9,-64.12214205,0.23262289,-1.704027702,-1.722468374,-0.081124578,-0.214277588
1518,-64.11856925,0.247638281,-1.710657566,-1.646118492,-0.159754243,-0.194190149
1518.1,-64.11521231,0.26083115,-1.719733012,-1.557752706,-0.23818956,-0.172028426
1518.2,-64.11211739,0.272100716,-1.731262836,-1.457760444,-0.315778188,-0.147858668
1518.3,-64.10931788,0.281302649,-1.745232757,-1.346691964,-0.391794699,-0.121825415
1518.4,-64.10681874,0.28825358,-1.761610251,-1.225268596,-0.465451032,-0.094153904
1518.5,-64.10463279,0.292768797,-1.780346634,-1.094346996,-0.535946855,-0.065117516
1518.6,-64.10277078,0.294713148,-1.80137462,-0.954850201,-0.602535543,-0.03498694
1518.7,-64.10127035,0.294035436,-1.824602266,-0.807707009,-0.664569082,-0.003991361
1518.8,-64.1001809,0.290764183,-1.849907085,-0.653834426,-0.721496361,0.027684032
1518.9,-64.09954212,0.284970386,-1.877134163,-0.494169202,-0.772821977,0.0598648
1519,-64.09939326,0.276723991,-1.90609968,-0.329720579,-0.818058961,0.092343997
1519.1,-64.09974314,0.26607642,-1.936597118,-0.161600035,-0.856713136,0.124861408
1519.2,-64.10059962,0.253078756,-1.968402063,0.008997552,-0.888311458,0.157120111
1519.3,-64.10197567,0.237818007,-2.001272575,0.180848175,-0.912450948,0.188825022
1519.4,-64.10387317,0.220436064,-2.034946182,0.35274496,-0.928825686,0.21970943
1519.5,-64.10630656,0.20110898,-2.069137694,0.523496861,-0.937206435,0.249522552
1519.6,-64.10925144,0.17999436,-2.103542334,0.691875965,-0.937380818,0.277981976
1519.7,-64.11268445,0.157183333,-2.13784484,0.856552519,-0.929101668,0.304724834
1519.8,-64.11652212,0.132696284,-2.171731333,1.016075269,-0.912087987,0.329299455
1519.9,-64.12067971,0.106534407,-2.204897389,1.168927112,-0.886092981,0.351214624
1520,-64.12509839,0.078760723,-2.237048757,1.313640145,-0.851006726,0.370025578
1520.1,-64.12973523,0.049562312,-2.267895311,1.448907986,-0.806933383,0.385408418
1520.2,-64.13459354,0.01925615,-2.297143532,1.573638552,-0.754199146,0.39718209
1520.3,-64.13966397,-0.011762606,-2.324493785,1.686923643,-0.693291041,0.405269701
1520.4,-64.14495022,-0.043094402,-2.349645302,1.787961031,-0.624769089,0.409631097
1520.5,-64.15042519,-0.07438488,-2.372306511,1.875987441,-0.549208788,0.410213184
1520.6,-64.15605372,-0.105325065,-2.392204961,1.950269591,-0.467203135,0.406948034
1520.7,-64.16179109,-0.135613373,-2.409092772,2.01015242,-0.379409485,0.399792423
1520.8,-64.16760435,-0.16491574,-2.42274581,2.055127935,-0.286596392,0.388774448
