"time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z"
"2246.6,-0.015197884,-0.093125343,-0.216686878,0.306912443,-0.14130194,0.097012579"
"2246.7,-0.014225136,-0.106991768,-0.210494194,0.333293648,-0.121421287,0.099519712"
"2246.8,-0.013195168,-0.119994164,-0.202711735,0.357950017,-0.100735685,0.101355438"
"2246.9,-0.012169015,-0.132051468,-0.193463001,0.380796306,-0.079494444,0.102598766"
"2247,-0.011188637,-0.143094063,-0.182855282,0.40174383,-0.057922399,0.103314549"
"2247.1,-0.010261666,-0.153059483,-0.170962009,0.420670604,-0.03619469,0.103530927"
"2247.2,-0.009369027,-0.161887169,-0.157821808,0.437401312,-0.014424671,0.10322645"
"2247.3,-0.008468758,-0.16951561,-0.14344326,0.451705276,0.007330494,0.102331802"
"2247.4,-0.007488381,-0.175881863,-0.127828274,0.463313182,0.029049001,0.100745477"
"2247.5,-0.00636686,-0.180922508,-0.110992584,0.471946862,0.050715932,0.098357719"
"2247.6,-0.005046975,-0.184579372,-0.092984829,0.477352636,0.072296472,0.095074933"
"2247.7,-0.003498208,-0.18680191,-0.073897991,0.479328375,0.093717953,0.090838027"
"2247.8,-0.0017053,-0.18755579,-0.053869877,0.477739716,0.114864052,0.085630982"
"2247.9,3.13E-04,-0.186820507,-0.033075485,0.472522999,0.135580202,0.079479516"
"2248,0.002525199,-0.184595585,-0.011714611,0.463677264,0.155687292,0.072442047"
"2248.1,0.004901756,-0.180897236,0.01000246,0.451249147,0.174998491,0.064596541"
"2248.2,0.007400382,-0.175756931,0.031866875,0.435316477,0.193334494,0.056027702"
"2248.3,0.009986747,-0.169219017,0.053673592,0.415976396,0.210531603,0.046819122"
"2248.4,0.012637962,-0.161338806,0.075221386,0.393343737,0.226439474,0.037053883"
"2248.5,0.015312065,-0.152183056,0.09630188,0.367561481,0.240908803,0.026824109"
"2248.6,0.017959464,-0.141830444,0.116687622,0.338819991,0.253774345,0.016245697"
"2248.7,0.020507682,-0.130376339,0.136127796,0.307375135,0.26484312,0.005470244"
"2248.8,0.022876609,-0.117933273,0.154355373,0.273553345,0.273897576,-0.005314553"
"2248.9,0.024963249,-0.104633331,0.171108093,0.237735139,0.28071776,-0.015900837"
"2249,0.026695121,-0.090625286,0.186157551,0.200318723,0.285117015,-0.02608969"
"2249.1,0.028015006,-0.076065063,0.199332561,0.161676207,0.286977148,-0.035722236"
"2249.2,0.028903831,-0.061110973,0.210527744,0.122121661,0.286265768,-0.044698379"
"2249.3,0.029388297,-0.04591465,0.21969017,0.081906441,0.283026391,-0.0529734"
"2249.4,0.029491294,-0.030620098,0.22679266,0.041244001,0.277345167,-0.060533505"
"2249.5,0.029239524,-0.015365601,0.231803265,3.51E-04,0.269310357,-0.067362741"
"2249.6,0.028640617,-2.90E-04,0.234671917,-0.040518246,0.258986152,-0.073418617"
"2249.7,0.027683128,0.014465332,0.235338058,-0.081061992,0.246412788,-0.078628884"
"2249.8,0.026344169,0.028758049,0.233749714,-0.120951271,0.231630738,-0.082909358"
"2249.9,0.024616111,0.042446136,0.229891624,-0.159864766,0.214711546,-0.08619003"
"2250,0.022510398,0.055397987,0.223789539,-0.197516758,0.195774779,-0.088432394"
"2250.1,0.020053733,0.067493439,0.215506401,-0.233660798,0.174980562,-0.08962723"
"2250.2,0.017269004,0.078629494,0.205118027,-0.268069397,0.152504104,-0.089776033"
"2250.3,0.014175285,0.088712692,0.192702141,-0.300507059,0.128511463,-0.088870646"
"2250.4,0.010776389,0.097658157,0.178336468,-0.330719014,0.103155573,-0.086887664"
"2250.5,0.007083763,0.105390549,0.162122574,-0.358448941,0.076598037,-0.083804487"
"2250.6,0.003116477,0.111844063,0.144208755,-0.383478676,0.04904466,-0.079629347"
"2250.7,-0.001056801,0.116974831,0.124808159,-0.405668173,0.020772188,-0.074427558"
"2250.8,-0.005355965,0.120763779,0.104192104,-0.424972476,-0.007871813,-0.068327772"
"2250.9,-0.009658944,0.123220444,0.082661476,-0.441425574,-0.036498163,-0.061503692"
"2251,-0.01387037,0.124382973,0.060515728,-0.455100414,-0.064719811,-0.054140999"
"2251.1,-0.017894875,0.124305725,0.038027611,-0.466066923,-0.092188584,-0.04640663"
"2251.2,-0.021679055,0.123060226,0.015436974,-0.474368324,-0.118610024,-0.038434048"
"2251.3,-0.025184762,0.120728493,-0.0070397,-0.480021266,-0.143735928,-0.030327017"
"2251.4,-0.028381478,0.117397308,-0.029194031,-0.483032686,-0.167346131,-0.022173939"
"2251.5,-0.03125013,0.113166809,-0.050816212,-0.483418485,-0.189233192,-0.014061525"
"2251.6,-0.033756386,0.10814476,-0.071690712,-0.481213934,-0.209196568,-0.006081438"
"2251.7,-0.035881173,0.102449417,-0.091602001,-0.476476451,-0.227043572,0.001668966"
"2251.8,-0.037586342,0.096206665,-0.110332642,-0.469286343,-0.24259055,0.009086632"
"2251.9,-0.038845193,0.089546204,-0.127667103,-0.459750492,-0.255661398,0.016060625"
"2252,-0.039619576,0.082607269,-0.143390808,-0.448006675,-0.266086828,0.022470157"
"2252.1,-0.039867531,0.075531006,-0.157299671,-0.434221593,-0.2737106,0.028188044"
"2252.2,-0.039558541,0.068461418,-0.16921154,-0.418577498,-0.278404567,0.03309199"
"2252.3,-0.038665902,0.061540604,-0.178981457,-0.401252483,-0.280086261,0.03707973"
"2252.4,-0.037193429,0.054902077,-0.186505947,-0.382403935,-0.278729535,0.04007987"
"2252.5,-0.035152566,0.048669815,-0.191723499,-0.362165124,-0.274361842,0.042052207"
"2252.6,-0.032570016,0.042951584,-0.194600258,-0.340654991,-0.267051325,0.042978842"
"2252.7,-0.029468667,0.037841797,-0.195127163,-0.317991463,-0.256894327,0.042854164"
"2252.8,-0.025882851,0.033421516,-0.19331852,-0.294296149,-0.244013257,0.041682543"
"2252.9,-0.021846902,0.029756546,-0.189221058,-0.269685564,-0.22856537,0.039485737"
"2253,-0.017414223,0.026890755,-0.182922039,-0.244256236,-0.210753171,0.036313364"
"2253.1,-0.012649666,0.024849892,-0.174547348,-0.218077081,-0.19082452,0.032246033"
"2253.2,-0.00762571,0.023634911,-0.164249573,-0.191198806,-0.169057534,0.027385839"
"2253.3,-0.002411019,0.023223877,-0.152192745,-0.163675051,-0.145738468,0.021839146"
"2253.4,0.002933372,0.02357769,-0.138546143,-0.135580496,-0.121147759,0.015704184"
"2253.5,0.008354057,0.024643898,-0.123489056,-0.107010128,-0.095564999,0.009073872"
"2253.6,0.01379,0.026351929,-0.107230816,-0.078056756,-0.069290115,0.002053665"
"2253.7,0.019157279,0.028614998,-0.09002367,-0.048781064,-0.042664363,-0.005217892"
"2253.8,0.024364341,0.031323433,-0.072157536,-0.01919582,-0.016072211,-0.0125623"
"2253.9,0.029296745,0.034343719,-0.053940449,0.010720926,0.010083519,-0.019776734"
"2254,0.033862937,0.037528038,-0.035664234,0.040987562,0.035423272,-0.026666319"
"2254.1,0.03799044,0.040716171,-0.017580185,0.0715765,0.059627045,-0.033075671"
"2254.2,0.04164492,0.043747902,1.01E-04,0.10239224,0.082445566,-0.038901869"
"2254.3,0.044818748,0.046471596,0.017194118,0.13328235,0.103681685,-0.044082254"
"2254.4,0.047492851,0.04873848,0.033510056,0.164074004,0.123155034,-0.048565483"
"2254.5,0.049648155,0.050406456,0.048837509,0.194614274,0.140671921,-0.052283547"
"2254.6,0.051238883,0.051335335,0.062943783,0.224792705,0.156016955,-0.05513999"
"2254.7,0.052207816,0.051383972,0.075590935,0.254537485,0.168968488,-0.057018439"
"2254.8,0.052509178,0.0504179,0.086558666,0.283792733,0.179326083,-0.057803411"
"2254.9,0.052101005,0.048315048,0.095662918,0.312493668,0.186933807,-0.057400203"
"2255,0.05096804,0.044968605,0.102760639,0.340553259,0.191689619,-0.055744372"
"2255.1,0.049095024,0.040291786,0.107745972,0.36786329,0.193541414,-0.052800064"
"2255.2,0.046497215,0.034221649,0.110546913,0.394303646,0.192478413,-0.048553273"
"2255.3,0.043186057,0.02671814,0.111120548,0.419749809,0.188526415,-0.043007543"
"2255.4,0.039180625,0.017765999,0.109459248,0.44407278,0.181750093,-0.036185575"
"2255.5,0.034519065,0.007374763,0.10559782,0.467132806,0.172259439,-0.02813503"
"2255.6,0.029250968,-0.004416943,0.099613514,0.488771805,0.160215067,-0.018934222"
"2255.7,0.023444999,-0.017541885,0.09163126,0.508809766,0.145828261,-0.008694169"
"2255.8,0.017185081,-0.03190136,0.081814137,0.527046318,0.129355872,0.00244387"
"2255.9,0.010558952,-0.047367573,0.070362415,0.54326727,0.111091633,0.01431392"
"2256,0.003665794,-0.063784599,0.057502594,0.557251869,0.091357249,0.026731715"
"2256.1,-0.003395211,-0.080970287,0.043485489,0.568780001,0.070494883,0.039500048"
"2256.2,-0.010517251,-0.098718643,0.02858242,0.577635448,0.04886293,0.052411653"
"2256.3,-0.017593514,-0.1168046,0.013084259,0.583605514,0.026835073,0.065249044"
"2256.4,-0.02451719,-0.134982109,-0.002695713,0.586476808,0.004800969,0.077782414"
"2256.5,-0.031170022,-0.152989388,-0.018429909,0.586032205,-0.016835654,0.089769023"
"2256.6,-0.03742994,-0.170550346,-0.033781204,0.58205394,-0.037666596,0.100958674"
"2256.7,-0.043193947,-0.18737793,-0.048422489,0.574339241,-0.057298737,0.111108108"
"2256.8,-0.048366677,-0.203181267,-0.062056217,0.562726052,-0.075379562,0.120002021"
"2256.9,-0.052887093,-0.217673302,-0.07442728,0.547119443,-0.09161847,0.127472421"
"2257,-0.056720864,-0.23058176,-0.085325394,0.527505115,-0.10579248,0.133406041"
"2257.1,-0.059848916,-0.241652489,-0.094570313,0.503940001,-0.117731197,0.137733846"
"2257.2,-0.062263619,-0.250654697,-0.101991806,0.476521274,-0.127287619,0.140406224"
"2257.3,-0.063934456,-0.257377625,-0.107408676,0.445349118,-0.134310401,0.14136656"
"2257.4,-0.064823281,-0.261629581,-0.110633049,0.410503521,-0.138634497,0.140538386"
"2257.5,-0.064880501,-0.263237953,-0.111484203,0.372047554,-0.140097105,0.137833924"
"2257.6,-0.064060341,-0.262053967,-0.109821472,0.330056672,-0.138571291,0.133180098"
"2257.7,-0.062339913,-0.257957458,-0.105565224,0.284655818,-0.133999334,0.12654717"
"2257.8,-0.059726845,-0.25086832,-0.098707352,0.236044081,-0.126408072,0.117964397"
"2257.9,-0.056259286,-0.240749359,-0.089302216,0.184493428,-0.115900213,0.107515428"
"2258,-0.05198301,-0.227608204,-0.077444229,0.130325826,-0.102629695,0.095318525"
"2258.1,-0.04694761,-0.211493969,-0.063255463,0.073884718,-0.086778567,0.081505675"
"2258.2,-0.041195046,-0.192495346,-0.046881351,0.01551939,-0.068549253,0.066213575"
"2258.3,-0.03478254,-0.170737267,-0.028504047,-0.04440974,-0.048175148,0.049590472"
"2258.4,-0.027774941,-0.146382809,-0.00835434,-0.105511595,-0.025939246,0.03181182"
"2258.5,-0.020259987,-0.119635105,0.013280239,-0.167346758,-0.00218542,0.013091825"
"2258.6,-0.01235212,-0.090738773,0.036065903,-0.229426321,0.022688223,-0.006318912"
"2258.7,-0.00416578,-0.059977055,0.059642639,-0.291230969,0.048252902,-0.026150391"
"2258.8,0.004184593,-0.027664661,0.083643761,-0.352241233,0.074077944,-0.04613613"
"2258.9,0.012599815,0.005857468,0.107708778,-0.41196238,0.099749764,-0.066029453"
"2259,0.02097689,0.040230751,0.131478634,-0.469930729,0.124871599,-0.085604322"
"2259.1,0.02922808,0.075084686,0.154582348,-0.525697782,0.149045613,-0.104640479"
"2259.2,0.03723513,0.110033989,0.176619854,-0.578801756,0.171849147,-0.122901583"
"2259.3,0.044864524,0.144684792,0.197159138,-0.628742552,0.192821003,-0.14011917"
"2259.4,0.051963676,0.178627968,0.215747204,-0.674976796,0.211469514,-0.155993196"
"2259.5,0.058360923,0.211447716,0.231941071,-0.716939131,0.22730472,-0.170212209"
"2259.6,0.063918937,0.242726326,0.245342102,-0.754085488,0.239884915,-0.182487273"
"2259.7,0.068523277,0.272055626,0.25562891,-0.785942611,0.248860877,-0.192586709"
"2259.8,0.072112907,0.299051285,0.262569275,-0.812144657,0.254001021,-0.200357943"
"2259.9,0.074668754,0.323360443,0.266012516,-0.832442805,0.255188647,-0.205727752"
"2260,0.076206077,0.344671249,0.265867558,-0.846685457,0.252394246,-0.208682009"
"2260.1,0.076740135,0.362709045,0.262075272,-0.854780726,0.245637615,-0.209234814"
"2260.2,0.076286186,0.377240181,0.254590836,-0.856658654,0.23495792,-0.207401642"
"2260.3,0.074851859,0.388066292,0.243385162,-0.852252115,0.220405002,-0.203188216"
"2260.4,0.072429527,0.395026207,0.228460636,-0.841502785,0.202054298,-0.196598658"
"2260.5,0.069042076,0.397996902,0.209875908,-0.824387664,0.180035329,-0.187657073"
"2260.6,0.064723838,0.396901131,0.187764969,-0.800952165,0.15455883,-0.176431003"
"2260.7,0.059547294,0.391711235,0.162343826,-0.77133337,0.125929425,-0.163045687"
"2260.8,0.053611625,0.382455826,0.133902397,-0.73576516,0.094538683,-0.147683911"
"2260.9,0.047038902,0.369218826,0.102785435,-0.694564818,0.060842385,-0.130572566"
"2261,0.039951194,0.352137566,0.06936964,-0.648107312,0.025330323,-0.111961955"
"2261.1,0.032462943,0.331398964,0.034046974,-0.596796797,-0.011502697,-0.092104274"
"2261.2,0.024669517,0.30723381,-0.002792034,-0.541041002,-0.049178739,-0.071236365"
"2261.3,0.016654838,0.279907227,-0.040761623,-0.481235332,-0.087248069,-0.049570181"
"2261.4,0.008472312,0.249718666,-0.079476986,-0.417758382,-0.125288588,-0.027292646"
"2261.5,1.75E-04,0.216989517,-0.118545208,-0.350981383,-0.162894182,-0.004575225"
"2261.6,-0.008190285,0.18206501,-0.157549057,-0.281288321,-0.199656021,0.018409131"
"2261.7,-0.016559731,0.145311356,-0.196040306,-0.209100759,-0.23514471,0.041467629"
"2261.8,-0.024845254,0.107116699,-0.233533058,-0.134896343,-0.268901826,0.06437528"
"2261.9,-0.032943856,0.067887306,-0.269516144,-0.059213405,-0.300445988,0.08687407"
"2262,-0.040752541,0.028042793,-0.303471241,0.017360321,-0.329291664,0.108683544"
"2262.1,-0.048145424,-0.011983871,-0.334890518,0.094208059,-0.354971708,0.129516822"
"2262.2,-0.055023324,-0.051762581,-0.363291416,0.170702809,-0.377054723,0.149094012"
"2262.3,-0.061279427,-0.090865612,-0.388223801,0.246217301,-0.395152404,0.167148216"
"2262.4,-0.066818368,-0.128876209,-0.40927187,0.320125604,-0.408919824,0.183425557"
"2262.5,-0.071548592,-0.165392876,-0.426057968,0.391803423,-0.418056616,0.197685018"
"2262.6,-0.075378548,-0.200032234,-0.438249741,0.460633934,-0.422312998,0.209703003"
"2262.7,-0.078235757,-0.232435226,-0.445572529,0.526020029,-0.421500365,0.219282169"
"2262.8,-0.080055367,-0.262270451,-0.447815094,0.587396856,-0.415499244,0.226259595"
"2262.9,-0.080791604,-0.289241791,-0.444834385,0.64423833,-0.404261021,0.230509893"
"2263,-0.080413949,-0.313086987,-0.436554108,0.696058175,-0.387805281,0.231944286"
"2263.1,-0.078899514,-0.333583832,-0.422969017,0.742412695,-0.366221083,0.230512188"
"2263.2,-0.076252114,-0.350549698,-0.404156837,0.782915236,-0.339677794,0.226211383"
"2263.3,-0.072502267,-0.363845348,-0.38028923,0.817261643,-0.308442352,0.219105385"
"2263.4,-0.067726266,-0.373382568,-0.35163847,0.845254426,-0.272889429,0.209336827"
"2263.5,-0.062019478,-0.379127979,-0.318564091,0.866806928,-0.23349007,0.197123342"
"2263.6,-0.05550779,-0.381101608,-0.281482372,0.881917761,-0.190775895,0.182730892"
"2263.7,-0.048305642,-0.379371166,-0.240831051,0.890624598,-0.145292558,0.166434274"
"2263.8,-0.040508401,-0.374045372,-0.19704977,0.89296239,-0.097566724,0.148485805"
"2263.9,-0.032192361,-0.365262508,-0.15058485,0.888952696,-0.048104669,0.129110159"
"2264,-0.02343763,-0.353188038,-0.101913605,0.878630412,0.002578959,0.108527324"
"2264.1,-0.014347207,-0.338017464,-0.051570091,0.862090896,0.053924614,0.086986461"
"2264.2,-0.005046975,-0.319978714,-1.51E-04,0.839524378,0.105311859,0.064785585"
"2264.3,0.004310478,-0.299334526,0.051708546,0.811214471,0.156078547,0.042261515"
"2264.4,0.013568748,-0.276376724,0.103370514,0.777501511,0.205565109,0.019755794"
"2264.5,0.022586692,-0.251416206,0.154227104,0.738737199,0.253156426,-0.002421023"
"2264.6,0.031253684,-0.224771976,0.203707542,0.695261924,0.298296106,-0.024003501"
"2264.7,0.039462913,-0.196766376,0.251260605,0.64741837,0.340469322,-0.044757619"
"2264.8,0.047107566,-0.167723656,0.296339836,0.595586092,0.37917443,-0.064453994"
"2264.9,0.054065574,-0.137972832,0.338397827,0.540207452,0.413911278,-0.082852416"
"2265,0.060211051,-0.107844353,0.376911964,0.481779986,0.444201486,-0.099712691"
"2265.1,0.065444816,-0.077667713,0.411415424,0.42081812,0.469629987,-0.114825805"
"2265.2,0.069690574,-0.04776001,0.441525784,0.357810799,0.489880057,-0.128042995"
"2265.3,0.072921623,-0.018416882,0.466941204,0.293204146,0.5047386,-0.139281858"
"2265.4,0.075122703,0.010090828,0.487423267,0.227419259,0.514072107,-0.148506402"
"2265.5,0.076293815,0.037514687,0.502774086,0.160886013,0.51779568,-0.155698738"
"2265.6,0.076423515,0.063626289,0.512838688,0.094060556,0.515865138,-0.16084702"
"2265.7,0.07553469,0.088220596,0.517528858,0.027405642,0.508301664,-0.163961439"
"2265.8,0.073669303,0.111113548,0.516851273,-0.038656733,0.495232631,-0.165106937"
"2265.9,0.070922721,0.132159233,0.510920849,-0.103786739,0.47691417,-0.164425425"
"2266,0.067424644,0.151254654,0.499936905,-0.167728195,0.453710897,-0.162124959"
"2266.1,0.063308586,0.168334007,0.484135475,-0.230261632,0.426036331,-0.158434709"
"2266.2,0.058685172,0.183366776,0.463744488,-0.291134332,0.39428585,-0.153549163"
"2266.3,0.05360781,0.196340561,0.438965645,-0.350008855,0.358799495,-0.147592824"
"2266.4,0.048103202,0.20725441,0.409993496,-0.406460849,0.319874087,-0.14062419"
"2266.5,0.042178977,0.216115952,0.377055969,-0.460024233,0.277811061,-0.132672436"
"2266.6,0.035865653,0.222947121,0.340449181,-0.510253711,0.23296684,-0.123780997"
"2266.7,0.029216636,0.227789879,0.300548401,-0.556768046,0.185775089,-0.114032449"
"2266.8,0.022319663,0.230707169,0.257791843,-0.599257266,0.136733984,-0.103545181"
"2266.9,0.015254844,0.23178196,0.212653961,-0.637463743,0.086375973,-0.092453914"
"2267,0.008117545,0.231113434,0.165632572,-0.671164217,0.035245941,-0.080894433"
"2267.1,9.96E-04,0.22881031,0.117246952,-0.700172564,-0.016099168,-0.069005314"
"2267.2,-0.006008278,0.224991798,0.068046417,-0.724361038,-0.067078034,-0.056942086"
"2267.3,-0.012779366,0.219788551,0.018607464,-0.743679001,-0.117081489,-0.044886846"
"2267.4,-0.019195687,0.213344574,-0.030488167,-0.758147476,-0.165493656,-0.033038812"
"2267.5,-0.025150429,0.205813408,-0.078686867,-0.767825,-0.21173453,-0.021585457"
"2267.6,-0.030571114,0.197349548,-0.125494633,-0.772762587,-0.255303266,-0.010669186"
"2267.7,-0.035419594,0.188096046,-0.17048708,-0.772972562,-0.295799084,-3.69E-04"
"2267.8,-0.039703499,0.178186417,-0.21329895,-0.768430539,-0.332910544,0.009293523"
"2267.9,-0.043426644,0.167732239,-0.253595505,-0.759105624,-0.36638298,0.018326346"
"2268,-0.046600472,0.156838417,-0.291055355,-0.745000643,-0.39598486,0.026737736"
"2268.1,-0.049221169,0.145595551,-0.325358067,-0.726181017,-0.42149044,0.034516094"
"2268.2,-0.051265847,0.134091377,-0.356195126,-0.702782069,-0.442682569,0.041627118"
"2268.3,-0.052715432,0.122407913,-0.383285198,-0.674999528,-0.459367681,0.0480223"
"2268.4,-0.053539406,0.110621452,-0.406383667,-0.643074957,-0.471391002,0.053649642"
"2268.5,-0.053726327,0.098800659,-0.425294552,-0.607284179,-0.478645783,0.058460843"
"2268.6,-0.053260934,0.087008476,-0.439870987,-0.56793039,-0.481078291,0.062415222"
"2268.7,-0.052143227,0.075296402,-0.450023327,-0.525336209,-0.478692581,0.065484012"
"2268.8,-0.050384652,0.06371212,-0.455722485,-0.479832689,-0.471557968,0.067657426"
"2268.9,-0.048015725,0.052293777,-0.457008038,-0.431744688,-0.459817033,0.068953041"
"2269,-0.045089852,0.04106617,-0.453986797,-0.381378313,-0.443689515,0.06942247"
"2269.1,-0.041683327,0.030046463,-0.446832333,-0.32901256,-0.423470821,0.069153658"
"2269.2,-0.037883889,0.019238472,-0.43577734,-0.274897292,-0.399523991,0.068268454"
"2269.3,-0.033802163,0.00863266,-0.421097908,-0.219257343,-0.372265507,0.066915183"
"2269.4,-0.029544961,-0.001788616,-0.403100643,-0.162304998,-0.342144052,0.065254947"
"2269.5,-0.025215279,-0.012052536,-0.382096443,-0.104262878,-0.309611168,0.063440498"
"2269.6,-0.020885598,-0.02218914,-0.358377132,-0.045395728,-0.275088003,0.061590004"
"2269.7,-0.016601693,-0.032221794,-0.332202587,0.013958724,-0.238938747,0.059763942"
